match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_lastManTackle,stat_unsuccessfulTouch,stat_hitWoodwork,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_outfielderBlock
13981470,home,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,,1162611,EUR,1063929600,F,30,30,True,4.0,3.0,1.0,,0.0,,,4.0,1.0,,1.0,,,,15.0,10.0,6.2,3.0,0.0722713,2,0.09,-0.06,0.0,3.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,0.3283,,-0.66,,,,2.0,,,,,,,1.0,,,Benjamín Domínguez,,,,,,,
13981470,home,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,,862697,EUR,887414400,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Martin Vitík,martin-vitik,M. Vitík,D,41,192.0,1125,M,,1085913,EUR,1043107200,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Vitík,,,,,,,
13981470,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,,907152,EUR,935452800,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,home,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,,1116577,EUR,1095465600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santiago Castro,,,,,,,
13981470,away,Pisa,Adrian Šemper,adrian-semper,A. Šemper,G,1,192.0,752,M,,814876,EUR,884563200,G,1,1,False,29.0,14.0,25.0,10.0,0.0,6.0,9.0,20.0,,,5.0,,2.0,,90.0,36.0,6.4,15.0,0.00207262,0,0.07,0.0,-0.41,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.3694,-1.3005,-0.1,
13981470,away,Pisa,Simone Canestrelli,canestrelli-simone,S. Canestrelli,D,5,192.0,454,M,,911355,EUR,968630400,D,5,5,False,18.0,15.0,5.0,3.0,0.0,10.0,10.0,8.0,3.0,4.0,,1.0,,,90.0,31.0,6.1,4.0,0.00061428,1,0.01,0.0,-0.49,5.0,,,1.0,1.0,1.0,,,,,1.0,,,0.0139,,-0.17,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0
13981470,away,Pisa,Antonio Caracciolo,antonio-caracciolo,A. Caracciolo,D,4,185.0,258,M,,116666,EUR,646704000,D,4,4,False,26.0,17.0,3.0,,0.0,15.0,19.0,7.0,1.0,4.0,4.0,,,,90.0,35.0,5.6,9.0,0.00107311,0,-0.11,0.01,-0.47,2.0,,,2.0,1.0,4.0,,,,,,,2.0,,,,,2.0,,,,,,,True,,,,,,,,,,,,2.0
13981470,away,Pisa,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187.0,345,M,,1183625,EUR,1042761600,D,94,94,False,7.0,4.0,2.0,,0.0,3.0,5.0,2.0,3.0,1.0,1.0,,,,45.0,19.0,5.9,9.0,0.0105489,0,-0.01,0.08,-0.61,1.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Idrissa Touré,idrissa-toure,I. Touré,M,15,187.0,833,M,,826326,EUR,893808000,M,15,15,False,9.0,7.0,1.0,,0.0,3.0,3.0,6.0,4.0,,1.0,1.0,,,36.0,17.0,5.3,5.0,0.00431063,1,0.03,0.03,-0.28,4.0,,,2.0,2.0,4.0,1.0,,,,1.0,,1.0,0.0243,,0.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,
13981470,away,Pisa,Isak Vural,isak-vural,I. Vural,M,21,190.0,952,M,,1210995,EUR,1148774400,M,21,21,False,15.0,12.0,3.0,2.0,0.0,6.0,7.0,8.0,9.0,1.0,4.0,6.0,,,63.0,31.0,6.8,7.0,0.00561763,0,0.05,0.05,-0.17,6.0,,,1.0,2.0,5.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Marius Marin,marius-marin,M. Marin,M,6,182.0,1399,M,,797596,EUR,904435200,M,6,6,False,28.0,21.0,7.0,3.0,0.0,13.0,14.0,14.0,5.0,1.0,1.0,2.0,,,90.0,39.0,6.6,9.0,0.0126699,0,0.2,-0.06,-0.23,8.0,,,,,5.0,1.0,,,,3.0,3.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
13981470,away,Pisa,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184.0,1986,M,,1525367,EUR,1101340800,M,14,14,False,16.0,12.0,1.0,,0.0,6.0,6.0,10.0,2.0,,7.0,1.0,,,90.0,28.0,6.0,9.0,0.0107839,0,0.02,0.05,-0.3,6.0,1.0,,,,6.0,,2.0,,,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,
13981470,away,Pisa,Mehdi Léris,mehdi-leris,M. Léris,M,7,186.0,1543,M,,851222,EUR,895881600,M,7,7,False,18.0,13.0,,,0.0,7.0,10.0,8.0,5.0,2.0,6.0,,,,77.0,45.0,6.8,12.0,0.0257777,0,0.05,0.09,-0.06,6.0,5.0,2.0,,,1.0,1.0,2.0,2.0,,3.0,3.0,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,1.0
13981470,away,Pisa,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185.0,2430,M,,788061,EUR,840326400,F,18,18,False,13.0,11.0,,,0.0,4.0,4.0,9.0,2.0,,4.0,1.0,,,77.0,28.0,6.3,9.0,0.00464007,0,-0.21,0.07,0.15,7.0,1.0,,,,5.0,2.0,3.0,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,,
13981470,away,Pisa,Matteo Tramoni,matteo-tramoni,M. Tramoni,F,10,175.0,1168,M,,887275,EUR,948326400,F,10,10,False,6.0,3.0,,,0.0,1.0,1.0,5.0,1.0,,3.0,,,,45.0,16.0,6.7,9.0,0.366939,0,0.33,0.11,-0.01,2.0,4.0,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,
13981470,away,Pisa,Samuele Angori,samuele-angori,S. Angori,M,3,184.0,664,M,,1174457,EUR,1065484800,D,3,3,True,9.0,7.0,3.0,1.0,0.0,6.0,6.0,3.0,7.0,,2.0,1.0,,,45.0,23.0,6.9,5.0,0.0358688,0,0.13,0.01,-0.22,1.0,2.0,1.0,,,2.0,,,,,6.0,4.0,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,
13981470,away,Pisa,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191.0,686,M,,1184248,EUR,1068681600,F,9,9,True,6.0,2.0,,,0.0,1.0,2.0,4.0,6.0,,2.0,1.0,,,45.0,15.0,6.8,8.0,0.00026962,0,-0.05,0.04,0.14,1.0,,,2.0,3.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,4.0,,,Henrik Meister,,,,,,,
13981470,away,Pisa,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179.0,11319,M,cuadrado,47743,EUR,580608000,M,11,11,True,9.0,8.0,2.0,1.0,0.0,7.0,7.0,2.0,2.0,,2.0,1.0,,,27.0,14.0,6.6,3.0,0.0002203,0,0.0,-0.05,0.14,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
13981470,away,Pisa,Arturo Calabresi,arturo-calabresi,A. Calabresi,D,33,186.0,199,M,,284367,EUR,827020800,D,33,33,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,13.0,3.0,6.5,1.0,8.66e-06,0,0.0,-0.07,0.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Louis Buffon,louis-buffon,L. Buffon,F,16,188.0,1203,M,,1819178,EUR,1198800000,F,16,16,True,1.0,,,,0.0,,,1.0,1.0,,,1.0,,,13.0,5.0,6.4,3.0,,0,-0.02,-0.01,-0.01,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13981470,away,Pisa,Nícolas,nicolas,Nícolas,G,12,190.0,112,M,,150611,EUR,576806400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193.0,684,M,,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Jeremy Kandje Mbambi,jeremy-kandje-mbambi,J. K. Mbambi,D,27,,152,M,,1931557,EUR,1209859200,D,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeremy Kandje Mbambi,,,,,,,
13981470,away,Pisa,Raúl Albiol,raul-albiol,R. Albiol,D,39,190.0,1235,M,,3041,EUR,494640000,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190.0,266,M,,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mateus Lusuardi,,,,,,,
13981470,away,Pisa,Lorran,lorran,Lorran,M,99,180.0,6096,M,lorranlucas10,1459764,EUR,1151971200,M,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Giacomo Maucci,giacomo-maucci,G. Maucci,M,20,,40,M,,2030485,EUR,1174003200,M,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giacomo Maucci,,,,,,,
13981470,away,Pisa,Gabriele Piccinini,gabriele-piccinini,G. Piccinini,M,36,184.0,125,M,,970778,EUR,986515200,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Malthe Højholt,malthe-hojholt,M. Højholt,M,8,182.0,154,M,,997583,EUR,987379200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981470,away,Pisa,Stefano Moreo,stefano-moreo,S. Moreo,F,32,191.0,621,M,,346948,EUR,741398400,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
