match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,from,playerName,reason,rescinded
11352473,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352473,,4.0,1.0,,90,1.0,,1,,,goal,175765029.0,False,regular,560128.0,Joelinton,,,,,,
11352473,,,,,90,1.0,,1,,,substitution,122276385.0,True,regular,,,False,,,,,
11352473,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11352473,,,,,86,,,5,,,substitution,122276375.0,False,regular,,,False,,,,,
11352473,,,,,86,,,5,,,substitution,122276374.0,True,regular,,,False,,,,,
11352473,,,,,86,,,5,,,substitution,122276373.0,True,regular,,,False,,,,,
11352473,,4.0,0.0,,85,,,6,,,goal,175764735.0,True,penalty,111505.0,Heung-min Son,,,penalty,,,
11352473,,,,,83,,,8,,,card,121056918.0,False,yellow,69256.0,Kieran Trippier,,,,Kieran Trippier,Foul,False
11352473,,,,,80,,,11,,,card,121056909.0,True,yellow,829932.0,Cristian Romero,,,,Cristian Romero,Foul,False
11352473,,,,,73,,,18,,,substitution,122276322.0,False,regular,,,False,,,,,
11352473,,,,,73,,,18,,,substitution,122276320.0,True,regular,,,False,,,,,
11352473,,,,,73,,,18,,,substitution,122276321.0,False,regular,,,False,,,,,
11352473,,,,,73,,,18,,,substitution,122276319.0,True,regular,,,False,,,,,
11352473,,,,,69,,,22,,,card,121056882.0,False,yellow,560128.0,Joelinton,,,,Joelinton,Foul,False
11352473,,,,,64,,,27,,,substitution,122276296.0,False,regular,,,False,,,,,
11352473,,,,,64,,,27,,,substitution,122276295.0,False,regular,,,False,,,,,
11352473,,3.0,0.0,,60,,,31,,,goal,175763357.0,True,regular,840217.0,Richarlison,,,,,,
11352473,,,,,59,,,32,,,card,121056854.0,False,yellow,153444.0,Jamaal Lascelles,,,,Jamaal Lascelles,Foul,False
11352473,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352473,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11352473,,2.0,0.0,,38,,,8,,,goal,175760717.0,True,regular,840217.0,Richarlison,,,,,,
11352473,,1.0,0.0,,26,,,20,,,goal,175759915.0,True,regular,983572.0,Destiny Udogie,,,,,,
