match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_wonTackle,stat_expectedGoalsOnTarget,captain,stat_errorLeadToAShot,stat_totalCross,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_accurateCross,stat_penaltyWon,stat_hitWoodwork,stat_penaltyFaced,player_sofascoreId,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyConceded
14064520,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178.0,1819,M,1169436,EUR,936403200,F,9,9,False,13.0,12.0,,,0.0,4.0,4.0,8.0,9.0,2.0,3.0,1.0,,,,,,80.0,18.0,6.3,4.0,0.0438801,,0,,-0.1,0.11,-0.03,,3.0,1.0,5.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
14064520,home,Toulouse,Mario Sauer,,,mario-sauer,M. Sauer,M,77,180.0,515,M,1386065,EUR,1084579200,M,77,77,True,15.0,10.0,,,0.0,2.0,3.0,8.0,12.0,,2.0,,,,,,,29.0,20.0,6.3,6.0,0.0100358,,1,,-0.09,-0.51,0.0,,1.0,,2.0,,1.0,1.0,1.0,,,0.027,1.0,-0.1,,,,,,,,,,,,1.0,,,,,,,,,,,
14064520,home,Toulouse,Emersonn,Emersonn,,emersonn,Emersonn,F,20,186.0,545,M,1128844,EUR,1089936000,F,20,20,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,29.0,7.0,6.4,2.0,0.0276268,,1,,-0.17,-0.15,0.0,,1.0,1.0,2.0,,,,,,,0.1538,1.0,-0.29,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
14064520,home,Toulouse,Alexis Vossah,,,alexis-vossah,A. Vossah,M,17,181.0,216,M,2193194,EUR,1205193600,M,45,45,True,9.0,6.0,2.0,,0.0,4.0,5.0,2.0,4.0,,,,,,,,,10.0,10.0,6.5,3.0,0.0009919,,0,,-0.01,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,home,Toulouse,Noah Edjouma,Noah,Edjouma,noah-edjouma,N. Edjouma,F,20,182.0,400,M,1512354,EUR,1128384000,F,31,31,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,10.0,8.0,6.6,2.0,0.102516,,1,,0.11,0.02,0.13,,,,,,,,,,,0.0286,,-0.06,1.0,,,,,0.0169,,,3.0,,,,,,1.0,,,,,,,,
14064520,home,Toulouse,Kjetil Haug,,,kjetil-haug,K. Haug,G,16,187.0,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,home,Toulouse,Seny Koumbassa,Seny Koumbassa,,seny-koumbassa,S. Koumbassa,D,35,187.0,80,M,2077075,EUR,1182297600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177.0,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,home,Toulouse,Julian Vignolo,,,julian-vignolo,J. Vignolo,F,7,185.0,309,M,1657108,EUR,1165449600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,home,Toulouse,Santiago Hidalgo,Santiago Hidalgo,,santiago-hidalgo,S. Hidalgo,F,11,174.0,1019,M,1199247,EUR,1108598400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Brice Samba,,,brice-samba,B. Samba,G,30,186.0,2098,M,164055,EUR,767232000,G,30,30,False,41.0,29.0,14.0,2.0,0.0,28.0,30.0,1.0,11.0,1.0,10.0,,,1.0,2.0,,,90.0,47.0,6.1,12.0,0.000276,0.0402,0,-0.5824,0.0,0.01,-0.15,-0.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14064520,away,Stade Rennais,Abdelhamid Ait Boudlal,Abdelhamid Ait Boudlal,,abdelhamid-ait-boudlal,A. A. Boudlal,D,48,190.0,4716,M,1597145,EUR,1145145600,D,48,48,False,36.0,31.0,6.0,2.0,0.0,29.0,29.0,2.0,7.0,5.0,2.0,,,,,,,90.0,51.0,6.7,6.0,0.0007301,,1,,0.12,0.02,0.15,,2.0,3.0,4.0,,,6.0,,2.0,2.0,0.0122,,-0.01,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
14064520,away,Stade Rennais,Jérémy Jacquet,,,jeremy-jacquet,J. Jacquet,D,97,191.0,9015,M,1445625,EUR,1121212800,D,97,97,False,50.0,43.0,7.0,2.0,0.0,36.0,39.0,7.0,11.0,3.0,4.0,1.0,,,,,,90.0,66.0,6.8,7.0,0.00230394,,0,,0.18,0.05,-0.02,,,3.0,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184.0,576,M,988907,EUR,941500800,D,3,3,False,44.0,30.0,8.0,2.0,0.0,20.0,27.0,10.0,17.0,2.0,8.0,,,,,,,90.0,56.0,6.0,17.0,0.00703374,,1,,0.11,0.13,-0.3,,3.0,1.0,5.0,,1.0,3.0,1.0,,1.0,0.076,,-0.17,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
14064520,away,Stade Rennais,Przemysław Frankowski,,,przemyslaw-frankowski,P. Frankowski,D,95,176.0,5767,M,286909,EUR,797644800,M,95,95,False,22.0,17.0,2.0,,0.0,11.0,12.0,6.0,10.0,4.0,3.0,,,,,,,79.0,44.0,6.9,10.0,0.124549,,0,,0.19,0.05,-0.02,,,1.0,4.0,3.0,,5.0,,3.0,1.0,,2.0,,,,,,2.0,,,,4.0,3.0,,,,,2.0,,,,przemek.franek_,1.0,,,
14064520,away,Stade Rennais,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178.0,964,M,916041,EUR,899164800,M,45,45,False,30.0,24.0,,,0.0,11.0,13.0,13.0,17.0,6.0,5.0,,,,,,,90.0,43.0,7.1,9.0,0.18509,,1,,0.22,0.26,-0.17,,,2.0,2.0,2.0,,1.0,1.0,3.0,1.0,0.0218,3.0,0.01,1.0,,,,3.0,0.0461,,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,
14064520,away,Stade Rennais,Valentin Rongier,,,valentin-rongier,V. Rongier,M,21,172.0,1149,M,581314,EUR,786758400,M,21,21,False,51.0,43.0,3.0,,0.0,30.0,32.0,13.0,19.0,5.0,2.0,1.0,,,,,,90.0,66.0,7.0,10.0,0.0146131,,1,,0.02,0.07,0.35,,,,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0264,1.0,-0.11,,,,,2.0,,True,,,1.0,,3.0,2.0,,,,,,,,,,
14064520,away,Stade Rennais,Djaoui Cissé,,,djaoui-cisse,D. Cissé,M,6,188.0,1161,M,1445628,EUR,1075507200,M,6,6,False,35.0,24.0,8.0,5.0,0.0,9.0,11.0,15.0,24.0,5.0,4.0,2.0,,,,,,71.0,52.0,7.2,18.0,0.0225038,,0,,0.3,0.11,0.34,,2.0,,5.0,,,1.0,,3.0,1.0,,2.0,,,,,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,
14064520,away,Stade Rennais,Mousa Tamari,,,mousa-al-taamari,M. Tamari,F,11,175.0,5388,M,876600,EUR,865900800,M,11,11,False,14.0,11.0,1.0,1.0,0.0,8.0,8.0,3.0,6.0,2.0,1.0,1.0,,,,,,90.0,37.0,7.1,17.0,0.00268969,,2,,-0.29,0.32,-0.12,,2.0,,8.0,,,,1.0,,1.0,0.2632,,0.48,2.0,,1.0,,,0.2423,,,8.0,1.0,,6.0,1.0,,,,,,,1.0,,,
14064520,away,Stade Rennais,Esteban Lepaul,,,lepaul-esteban,E. Lepaul,F,9,177.0,1997,M,966621,EUR,956016000,F,9,9,False,10.0,7.0,1.0,,1.0,1.0,2.0,6.0,8.0,,3.0,,,,,,,80.0,18.0,7.8,5.0,0.00581925,,3,,0.02,0.32,0.18,,,,1.0,,1.0,2.0,,,,1.0462,1.0,0.45,2.0,,1.0,,,0.9702,,,,1.0,1.0,,,,,,,,,,,1.0,
14064520,away,Stade Rennais,Mohamed Kader Meite,,,mohamed-kader-meite,M. K. Meite,F,75,191.0,2028,M,1606642,EUR,1192060800,F,39,39,False,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,,,,,,69.0,22.0,7.0,9.0,0.00052913,,2,,-0.03,0.16,0.33,,1.0,5.0,4.0,,1.0,3.0,,,1.0,0.1319,,-0.51,,1.0,,1.0,,,,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,
14064520,away,Stade Rennais,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185.0,4494,M,352296,EUR,855878400,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,,2.0,,,,,,21.0,5.0,6.5,1.0,0.00254954,,0,,-0.01,,0.14,,1.0,,3.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,breelembolo97,,,,
14064520,away,Stade Rennais,Glen Kamara,,,glen-kamara,G. Kamara,M,4,183.0,808,M,292665,EUR,814838400,M,4,4,True,8.0,6.0,,,0.0,4.0,6.0,2.0,2.0,1.0,2.0,,,,,,,19.0,8.0,6.5,2.0,0.00073493,,0,,0.0,,-0.04,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Alidu Seidu,Alidu Seidu,,alidu-seidu,A. Seidu,D,36,173.0,2225,M,1049515,EUR,960076800,D,36,36,True,6.0,6.0,1.0,1.0,0.0,5.0,5.0,1.0,1.0,2.0,,1.0,,,,,,11.0,14.0,6.3,3.0,0.00100726,,0,,0.01,0.01,-0.23,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
14064520,away,Stade Rennais,Mahamadou Nagida,Mahamadou Nagida,,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,10.0,6.0,5.7,,0.00013299,,0,,0.0,0.01,-0.53,,1.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
14064520,away,Stade Rennais,Mathys Silistrie,Mathys,Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Kilian Belazzoug,Kilian,Belazzoug,kilian-belazzoug,K. Belazzoug,G,60,198.0,122,,2334320,EUR,1153180800,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186.0,600,M,991479,EUR,991094400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Quentin Merlin,Quentin Merlin,,quentin-merlin,Q. Merlin,M,26,173.0,1164,M,1102502,EUR,1021507200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064520,away,Stade Rennais,Lucas Rosier,Lucas Rosier,,lucas-rosier,L. Rosier,F,12,177.0,47,,2077096,EUR,1173657600,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
