match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,captain,stat_totalContest,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_wonTackle,stat_keyPass,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_punches,stat_challengeLost
10411485,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,28.0,23.0,2.0,2.0,2.0,5.0,21.0,23.0,5.0,,,90.0,40.0,7.7,12.0,0.5506,0.5045,0.0449259,3,,,2.0,7.0,2.0,1.0,,3.0,,1.0,,,1.0,1.0,,,,,4.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,
10411485,home,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,21.0,21.0,,,12.0,12.0,10.0,11.0,1.0,,,30.0,25.0,6.7,2.0,0.0,0.0,0.205425,0,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
10411485,home,Juventus,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,11,11,True,19.0,19.0,4.0,4.0,8.0,8.0,11.0,11.0,1.0,,,30.0,21.0,7.3,,0.0519,0.0,0.0902096,1,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,
10411485,home,Juventus,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,,137667,EUR,719539200,D,2,2,True,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,,,,13.0,4.0,6.5,1.0,0.0,0.0,0.00059064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,4.0,4.0,,,,,4.0,5.0,1.0,,,13.0,8.0,6.6,3.0,0.0,0.0,0.00218258,0,,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10411485,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,2.0,2.0,,,,,2.0,2.0,,,,9.0,4.0,6.5,,0.0,0.0,0.00536858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10411485,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Federico Gatti,,,,,,,,,,,,,,,,,,,,,,
10411485,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,28.0,24.0,9.0,5.0,23.0,24.0,1.0,4.0,7.0,2.0,3.0,90.0,39.0,6.2,4.0,0.0,0.0,0.00020827,0,-1.2894,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10411485,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,False,22.0,15.0,,,8.0,11.0,7.0,11.0,3.0,,,61.0,39.0,6.4,9.0,0.0285,0.0231,0.00376942,1,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10411485,away,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,,365992,EUR,832464000,D,14,14,False,66.0,58.0,13.0,10.0,39.0,46.0,19.0,20.0,7.0,,,90.0,83.0,7.0,10.0,0.0,0.0,0.0101485,0,,,,2.0,4.0,,6.0,,,,,,1.0,2.0,,3.0,3.0,,,,,,,2.0,1.0,,,,,,,,
10411485,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,,1015274,EUR,1010620800,D,4,4,False,63.0,50.0,13.0,5.0,36.0,42.0,14.0,21.0,5.0,,,90.0,75.0,6.3,14.0,0.0085,0.0,0.00515414,1,,,2.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,False,37.0,29.0,3.0,,13.0,15.0,18.0,30.0,5.0,,,90.0,65.0,6.5,16.0,0.0129,0.0,0.0531257,1,,8.0,,2.0,3.0,1.0,4.0,,,,,,3.0,,,2.0,,,2.0,,2.0,,,,2.0,,,,,,,,
10411485,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,,844234,EUR,853027200,M,30,30,False,39.0,36.0,1.0,,19.0,20.0,17.0,19.0,4.0,,,77.0,50.0,6.9,4.0,0.0,0.0,0.0158886,0,,,,1.0,4.0,,2.0,1.0,3.0,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,
10411485,away,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,M,8,8,False,43.0,37.0,1.0,,18.0,19.0,19.0,24.0,8.0,,,61.0,50.0,6.4,8.0,0.0,0.0,0.00512967,0,,,,4.0,4.0,,,1.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0
10411485,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,M,7,7,False,28.0,19.0,3.0,3.0,5.0,7.0,14.0,23.0,2.0,,,90.0,50.0,6.9,18.0,0.2508,0.0,0.0141677,4,,2.0,,2.0,5.0,1.0,1.0,6.0,1.0,1.0,,,2.0,,1.0,,2.0,,1.0,,,,,2.0,1.0,,,3.0,,,1.0,,
10411485,away,Bologna,Roberto Soriano,roberto-soriano,R. Soriano,M,,182,251,,,80406,EUR,665971200,M,21,21,False,18.0,12.0,,,7.0,9.0,5.0,9.0,2.0,,,77.0,26.0,6.3,9.0,0.0,0.0,0.00116149,0,,,1.0,5.0,4.0,,,2.0,,3.0,,,2.0,1.0,,,2.0,True,,,,,,,,,,,,,,,
10411485,away,Bologna,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,,100580,EUR,684460800,M,10,10,False,23.0,20.0,,,6.0,6.0,14.0,20.0,3.0,,,61.0,32.0,6.2,10.0,0.0,0.0,0.0127649,0,,3.0,1.0,4.0,,,,2.0,,2.0,Nicola,Sansone,,1.0,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,9,9,False,28.0,25.0,1.0,,10.0,10.0,15.0,19.0,2.0,,,90.0,38.0,6.6,7.0,0.0,0.0,0.010288,0,,1.0,,4.0,4.0,,,2.0,2.0,3.0,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,
10411485,away,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,50,50,True,24.0,19.0,,,11.0,14.0,9.0,11.0,3.0,,,29.0,30.0,6.5,5.0,0.0514,0.0,0.0692554,1,,1.0,1.0,3.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,1.0
10411485,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,,22975,EUR,554947200,M,17,17,True,38.0,37.0,3.0,3.0,18.0,18.0,19.0,20.0,2.0,,,29.0,39.0,6.7,1.0,0.0,0.0,0.00644132,0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,M,55,55,True,13.0,13.0,,,3.0,3.0,10.0,11.0,,,,29.0,15.0,6.3,2.0,0.0,0.0,0.00330957,0,,1.0,,1.0,,,,,,,Emanuel,Vignato,,1.0,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,True,10.0,9.0,,,1.0,1.0,8.0,9.0,,,,13.0,10.0,6.5,1.0,0.0,0.0,0.00577022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,11.0,11.0,,,5.0,5.0,6.0,6.0,,,,13.0,15.0,6.7,2.0,0.039,0.0,0.00295389,1,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,
10411485,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,,158573,EUR,708825600,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Denso Kasius,denso-kasius,D. Kasius,D,30,186,392,M,,1008111,EUR,1033862400,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,,355486,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411485,away,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
