match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_aerialLost,stat_totalCross,stat_totalContest,stat_wonContest,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
11452998,home,Al Tai,Marko Dugandžić,marko-dugandzic,M. Dugandžić,F,,188.0,192,M,235642,EUR,765676800,F,9,9,False,27.0,22.0,1.0,,15.0,16.0,11.0,,,,,,89.0,37.0,6.3,13.0,2,,,7.0,1.0,8.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,3.0,,2.0,,1.0,,1.0,,,,,,,,,,
11452998,home,Al Tai,Abdulrahman Al Harthi,abdulrahman-al-harthi,A. A. Harthi,M,10,170.0,4,M,1127121,EUR,905040000,M,17,17,True,9.0,8.0,1.0,,2.0,2.0,9.0,,,,,,12.0,15.0,7.2,3.0,0,Abdulrahman Al Harthi,,7.0,,2.0,3.0,,,,2.0,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,
11452998,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,4.0,3.0,,,2.0,2.0,2.0,,,,,,12.0,5.0,6.5,1.0,0,Abdulaziz Al Harabi,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11452998,home,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180.0,4,M,2294204,EUR,991180800,F,90,90,True,,,,,,,1.0,,,,,,8.0,1.0,6.5,1.0,0,Adeeb,Al-Haizan,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11452998,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,,,,0,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,home,Al Tai,Abdulkarim Al Sulaima,abdulkarim-al-sulaima,A. A. Sulaima,D,4,,5,M,1127119,EUR,961804800,D,4,4,True,,,,,,,,,,,,,,,,,0,Abdulkarim Al Sulaima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,home,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,M,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,home,Al Tai,Salman Muwashar,al-muwashar-salman,S. Muwashar,M,79,173.0,25,M,791576,EUR,592012800,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,home,Al Tai,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,F,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Nawaf Al-Aqidi,nawaf-al-aqidi,N. Al-Aqidi,G,1,188.0,1512,M,1014518,EUR,957916800,G,44,44,False,15.0,10.0,6.0,2.0,10.0,13.0,2.0,9.0,1.0,2.0,,6.0,90.0,29.0,7.9,5.0,0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,D,2,2,False,36.0,34.0,1.0,1.0,17.0,17.0,20.0,3.0,,,,,90.0,50.0,7.1,4.0,0,,,17.0,,3.0,5.0,,1.0,,3.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,,,
11452998,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,False,45.0,43.0,3.0,1.0,29.0,29.0,16.0,5.0,,,,,90.0,57.0,7.2,2.0,0,,,14.0,1.0,2.0,5.0,,2.0,1.0,3.0,3.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191.0,10350,M,149734,EUR,769996800,D,27,27,False,61.0,52.0,5.0,,31.0,31.0,30.0,11.0,,,,,90.0,68.0,6.9,10.0,0,,,21.0,3.0,,6.0,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,laporte27,,
11452998,away,Al-Nassr,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600,D,15,15,False,42.0,38.0,3.0,2.0,14.0,15.0,33.0,10.0,,,,,90.0,70.0,7.3,11.0,0,,,26.0,2.0,2.0,6.0,,1.0,2.0,3.0,2.0,1.0,1.0,,,,1.0,,6.0,1.0,,1.0,,,,2.0,,,,,,alextelles13,,
11452998,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600,M,17,17,False,65.0,63.0,2.0,1.0,26.0,27.0,38.0,9.0,,,,,90.0,79.0,7.1,6.0,0,,,37.0,,6.0,9.0,2.0,,,6.0,4.0,1.0,2.0,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,
11452998,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000,M,77,77,False,96.0,85.0,8.0,6.0,21.0,22.0,75.0,3.0,,,,,89.0,110.0,8.0,16.0,1,,,64.0,,3.0,3.0,1.0,,1.0,3.0,2.0,2.0,,,,,1.0,,1.0,1.0,,5.0,,,,,1.0,,,,1.0,marcelo_brozovic,,
11452998,away,Al-Nassr,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,39.0,35.0,4.0,4.0,9.0,9.0,32.0,1.0,,,,,90.0,60.0,8.3,12.0,4,,,26.0,1.0,5.0,8.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,6.0,5.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,AndersonTalisca,,
11452998,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,38.0,32.0,1.0,1.0,8.0,8.0,30.0,3.0,,,,,68.0,47.0,7.1,7.0,2,,,24.0,,3.0,4.0,1.0,,,,,,2.0,,1.0,,2.0,,,2.0,2.0,,,,,,1.0,,,,,otavio,,
11452998,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,M,10,10,False,34.0,22.0,,,4.0,4.0,32.0,10.0,,,,,89.0,56.0,6.6,26.0,1,,,19.0,,10.0,4.0,2.0,,,1.0,1.0,3.0,2.0,,,,2.0,,2.0,7.0,1.0,3.0,,,,1.0,1.0,,2.0,,,SadioMané,,
11452998,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,32.0,29.0,1.0,1.0,6.0,6.0,26.0,2.0,,,,,90.0,50.0,7.6,6.0,11,,,23.0,,4.0,2.0,,1.0,,,,1.0,2.0,,5.0,,,3.0,,1.0,,1.0,True,5.0,,,1.0,1.0,2.0,1.0,1.0,CR7,4.0,1.0
11452998,away,Al-Nassr,Seko Fofana,seko-fofana,S. Fofana,M,42,184.0,12170,M,191188,EUR,799804800,M,6,6,True,7.0,7.0,,,1.0,1.0,6.0,,,,,,22.0,15.0,6.8,5.0,0,,,6.0,,4.0,,1.0,,2.0,,,2.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,1.0,sekofofana,,
11452998,away,Al-Nassr,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,F,11,11,True,3.0,3.0,,,,,3.0,,,,,,8.0,5.0,6.6,,0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Sami Al-Najei,sami-al-najei,S. Al-Najei,M,14,181.0,886,M,832312,EUR,855273600,M,14,14,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Abdulelah Al-Amri,abdulelah-al-amri,A. Al-Amri,D,5,185.0,1135,M,881831,EUR,853286400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452998,away,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,1130539,EUR,989798400,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
