match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
12499603,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499603,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12499603,,,,,86,,,5,,,substitution,,123410073.0,False,False,regular,,,,,,
12499603,,,,,85,,,6,,,substitution,,123410072.0,True,False,injury,,,,,,
12499603,,,,,76,,,15,,,substitution,,123410005.0,False,False,regular,,,,,,
12499603,,,,,76,,,15,,,substitution,,123410006.0,False,False,regular,,,,,,
12499603,,1.0,3.0,,75,,,16,,,goal,,192922239.0,,True,regular,921789.0,Rasmus Kristensen,,,,
12499603,,,,,64,,,27,,,card,,121801802.0,,True,yellow,1146148.0,Jean-Mattéo Bahoya,Jean-Mattéo Bahoya,Foul,False,
12499603,,,,,61,,,30,,,substitution,,123409899.0,False,True,regular,,,,,,
12499603,,,,,61,,,30,,,substitution,,123409891.0,False,True,regular,,,,,,
12499603,,,,,60,,,31,,,substitution,,123409890.0,False,True,regular,,,,,,
12499603,,0.0,3.0,,58,,,33,,,goal,,192921214.0,,False,regular,980621.0,Paul Nebel,,,,
12499603,,,,,58,,,33,,,substitution,,123409868.0,False,False,regular,,,,,,
12499603,,,,,46,,,45,,,substitution,,123409783.0,False,True,regular,,,,,,
12499603,,,,,46,,,45,,,substitution,,123409764.0,False,True,regular,,,,,,
12499603,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499603,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12499603,,0.0,2.0,,27,,,19,,,goal,,192916847.0,,False,regular,980621.0,Paul Nebel,,,,
12499603,,,,,21,,,25,,,card,,121801526.0,,False,red,327755.0,Nadiem Amiri,Nadiem Amiri,Foul,False,
12499603,,0.0,1.0,,15,,,31,,,goal,,192916277.0,,False,ownGoal,1134203.0,Kauã Santos,,,,owngoal
12499603,,,,,11,,,35,,,card,,121801495.0,,False,yellow,138126.0,Phillipp Mwene,Phillipp Mwene,Foul,False,
