match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11369365,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369365,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11369365,,,,,90,,,1,,,varDecision,,False,True,21040.0,goalAwarded,997280.0,Raúl García de Haro,,,,,
11369365,,,,,87,,,4,,,substitution,,,False,122118802.0,regular,,,False,,,,
11369365,,,,,85,,,6,,,substitution,,,True,122118797.0,regular,,,False,,,,
11369365,,,,,85,,,6,,,substitution,,,True,122118798.0,regular,,,False,,,,
11369365,,,,,84,,,7,,,card,,,True,120962253.0,yellow,1084381.0,Pablo Ibáñez,,Pablo Ibáñez Lumbreras,Time wasting,False,
11369365,,,,,83,,,8,,,substitution,,,False,122118792.0,regular,,,False,,,,
11369365,,,,,83,,,8,,,substitution,,,False,122118791.0,regular,,,False,,,,
11369365,,,,,81,,,10,,,substitution,,,True,122118779.0,regular,,,False,,,,
11369365,,,,,80,,,11,,,substitution,,,True,122118778.0,regular,,,False,,,,
11369365,,,,,79,,,12,,,card,,,True,120962240.0,yellow,985329.0,Aimar Oroz,,Aimar Oroz,Foul,False,
11369365,,,,,76,,,15,,,card,,,False,120962234.0,red,814385.0,Lucas Boyé,,Lucas Boyé,Foul,False,
11369365,,,,,76,,,15,,,varDecision,,False,False,21037.0,cardUpgrade,814385.0,Lucas Boyé,,,,,
11369365,,,,,68,,,23,,,substitution,,,True,122118695.0,regular,,,False,,,,
11369365,,,,,65,,,26,,,card,,,True,120962208.0,yellow,255973.0,Rubén Peña,,Rubén Peña,Foul,False,
11369365,,,,,63,,,28,,,substitution,,,False,122118654.0,regular,,,False,,,,
11369365,,,,,63,,,28,,,substitution,,,False,122118653.0,regular,,,False,,,,
11369365,,2.0,0.0,,59,,,32,,,goal,,,True,173476818.0,penalty,37318.0,Ante Budimir,,,,,penalty
11369365,,,,,58,,,33,,,card,,,False,120962187.0,yellow,788197.0,André Ferreira,,André Ferreira,Foul,False,
11369365,,,,,57,,,34,,,varDecision,,False,True,21036.0,penaltyNotAwarded,37318.0,Ante Budimir,,,,,
11369365,,,,,54,,,37,,,card,,,False,120962176.0,yellow,326471.0,Gerard Gumbau,,Gerard Gumbau,Foul,False,
11369365,,,,,48,,,43,,,card,,,False,120962149.0,yellow,144606.0,Ignasi Miquel,,Ignasi Miquel,Foul,False,
11369365,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369365,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
11369365,,,,,42,,,4,,,card,,,False,120962090.0,yellow,1084730.0,Bryan Zaragoza,,Bryan Zaragoza,Simulation,False,
11369365,,1.0,0.0,,11,,,35,,,goal,,,True,173474405.0,regular,37318.0,Ante Budimir,,,,,
