match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_firstName,player_lastName,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,captain
12117088,home,Botafogo,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,False,22.0,15.0,1.0,1.0,2.0,9.0,11.0,6.0,11.0,9.0,2.0,,,,,90.0,39.0,7.6,13.0,0.0795858,0,,,,4.0,12.0,,2.0,,,2.0,1.0,3.0,2.0,,2.0,1.0,3.0,9.0,,,,,,,,,,tiquinho_soares_29,,,,
12117088,home,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,66,66,True,16.0,12.0,3.0,2.0,0.0,3.0,5.0,9.0,13.0,2.0,3.0,,,,,45.0,30.0,6.9,7.0,0.00944084,0,,2.0,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,Cuiabano,,,,,,
12117088,home,Botafogo,Diego Hernández,diego-hernandez,Diego Hernández,M,33,175,788,M,1086482,EUR,961632000,F,77,77,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,1.0,,,,,8.0,8.0,6.7,1.0,0.00015936,1,,,,,1.0,,,1.0,2.0,,,,1.0,0.047,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,8,8,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,11.0,3.0,6.4,,0.00043316,0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Raúl,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,97,97,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Hugo,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Luis Segovia,luis-segovia,Luis Segovia,D,44,182,358,M,827141,EUR,877824000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Jacob Montes,montes-jacob,J. Montes,M,8,178,124,M,1009787,EUR,908841600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Kauê,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,,
12117088,home,Botafogo,Yarlen,yarlen,Yarlen,F,67,178,673,M,1807776,EUR,1140393600,F,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,home,Botafogo,Fabiano Rodrigues Pereira,fabiano-rodrigues-pereira,F. R. Pereira,F,9,183,82,M,1591269,EUR,1145059200,F,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Fabiano,Rodrigues Pereira,,,,,
12117088,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,False,28.0,20.0,8.0,,0.0,20.0,22.0,,6.0,,13.0,,,,2.0,90.0,38.0,6.1,9.0,5.543e-05,0,-1.2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,False,52.0,34.0,11.0,2.0,0.0,26.0,32.0,8.0,20.0,4.0,6.0,,,,,90.0,67.0,6.4,19.0,0.00410152,1,,,,4.0,2.0,,,1.0,7.0,,,,1.0,0.1565,,1.0,,1.0,,,,,,,1.0,,,,,,,
12117088,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,57.0,44.0,17.0,11.0,0.0,25.0,31.0,19.0,26.0,9.0,7.0,,,,,90.0,70.0,7.0,14.0,0.024034,0,,,,7.0,3.0,,,,4.0,2.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,False,22.0,20.0,3.0,2.0,0.0,14.0,15.0,6.0,7.0,7.0,1.0,,,,,57.0,33.0,6.6,3.0,0.00303897,0,,,,4.0,4.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,M,28,28,False,28.0,22.0,2.0,1.0,0.0,9.0,10.0,13.0,21.0,5.0,2.0,,,,,90.0,53.0,6.6,16.0,0.0197447,3,,3.0,,2.0,8.0,,2.0,,1.0,1.0,1.0,1.0,1.0,0.274,,,1.0,5.0,1.0,1.0,,,2.0,0.4781,1.0,,,,1.0,,,
12117088,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,18.0,15.0,4.0,3.0,0.0,10.0,11.0,5.0,7.0,2.0,1.0,,,,,45.0,26.0,6.7,4.0,0.0048027,0,,,,,4.0,,,,3.0,2.0,2.0,,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,False,20.0,18.0,4.0,3.0,0.0,8.0,8.0,10.0,12.0,1.0,,,,,,57.0,25.0,6.7,3.0,0.0170672,0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,True
12117088,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,M,29,29,False,49.0,45.0,3.0,3.0,0.0,20.0,22.0,27.0,33.0,5.0,3.0,,,,,90.0,72.0,7.3,15.0,0.158384,0,,6.0,2.0,1.0,8.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,,,,,,,,
12117088,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,F,11,11,False,27.0,19.0,1.0,1.0,1.0,8.0,10.0,11.0,19.0,1.0,3.0,,,,,65.0,34.0,7.1,13.0,0.213307,1,,2.0,,1.0,4.0,,2.0,1.0,,,,,,0.0385,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,
12117088,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,False,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,3.0,2.0,,,,,57.0,20.0,5.7,7.0,0.00175029,2,,,,,10.0,,4.0,,,1.0,1.0,1.0,2.0,0.2769,,,1.0,4.0,2.0,1.0,,,1.0,0.2064,2.0,,,,1.0,1.0,,
12117088,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,F,8,8,False,40.0,36.0,2.0,2.0,0.0,14.0,16.0,22.0,25.0,3.0,1.0,,,,,90.0,52.0,7.7,8.0,0.0923777,2,,1.0,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,0.5704,2.0,1.0,1.0,2.0,,,,,1.0,0.5863,,,,,,,1.0,
12117088,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,True,27.0,24.0,3.0,3.0,0.0,7.0,7.0,18.0,25.0,5.0,3.0,,,,,45.0,38.0,7.7,8.0,0.508547,1,,5.0,1.0,1.0,2.0,,,1.0,,2.0,1.0,2.0,1.0,0.0245,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,
12117088,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,21.0,19.0,1.0,1.0,0.0,9.0,9.0,10.0,13.0,,1.0,,,,,33.0,31.0,6.9,4.0,0.0719089,1,,1.0,,,1.0,,,,,,,,,0.0379,1.0,1.0,1.0,1.0,,,,,,,,Nathan,,,1.0,,,
12117088,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,18.0,15.0,1.0,,0.0,7.0,9.0,8.0,9.0,3.0,4.0,,,,,33.0,24.0,6.8,5.0,0.0206678,0,,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,2.0,1.0,,,0.0,1.0,1.0,,3.0,5.0,1.0,,,,,33.0,14.0,7.1,6.0,6.27e-06,2,,2.0,,,3.0,,,,,,,2.0,1.0,0.1159,,,1.0,,5.0,3.0,,,2.0,0.9026,,Talisson,,,,,,
12117088,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,10.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,9.0,2.0,1.0,,,,,25.0,13.0,6.7,3.0,0.00612501,0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Gustavo Reis,gustavo-reis,G. Reis,G,56,190,50,M,1881677,EUR,1118361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gustavo Reis,,,,,,
12117088,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,
12117088,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117088,away,Red Bull Bragantino,Everton,everton,Everton,F,21,175,34,M,1199479,EUR,1014508800,M,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Everton,,,,,,
