match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalTackle,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_fouls,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_hitWoodwork
11407386,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,15497,EUR,490060800,G,13,13,False,43.0,28.0,21.0,7.0,26.0,35.0,2.0,8.0,7.0,,5.0,90.0,55.0,7.4,15.0,0.0,0.0,0.0003604,0,0.5462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GuiOchoa,3.0,
11407386,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188,274,M,982601,EUR,950486400,D,66,66,False,43.0,34.0,5.0,1.0,26.0,31.0,8.0,12.0,5.0,,,90.0,53.0,6.6,10.0,0.0,0.0,0.00468203,0,,5.0,2.0,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189,301,M,224456,EUR,710121600,D,23,23,False,33.0,26.0,4.0,2.0,20.0,23.0,6.0,10.0,7.0,,,90.0,53.0,7.2,9.0,0.0,0.0,0.00260348,0,,6.0,4.0,1.0,2.0,1.0,3.0,,5.0,5.0,2.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,
11407386,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185,996,M,965014,EUR,1014163200,D,98,98,False,27.0,20.0,,,14.0,19.0,6.0,8.0,2.0,,,45.0,34.0,6.2,9.0,0.0,0.0,0.00067555,0,,1.0,,,,1.0,5.0,,3.0,1.0,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,
11407386,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,M,30,30,False,22.0,20.0,3.0,2.0,9.0,10.0,12.0,14.0,4.0,,,65.0,43.0,7.0,10.0,0.0,0.0,0.151457,0,,6.0,5.0,,2.0,,6.0,,,,3.0,,,2.0,,1.0,5.0,2.0,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,
11407386,away,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,19,183,565,M,984926,EUR,958780800,M,7,7,False,20.0,18.0,1.0,,9.0,9.0,9.0,11.0,4.0,,,45.0,27.0,6.5,4.0,0.0143,0.0,0.00399528,1,,4.0,,2.0,,,3.0,,,,,1.0,,,1.0,,,3.0,,,,,1.0,2.0,,,,,,,,,,
11407386,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184,222,M,848185,EUR,889660800,M,25,25,False,43.0,28.0,4.0,,11.0,17.0,17.0,26.0,7.0,,,90.0,57.0,6.8,17.0,0.1862,0.0,0.0064711,2,,6.0,1.0,2.0,2.0,3.0,5.0,,5.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,
11407386,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,M,3,3,False,53.0,40.0,3.0,1.0,22.0,28.0,18.0,26.0,3.0,,,83.0,73.0,7.3,17.0,0.0991,0.0,0.0136152,1,,6.0,2.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,,,,,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,
11407386,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,F,20,20,False,47.0,33.0,4.0,4.0,11.0,16.0,23.0,34.0,8.0,,,90.0,79.0,7.5,23.0,0.0578,0.0,0.16118,2,,8.0,3.0,3.0,2.0,1.0,5.0,,,1.0,3.0,1.0,,1.0,1.0,,3.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,
11407386,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180,936,M,27982,EUR,541468800,F,87,87,False,16.0,12.0,1.0,,6.0,8.0,6.0,8.0,1.0,,,45.0,23.0,6.7,6.0,0.0,0.0,0.00352536,0,,3.0,2.0,1.0,,,1.0,,,,1.0,,True,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,
11407386,away,Salernitana,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,F,21,21,False,23.0,14.0,3.0,,6.0,6.0,9.0,19.0,4.0,,,90.0,47.0,7.1,18.0,0.1392,0.1487,0.130773,6,,7.0,,3.0,1.0,1.0,8.0,2.0,,,,2.0,,,2.0,,3.0,7.0,,,2.0,1.0,1.0,3.0,,2.0,1.0,,,,1.0,,,1.0
11407386,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,5,5,True,36.0,33.0,2.0,2.0,18.0,19.0,15.0,17.0,9.0,,,45.0,52.0,7.4,5.0,0.0,0.0,0.00818216,0,,8.0,4.0,2.0,,1.0,4.0,,1.0,,3.0,2.0,,2.0,,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,
11407386,away,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,824584,EUR,921196800,M,8,8,True,33.0,26.0,2.0,1.0,15.0,16.0,11.0,17.0,5.0,,,45.0,43.0,6.7,8.0,0.0151,0.0,0.00752768,1,,2.0,,1.0,1.0,1.0,4.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,
11407386,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187,1101,M,844292,EUR,947462400,F,11,11,True,14.0,10.0,1.0,1.0,3.0,4.0,7.0,10.0,1.0,,,45.0,23.0,6.7,5.0,0.1111,0.0,0.00307397,1,,3.0,2.0,,4.0,1.0,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,F,10,10,True,3.0,3.0,,,,,3.0,3.0,,,,25.0,7.0,6.7,2.0,0.0,0.0,0.0137389,0,,2.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,boulaye_dia,,
11407386,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,33,33,True,3.0,1.0,,,,,1.0,5.0,,,,13.0,9.0,6.6,6.0,0.0,0.0,0.00084044,0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,1.0,,,,,,,
11407386,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195,373,M,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,25,186,1740,M,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181,801,M,1064080,EUR,1043798400,M,99,99,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407386,away,Salernitana,Trivante Stewart,stewart-trivante,T. Stewart,F,9,183,455,M,1431516,EUR,953683200,F,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Trivante Stewart,,,,,,,,,,,,,,,
11407386,away,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,77,180,146,M,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
