match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,captain,stat_fouls,stat_wasFouled,stat_totalContest,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_accurateCross,stat_hitWoodwork,stat_lastManTackle,stat_errorLeadToAGoal
10382188,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,44.0,25.0,3.0,1.0,13.0,16.0,12.0,28.0,1.0,8.0,,,,,,,90.0,65.0,8.6,29.0,4,,,,5.0,,,1.0,1.0,1.0,2.0,8.0,,4.0,3.0,5.0,vangelis_pavlidis,2.0,,,,,,,2.0,1.0,4.0,1.0,1.0,1.0,,,,
10382188,home,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,28.0,16.0,7.0,2.0,16.0,19.0,,9.0,1.0,3.0,,,,,,,46.0,30.0,6.2,12.0,0,,,,4.0,,1.0,,,3.0,4.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,
10382188,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,13.0,10.0,,,5.0,6.0,6.0,9.0,,2.0,,,,,,,30.0,22.0,7.9,5.0,1,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,
10382188,home,AZ Alkmaar,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,10.0,8.0,,,1.0,1.0,7.0,9.0,1.0,1.0,,,,,,,30.0,16.0,6.7,4.0,0,,,,3.0,,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,
10382188,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,2.0,,2.0,,,,,2.0,,1.0,,,,,,,1.0,5.0,,3.0,0,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
10382188,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,home,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,home,AZ Alkmaar,Fedde de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,Fedde,de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,home,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,Zico Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,Mayckel Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,27.0,18.0,10.0,1.0,17.0,18.0,1.0,9.0,,8.0,,3.0,1.0,4.0,,,90.0,38.0,5.6,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Sean Klaiber,sean-klaiber,S. Klaiber,D,31,184,217,M,336535,EUR,775612800,D,17,17,False,44.0,30.0,5.0,,22.0,29.0,9.0,19.0,1.0,8.0,,,,,,,84.0,67.0,6.2,20.0,0,,,4.0,2.0,,3.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,,4.0,,1.0,,,,,,1.0,,,
10382188,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,33,33,False,53.0,48.0,10.0,8.0,38.0,41.0,10.0,12.0,3.0,5.0,,,,,,,90.0,62.0,6.4,5.0,1,,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,
10382188,away,FC Utrecht,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,577,M,904759,EUR,924048000,D,27,27,False,40.0,35.0,4.0,2.0,30.0,31.0,5.0,9.0,6.0,4.0,,,,,,,90.0,57.0,6.6,6.0,0,,,,4.0,1.0,,3.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,
10382188,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,48.0,35.0,8.0,4.0,25.0,28.0,10.0,21.0,1.0,8.0,,,,,,,90.0,64.0,6.5,18.0,1,,,1.0,2.0,,2.0,,,1.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,,,,,True,2.0,,,,,,,,,
10382188,away,FC Utrecht,Can Bozdoğan,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,False,43.0,37.0,2.0,,20.0,20.0,17.0,28.0,,8.0,,,,,,,90.0,66.0,7.1,17.0,4,,,5.0,4.0,,1.0,2.0,1.0,,,2.0,,1.0,,4.0,,,1.0,1.0,1.0,2.0,2.0,,,1.0,3.0,,1.0,,,,,
10382188,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,37.0,27.0,9.0,4.0,17.0,18.0,10.0,21.0,,11.0,,,,,,,90.0,51.0,5.8,14.0,2,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0
10382188,away,FC Utrecht,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,False,32.0,24.0,1.0,1.0,11.0,12.0,17.0,27.0,,2.0,,,,,,,90.0,58.0,7.1,18.0,3,,,7.0,4.0,,,1.0,,1.0,1.0,7.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,4.0,,,,6.0,,2.0,,4.0,,,
10382188,away,FC Utrecht,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,185,M,220155,EUR,732931200,M,22,22,False,29.0,23.0,3.0,2.0,7.0,9.0,16.0,20.0,,5.0,,,,,,,90.0,38.0,6.8,8.0,1,,,,5.0,,,,,3.0,4.0,4.0,,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,1.0,,,,,
10382188,away,FC Utrecht,Othman Boussaid,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,False,25.0,22.0,1.0,1.0,9.0,11.0,13.0,19.0,,6.0,,,,,,,80.0,42.0,6.4,11.0,4,,,5.0,2.0,,,1.0,,,,2.0,,1.0,,1.0,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,
10382188,away,FC Utrecht,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4415,M,894863,EUR,933552000,F,9,9,False,30.0,23.0,1.0,1.0,12.0,13.0,11.0,17.0,,1.0,,,,,,,90.0,56.0,10.0,13.0,8,,,,7.0,,,1.0,1.0,6.0,3.0,10.0,1.0,4.0,3.0,3.0,,3.0,1.0,2.0,2.0,3.0,3.0,,,2.0,1.0,1.0,1.0,,,,,
10382188,away,FC Utrecht,Derensili Sanches Fernandes,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,M,37,37,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,10.0,3.0,6.3,2.0,0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10382188,away,FC Utrecht,Hidde ter Avest,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,True,5.0,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,10.0,9.0,6.6,4.0,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Thijmen Nijhuis,thijmen-nijhuis,T. Nijhuis,G,1,196,50,M,845979,EUR,901324800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1734,M,1014540,EUR,990403200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Mark van der Maarel,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Amin Younes,amin-younes,A. Younes,M,,168,345,M,97938,EUR,744595200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Luuk Brouwers,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Naoki Maeda,naoki-maeda,N. Maeda,F,41,175,130,M,309728,EUR,785030400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382188,away,FC Utrecht,Daishawn Redan,daishawn-redan,D. Redan,F,,173,289,M,856745,EUR,981072000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
