match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11369422,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369422,,,,,90,2.0,,1,,,substitution,122276763.0,False,False,regular,,,,,,,,
11369422,,,,,90,2.0,,1,,,substitution,122276762.0,False,False,regular,,,,,,,,
11369422,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11369422,,,,,87,,,4,,,substitution,122276746.0,False,False,regular,,,,,,,,
11369422,,,,,87,,,4,,,card,121057128.0,,False,yellow,,Juan Cruz,Foul,False,897902.0,Juan Cruz,,
11369422,,,,,78,,,13,,,substitution,122276691.0,False,False,regular,,,,,,,,
11369422,,,,,76,,,15,,,substitution,122276682.0,False,True,regular,,,,,,,,
11369422,,,,,76,,,15,,,substitution,122276681.0,False,True,regular,,,,,,,,
11369422,,,,,75,,,16,,,substitution,122276680.0,False,True,regular,,,,,,,,
11369422,,1.0,1.0,,70,,,21,,,goal,175766684.0,,False,penalty,,,,,37318.0,Ante Budimir,penalty,
11369422,,,,,68,,,23,,,card,121057021.0,,True,yellow,,Iván Alejo,,False,352486.0,Iván Alejo,,
11369422,,,,,67,,,24,,,varDecision,22361.0,,False,penaltyNotAwarded,,,,,789381.0,Chimy Ávila,,False
11369422,,,,,58,,,33,,,substitution,122276554.0,False,True,regular,,,,,,,,
11369422,,,,,46,,,45,,,substitution,122276462.0,False,False,regular,,,,,,,,
11369422,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369422,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
11369422,,1.0,0.0,,19,,,27,,,goal,175763386.0,,True,regular,,,,,212074.0,Roger Martí,,
11369422,,,,,9,,,37,,,card,121056826.0,,False,yellow,,Unai García,Foul,False,330675.0,Unai García,,
