match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10995491,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10995491,,,,,90,5.0,,1,,,card,Manfred Ugalde,Foul,False,120618553.0,True,yellow,993560.0,Manfred Ugalde,,
10995491,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10995491,,,,,87,,,4,,,card,Edson Álvarez,Time wasting,False,120618549.0,False,yellow,847151.0,Edson Álvarez,,
10995491,,,,,86,,,5,,,substitution,,,,121556785.0,True,regular,,,,False
10995491,,,,,83,,,8,,,card,Steven Berghuis,Foul,False,120618548.0,False,yellow,100386.0,Steven Berghuis,,
10995491,,,,,81,,,10,,,substitution,,,,121556778.0,True,regular,,,,False
10995491,,,,,81,,,10,,,substitution,,,,121556777.0,True,regular,,,,False
10995491,,,,,76,,,15,,,substitution,,,,121556771.0,False,regular,,,,False
10995491,,,,,76,,,15,,,substitution,,,,121556770.0,False,regular,,,,False
10995491,,0.0,1.0,,70,,,21,,,goal,,,,168023940.0,False,regular,905163.0,Mohammed Kudus,,
10995491,,,,,58,,,33,,,substitution,,,,121556753.0,False,regular,,,,False
10995491,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10995491,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
10995491,,,,,42,,,4,,,card,Ricky van Wolfswinkel,Foul,False,120618507.0,True,yellow,35193.0,Ricky van Wolfswinkel,,
10995491,,,,,29,,,17,,,card,Ramiz Zerrouki,Argument,False,120618497.0,True,yellow,989882.0,Ramiz Zerrouki,,
10995491,,,,,28,,,18,,,card,Kenneth Taylor,Foul,False,120618496.0,False,yellow,959806.0,Kenneth Taylor,,
