match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_totalOffside,stat_blockedScoringAttempt,stat_keyPass,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_outfielderBlock,stat_bigChanceMissed,stat_interceptionWon,stat_errorLeadToAGoal
14035843,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184.0,1524,M,1069336,EUR,1074902400,F,17,17,False,11.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,10.0,2.0,4.0,1.0,2.0,,,,,,79.0,23.0,6.5,11.0,0.010786,,0,,-0.26,0.01,0.55,,Romeo,Vermant,9.0,,,,,2.0,2.0,2.0,2.0,5.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,
14035843,home,Club Brugge KV,Ludovit Reis,ludovit-reis,L. Reis,M,6,178.0,892,M,893586,EUR,959817600,M,6,6,True,26.0,20.0,2.0,2.0,0.0,8.0,8.0,12.0,18.0,,1.0,1.0,2.0,,,,,,45.0,31.0,6.4,8.0,0.00796601,,1,,-0.61,0.28,0.14,,,,3.0,,,1.0,,,2.0,1.0,,,,,0.1258,0.01,1.0,1.0,,1.0,,,1.0,,0.0801,,,,,,
14035843,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176.0,1049,M,1101258,EUR,1106697600,D,64,64,True,26.0,24.0,2.0,1.0,0.0,10.0,11.0,14.0,15.0,1.0,2.0,,3.0,,,,,,29.0,38.0,6.8,9.0,0.0222966,,0,,-0.13,-0.51,0.13,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,6.0,,,,,,,,,,,,,,
14035843,home,Club Brugge KV,Joaquin Seys,joaquin-seys,J. Seys,D,65,178.0,1482,M,1395881,EUR,1111968000,D,65,65,True,36.0,34.0,2.0,2.0,0.0,13.0,14.0,21.0,22.0,,1.0,,1.0,,,,,,29.0,37.0,6.9,2.0,0.0251465,,0,,0.18,0.03,0.14,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14035843,home,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184.0,6213,M,1129862,EUR,987638400,M,15,15,True,25.0,25.0,4.0,4.0,0.0,8.0,8.0,17.0,17.0,,,,2.0,,,,,,18.0,26.0,6.8,,0.0157005,,0,,0.28,0.03,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,home,Club Brugge KV,Nicolò Tresoldi,nicolo-tresoldi,N. Tresoldi,F,7,183.0,3021,M,1177167,EUR,1092960000,F,7,7,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,,,,11.0,6.0,6.3,1.0,0.00201643,,3,,,,,,,,,,,,,,,,,,,1.0,0.5455,,1.0,,1.0,,,,1.0,,0.2562,,,,1.0,,
14035843,home,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193.0,1240,M,10406,EUR,573609600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,home,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192.0,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,home,Club Brugge KV,Lynnt Audoor,lynnt-audoor,L. Audoor,M,62,184.0,234,M,1067539,EUR,1066003200,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,home,Club Brugge KV,Carlos Forbs,carlos-borges,C. Forbs,F,9,169.0,11145,M,1069486,EUR,1079654400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Carlos Forbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Maxime Delanghe,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,24.0,10.0,18.0,4.0,0.0,9.0,9.0,1.0,15.0,2.0,2.0,,4.0,1.0,3.0,3.0,,,90.0,31.0,6.2,14.0,0.00030202,0.1114,0,-0.8685,0.06,0.01,-0.14,-0.58,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,5.0,2.0,1.0,,0.0,,1.0,2.0,4.0,,,,2.0,,,,,,14.0,11.0,6.7,5.0,0.00369132,,0,,0.0,-0.11,0.13,,Ibrahim Diakité,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Emmanuel Kakou,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,5,5,False,25.0,18.0,6.0,1.0,0.0,14.0,15.0,4.0,10.0,,3.0,2.0,2.0,,,,,,40.0,33.0,6.0,7.0,0.00522734,,0,,0.17,0.05,0.29,,Emmanuel Kakou,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,23.0,22.0,2.0,2.0,0.0,18.0,19.0,4.0,4.0,1.0,2.0,8.0,2.0,,,,,,90.0,40.0,6.3,2.0,0.00481873,,1,,0.08,0.01,0.21,,,,,,,,,1.0,,,1.0,,,1.0,0.3405,-0.61,,,,,,,,,,,,2.0,1.0,1.0,
14035843,away,Cercle Brugge,Flávio Nazinho,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,False,33.0,24.0,7.0,1.0,0.0,10.0,12.0,14.0,21.0,1.0,6.0,2.0,11.0,,,,,,90.0,65.0,6.7,19.0,0.310395,,0,,0.33,0.29,0.19,,,,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,,,,7.0,,,3.0,,1.0,,,,,4.0,1.0,,1.0,
14035843,away,Cercle Brugge,Lawrence Agyekum,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,20.0,14.0,,,0.0,5.0,7.0,9.0,13.0,1.0,5.0,,6.0,,,,,,90.0,38.0,5.9,16.0,0.00731114,,1,,0.33,0.22,-0.28,,Lawrence Agyekum,,7.0,,,2.0,1.0,2.0,3.0,,6.0,1.0,3.0,1.0,0.0551,-0.32,4.0,,,,,,,,,,,,,1.0,
14035843,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,26.0,21.0,2.0,1.0,0.0,3.0,3.0,18.0,23.0,1.0,3.0,3.0,7.0,,,,,,70.0,36.0,7.2,6.0,0.0604533,,1,,0.28,0.01,0.18,,,,1.0,,,2.0,2.0,,1.0,1.0,,,,,0.0656,-0.07,,,,,True,,1.0,,0.1997,,,1.0,,,
14035843,away,Cercle Brugge,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,M,18,18,False,36.0,32.0,,,0.0,11.0,12.0,21.0,24.0,2.0,5.0,3.0,1.0,,,,,,90.0,51.0,7.0,7.0,0.62658,,3,,0.36,0.13,0.14,,,,2.0,,,2.0,2.0,1.0,,,2.0,2.0,,2.0,0.1235,0.03,1.0,,,3.0,,1.0,1.0,,0.1412,,,,1.0,2.0,
14035843,away,Cercle Brugge,Edan Diop,diop-edan,E. Diop,M,37,173.0,536,M,1390575,EUR,1093651200,M,37,37,False,24.0,20.0,2.0,2.0,0.0,6.0,7.0,14.0,17.0,1.0,4.0,4.0,2.0,,,,,,90.0,37.0,6.8,6.0,0.0490053,,0,,0.09,0.17,0.21,,Edan Diop,,4.0,2.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,
14035843,away,Cercle Brugge,Steve Ngoura,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,9,9,False,5.0,4.0,,,0.0,,,4.0,5.0,,,,1.0,,,,,,43.0,15.0,5.9,8.0,0.0317476,,2,,-0.02,-0.18,-0.07,,,,5.0,,,,,,1.0,2.0,3.0,2.0,,2.0,0.1907,-0.65,2.0,,,2.0,,,,,,,,,1.0,,
14035843,away,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,False,13.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,10.0,1.0,4.0,,2.0,,,,,,70.0,27.0,6.5,9.0,0.0296985,,3,,0.04,0.2,-0.06,,,,6.0,3.0,1.0,,,2.0,,2.0,2.0,1.0,1.0,2.0,0.3552,-0.57,1.0,,1.0,,,,,,,,,,,,
14035843,away,Cercle Brugge,Gary Magnee,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,True,15.0,12.0,2.0,2.0,0.0,5.0,6.0,7.0,9.0,,3.0,6.0,2.0,,,,,,76.0,36.0,5.8,7.0,0.0071914,,0,,0.05,0.1,-0.7,,,,4.0,2.0,2.0,1.0,,,1.0,,1.0,3.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0
14035843,away,Cercle Brugge,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,True,14.0,10.0,3.0,1.0,0.0,5.0,6.0,5.0,8.0,1.0,3.0,4.0,2.0,,,,,,47.0,24.0,6.2,5.0,0.00388928,,0,,0.06,0.03,-0.18,,,,3.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,
14035843,away,Cercle Brugge,Erick Nunes,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,1.0,,2.0,,,,,,20.0,14.0,6.7,3.0,0.00595127,,0,,0.0,0.03,0.15,,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Krys Kouassi,krys-kouassi,K. Kouassi,F,41,175.0,49,M,2001165,EUR,1173312000,F,41,41,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,20.0,7.0,6.5,2.0,0.00248341,,0,,-0.02,0.0,0.13,,Krys Kouassi,,1.0,,,1.0,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Valy Konaté,valy-konate,V. Konaté,D,12,174.0,168,M,1499156,EUR,1163462400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Valy Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Makaya Ibrahima Diaby,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035843,away,Cercle Brugge,Heriberto Jurado,heriberto-jurado,H. Jurado,M,23,172.0,1086,M,1153538,EUR,1104710400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Heriberto De Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
