match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_interceptionWon,stat_accurateCross,stat_keyPass,stat_totalContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_wonContest,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_goals,stat_expectedGoalsOnTarget,stat_punches,stat_clearanceOffLine,stat_totalOffside
12514160,away,Santa Clara,Alisson Safira,,,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,False,9.0,3.0,,,0.0,3.0,3.0,,6.0,,,,,,74.0,15.0,6.5,6.0,0.00010334,0,,,,4.0,1.0,8.0,2.0,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0
12514160,away,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,F,11,11,False,17.0,11.0,1.0,,0.0,4.0,5.0,7.0,15.0,2.0,,,,,90.0,46.0,6.8,18.0,0.168991,1,,,3.0,,1.0,5.0,11.0,2.0,,,,2.0,2.0,4.0,1.0,0.0191,,,7.0,1.0,,,4.0,,,1.0,,1.0,,,,,,,
12514160,away,Santa Clara,Lucas Soares,,,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,D,42,42,True,8.0,7.0,,,0.0,4.0,4.0,4.0,6.0,1.0,,,,,17.0,16.0,6.6,4.0,0.022042,0,,,2.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12514160,away,Santa Clara,Pedro Ferreira,,,ferreira-pedro,P. Ferreira,M,8,183,121,M,851277,EUR,883958400,M,8,8,True,18.0,15.0,1.0,,0.0,8.0,9.0,7.0,10.0,2.0,,,,,16.0,23.0,6.4,6.0,0.033396,1,,,1.0,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,0.0899,,,,,,,,,,,,1.0,,,,,,,
12514160,away,Santa Clara,Gustavo Klismahn,Klismahn,,gustavo-klismahn,G. Klismahn,M,77,179,89,M,1162051,EUR,943315200,M,77,77,True,9.0,7.0,1.0,1.0,0.0,,,7.0,13.0,,,,,,16.0,19.0,6.4,10.0,0.249984,0,,,4.0,,,3.0,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,
12514160,away,Santa Clara,João Costa,,,joao-costa,J. Costa,F,17,185,78,M,1511976,EUR,952387200,F,17,17,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,16.0,7.0,6.5,2.0,0.00191351,0,,,,2.0,1.0,5.0,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12514160,away,Santa Clara,Neneca,,,neneca,Neneca,G,12,192,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514160,away,Santa Clara,Habraão,,,habraao,Habraão,D,28,184,133,M,1167540,EUR,993513600,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514160,away,Santa Clara,Guilherme Ramos,,,guilherme-ramos,G. Ramos,D,13,191,220,M,827192,EUR,871257600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514160,away,Santa Clara,Daniel Borges,Daniel Borges,,daniel-borges,D. Borges,M,41,183,73,M,1117007,EUR,1049587200,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
