match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
10408519,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408519,,,,,90,,,1,,,substitution,121502408.0,True,False,injury,,,,,,,,
10408519,,,,,90,,,1,,,substitution,121502407.0,False,False,regular,,,,,,,,
10408519,,,,,90,,,1,,,substitution,121502406.0,False,True,regular,,,,,,,,
10408519,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
10408519,,,,,89,,,2,,,substitution,121502405.0,False,True,regular,,,,,,,,
10408519,,,,,83,,,8,,,card,120585953.0,,True,yellow,,Óscar Valentín,Foul,False,900008.0,Óscar Valentín,,
10408519,,,,,82,,,9,,,card,120585947.0,,False,yellow,,Luiz Henrique,Time wasting,False,1035995.0,Luiz Henrique,,
10408519,,,,,79,,,12,,,substitution,121502368.0,False,True,regular,,,,,,,,
10408519,,,,,74,,,17,,,substitution,121502342.0,False,False,regular,,,,,,,,
10408519,,,,,68,,,23,,,substitution,121502313.0,False,False,regular,,,,,,,,
10408519,,,,,65,,,26,,,varDecision,14772.0,,True,goalAwarded,,,,,899982.0,Isi Palazón,False,
10408519,,,,,62,,,29,,,substitution,121502285.0,False,True,regular,,,,,,,,
10408519,,,,,62,,,29,,,substitution,121502284.0,False,True,regular,,,,,,,,
10408519,,,,,57,,,34,,,card,120585895.0,,True,yellow,,Óscar Trejo,Argument,False,21949.0,Óscar Trejo,,
10408519,,,,,53,,,38,,,card,120585881.0,,False,yellow,,William Carvalho,Foul,False,137978.0,William Carvalho,,
10408519,,,,,51,,,40,,,card,120585879.0,,True,yellow,,Álvaro García,Foul,False,345111.0,Álvaro García,,
10408519,,,,,46,,,45,,,substitution,121502236.0,False,False,regular,,,,,,,,
10408519,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408519,,1.0,2.0,,40,,,6,,,goal,167660025.0,,False,regular,,,,,1035995.0,Luiz Henrique,,
10408519,,1.0,1.0,,20,,,26,,,goal,167659724.0,,True,regular,,,,,910024.0,Sergio Camello,,
10408519,,0.0,1.0,,7,,,39,,,goal,167659412.0,,False,ownGoal,,,,,152446.0,Iván Balliu,,owngoal
