match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11451041,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451041,,,,,90,1.0,,1,,,card,Marlos Moreno,Foul,False,121043919.0,False,yellow,818942.0,Marlos Moreno,,,
11451041,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11451041,,,,,88,,,3,,,substitution,,,,122254945.0,False,regular,,,,False,
11451041,,,,,88,,,3,,,substitution,,,,122254944.0,False,regular,,,,False,
11451041,,,,,84,,,7,,,substitution,,,,122254934.0,True,regular,,,,False,
11451041,,,,,76,,,15,,,substitution,,,,122254903.0,True,regular,,,,False,
11451041,,,,,75,,,16,,,substitution,,,,122254904.0,False,regular,,,,False,
11451041,,,,,66,,,25,,,card,Richard Cândido,Foul,False,121043878.0,True,yellow,897617.0,Richard,,,
11451041,,,,,65,,,26,,,substitution,,,,122254868.0,False,regular,,,,False,
11451041,,,,,58,,,33,,,substitution,,,,122254849.0,True,regular,,,,False,
11451041,,2.0,2.0,,52,,,39,,,goal,,,,175385014.0,False,regular,283853.0,Robert Murić,,,
11451041,,,,,46,,,45,,,substitution,,,,122254823.0,False,injury,,,,True,
11451041,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451041,,,,,45,2.0,,1,,,card,João Novais,Time wasting,False,121043812.0,True,yellow,233370.0,João Novais,,,
11451041,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11451041,,2.0,1.0,,39,,,7,,,goal,,,,175383496.0,True,penalty,233370.0,João Novais,,,penalty
11451041,,,,,38,,,8,,,card,Soner Dikmen,Argument,False,121043796.0,False,yellow,847782.0,Soner Dikmen,,,
11451041,,1.0,1.0,,32,,,14,,,goal,,,,175383404.0,False,regular,827540.0,Alexandru Cicâldău,,,
11451041,,1.0,0.0,,28,,,18,,,goal,,,,175383357.0,True,regular,881222.0,Sergio Córdova,,,
