match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_challengeLost,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
13473349,home,Botafogo,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,99,99,False,16.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,11.0,2.0,,87.0,31.0,7.9,8.0,0.0126498,4,,,,8.0,8.0,9.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.2344,,3.0,,,5.0,,,,1.0,,1.0,,,igorjesus,2.0,1.0,0.2367,,,
13473349,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,16.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,11.0,3.0,,35.0,20.0,7.4,3.0,0.0461741,1,,1.0,1.0,,1.0,,,,,,,1.0,,,,0.5182,,1.0,,,,,,,,,,,,,1.0,1.0,0.8662,1.0,,
13473349,home,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172,1846,M,975216,EUR,947289600,M,23,23,True,20.0,19.0,,,0.0,7.0,8.0,12.0,12.0,4.0,,35.0,29.0,7.1,3.0,0.0130988,3,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,0.1123,,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,0.2894,,,
13473349,home,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,13,13,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,8.0,14.0,6.9,4.0,0.126808,1,,4.0,1.0,,4.0,1.0,1.0,,1.0,,,,,,1.0,0.0128,1.0,2.0,,,,,,,,,,,,alextelles13,1.0,,0.0458,,,
13473349,home,Botafogo,Newton,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,28,28,True,7.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,,,8.0,10.0,6.6,2.0,0.00196774,0,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,1.0,Newton,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,39,39,True,,,,,0.0,,,,,,,9.0,1.0,6.6,,,1,,,,,2.0,,,,,1.0,,,,,,0.06,,,,,2.0,,,,,,,,,,,,,,,
13473349,home,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188,941,M,1186587,EUR,1040428800,D,57,57,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,David Ricardo,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,Allan,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,Kauan Lindes,kauan-lindes,K. Lindes,M,77,180,273,M,1650031,EUR,1069977600,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Kauan Lindes,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,Jeffinho,jeffinho,Jeffinho,M,47,177,1438,M,1016948,EUR,946512000,F,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,Elias Manoel,elias-manoel,E. Manoel,F,7,176,650,M,1066681,EUR,1007078400,F,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Elias Manoel,,,,,,,,,,,,,,,,,
13473349,home,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Matheus Martins,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Marcão,marcos-miranda,Marcão,G,12,190,87,M,125861,EUR,699840000,G,12,12,False,19.0,11.0,12.0,4.0,0.0,9.0,11.0,2.0,8.0,9.0,4.0,90.0,33.0,7.0,9.0,0.00022164,0,-0.5619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0
13473349,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,992512,EUR,971222400,D,2,2,False,40.0,33.0,9.0,7.0,0.0,22.0,26.0,11.0,14.0,1.0,,90.0,58.0,6.7,13.0,0.00749762,2,,4.0,,1.0,3.0,2.0,,1.0,1.0,,,2.0,,,1.0,0.0529,1.0,,,,2.0,,,,1.0,,1.0,,,,1.0,,0.2564,,,
13473349,away,Juventude,Abner,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,False,43.0,37.0,7.0,4.0,0.0,32.0,33.0,5.0,10.0,3.0,,90.0,53.0,6.8,6.0,0.00247093,0,,,,4.0,2.0,5.0,,6.0,,,1.0,1.0,1.0,,,,1.0,,Abner,,1.0,,,,,,,,,,,,,1.0,,
13473349,away,Juventude,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,1008459,EUR,859852800,D,3,3,False,39.0,34.0,4.0,3.0,0.0,28.0,30.0,6.0,9.0,4.0,,90.0,49.0,6.5,6.0,0.0014215,0,,,,3.0,10.0,6.0,1.0,2.0,,,,2.0,3.0,2.0,,,,1.0,,,8.0,,,,,,,,,,,,,,,
13473349,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,False,54.0,52.0,3.0,2.0,0.0,24.0,25.0,28.0,29.0,5.0,,90.0,81.0,7.3,10.0,0.198565,0,,6.0,2.0,,1.0,4.0,,1.0,2.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,True,,,,,1.0,,
13473349,away,Juventude,Emerson Batalla,emerson-batalla,E. Batalla,M,27,171,428,M,1022945,EUR,993859200,M,27,27,False,18.0,17.0,,,0.0,5.0,5.0,12.0,13.0,6.0,,73.0,33.0,6.7,7.0,0.0146325,4,,2.0,,,2.0,2.0,,,,2.0,,,,,,0.2271,,2.0,,,,2.0,2.0,,3.0,,1.0,,,,1.0,,0.0446,,,
13473349,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,27.0,17.0,9.0,4.0,0.0,8.0,14.0,9.0,13.0,3.0,,90.0,46.0,7.1,15.0,0.0106072,0,,2.0,,,2.0,3.0,1.0,3.0,1.0,,2.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
13473349,away,Juventude,Daniel Giraldo,daniel-giraldo,D. Giraldo,M,8,178,177,M,1136107,EUR,709948800,M,8,8,False,38.0,32.0,5.0,2.0,0.0,17.0,19.0,15.0,19.0,2.0,,72.0,45.0,6.5,6.0,0.00770364,0,,,,1.0,2.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Petterson,petterson,Petterson,M,19,181,616,M,1170955,EUR,1073174400,M,37,37,False,32.0,27.0,3.0,2.0,0.0,14.0,16.0,13.0,16.0,8.0,,58.0,47.0,7.3,10.0,0.0125892,3,,,,,2.0,1.0,1.0,,,3.0,,1.0,,,,0.1009,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
13473349,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,933955,EUR,860889600,F,19,19,False,9.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,4.0,1.0,,73.0,16.0,7.3,1.0,0.169829,3,,,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,0.0726,,,,,1.0,,,,,,,1.0,,,1.0,,0.045,1.0,,
13473349,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,F,44,44,False,34.0,31.0,1.0,1.0,0.0,8.0,8.0,23.0,26.0,5.0,,87.0,45.0,7.6,6.0,0.154494,0,,,,1.0,3.0,7.0,,,5.0,,,1.0,1.0,1.0,2.0,,,1.0,Luis Mandaca,,1.0,4.0,3.0,,1.0,,,,,,,,,1.0,,
13473349,away,Juventude,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,7,7,True,6.0,3.0,,,0.0,2.0,2.0,1.0,4.0,1.0,,32.0,16.0,6.8,6.0,0.00137022,0,,,,,1.0,4.0,,1.0,,,,,,,2.0,,,1.0,,,,2.0,2.0,,3.0,,,,,,,,,,,
13473349,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,True,15.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,11.0,1.0,,18.0,25.0,6.9,11.0,0.00629338,2,,2.0,,,,4.0,,,,,,,,,2.0,0.0689,,,,,,2.0,2.0,,,,2.0,,,,,,,,,
13473349,away,Juventude,Giovanny,giovanny,Giovanny,M,11,175,203,M,797649,EUR,874627200,F,11,11,True,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,1.0,,17.0,11.0,6.6,2.0,0.0131412,0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Matheus Babi,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,17,17,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,17.0,10.0,6.8,,0.00811776,0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13473349,away,Juventude,Emerson Galego,emerson,E. Galego,F,18,180,154,M,1462809,EUR,934243200,F,18,18,True,2.0,1.0,,,0.0,,,1.0,2.0,,,3.0,2.0,,1.0,0.00109368,0,,,,,,,,,,,,,,,,,,,Emerson,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Ruan Carneiro,ruan-carneiro,R. Carneiro,G,21,195,70,M,1014248,EUR,638582400,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Reginaldo,reginaldo,Reginaldo,D,93,174,102,M,555456,EUR,730339200,D,93,93,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Felipinho,felipinho,Felipinho,D,76,177,224,M,1048276,EUR,853113600,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183,176,M,1170913,EUR,1042848000,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,147358,EUR,732412800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473349,away,Juventude,Davi Goes,davi-goes,D. Goes,M,88,185,129,M,1823607,EUR,1119398400,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Davi Goes,,,,,,,,,,,,,,,,,
