match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_wasFouled,stat_fouls,captain,stat_totalOffside,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_errorLeadToAShot,stat_outfielderBlock,stat_goals,stat_goalAssist
11391428,home,Metz,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,11,11,False,19.0,13.0,,,4.0,5.0,9.0,14.0,5.0,8.0,4.0,3.0,,,,80.0,45.0,6.3,15.0,0.0396605,0,,,8.0,16.0,2.0,,,,,3.0,,,,5.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,
11391428,home,Metz,Papa Amadou Diallo,pape-diallo,P. Diallo,M,19,182,921,M,1463508,EUR,1088121600,F,7,7,True,14.0,11.0,1.0,1.0,2.0,3.0,9.0,12.0,,1.0,,4.0,,,,25.0,20.0,6.2,8.0,0.0159039,0,,1.0,3.0,7.0,,,,,,,,Pape Diallo,,5.0,,,,,,1.0,,,,,,,,,,,,
11391428,home,Metz,Benjamin Tetteh,benjamin-tetteh,B. Tetteh,F,30,193,539,M,796324,EUR,868492800,F,17,17,True,4.0,2.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,,10.0,6.0,6.6,4.0,0.00164538,0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11391428,home,Metz,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184,91,M,823476,EUR,822268800,M,6,6,True,10.0,8.0,3.0,3.0,2.0,3.0,6.0,7.0,2.0,2.0,1.0,1.0,,,,9.0,12.0,6.8,2.0,0.00846363,0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11391428,home,Metz,Joel Asoro,joel-asoro,J. Asoro,F,99,175,213,M,825901,EUR,925171200,F,99,99,True,2.0,,,,,,,2.0,,,,,,,,9.0,4.0,6.3,3.0,,0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11391428,home,Metz,Jean N'Guessan,jean-nguessan,J. N'Guessan,M,79,170,159,M,1110705,EUR,1050537600,M,21,21,True,5.0,3.0,,,2.0,2.0,2.0,4.0,,,,,,,,3.0,7.0,,2.0,0.00183063,0,,1.0,,1.0,,,,,,,,Jean N'Guessan,,,,,,,,,,,1.0,,,,1.0,,,,,
11391428,home,Metz,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,home,Metz,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,home,Metz,Joseph N'Duquidi,nduquidi-joseph,J. N'Duquidi,M,15,185,86,M,1392812,EUR,1099180800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,home,Metz,Habib Maïga,habib-maiga,H. Maïga,M,80,179,211,M,359246,EUR,820454400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,30.0,24.0,11.0,5.0,21.0,21.0,3.0,9.0,,,1.0,5.0,1.0,2.0,3.0,90.0,36.0,7.4,6.0,0.00073556,0,0.5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,74.0,67.0,10.0,8.0,32.0,33.0,36.0,46.0,,6.0,1.0,7.0,,,,90.0,103.0,7.6,16.0,0.0362471,0,,5.0,,3.0,1.0,,2.0,6.0,5.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,
11391428,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,90.0,74.0,15.0,7.0,51.0,56.0,23.0,34.0,6.0,12.0,5.0,8.0,,,,90.0,108.0,7.4,16.0,0.0136851,0,,,7.0,10.0,,,,6.0,3.0,,,,,,,3.0,True,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,87.0,73.0,19.0,12.0,48.0,50.0,26.0,38.0,5.0,6.0,3.0,4.0,,,,90.0,98.0,7.4,16.0,0.054834,0,,1.0,,,,,3.0,,,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,
11391428,away,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,2,2,False,43.0,38.0,3.0,2.0,21.0,21.0,17.0,24.0,1.0,8.0,3.0,13.0,,,,90.0,76.0,7.3,13.0,0.0125305,0,,2.0,,6.0,2.0,,,6.0,3.0,2.0,,,,2.0,1.0,,,1.0,,,,,2.0,,,,,,,,,
11391428,away,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,47.0,42.0,4.0,3.0,18.0,19.0,26.0,32.0,3.0,9.0,1.0,1.0,,,,72.0,62.0,7.2,9.0,0.0381328,0,,4.0,,6.0,,,,4.0,3.0,1.0,,,,1.0,2.0,4.0,,,,,,,1.0,,,,2.0,,,,,
11391428,away,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,73.0,64.0,10.0,6.0,36.0,38.0,28.0,36.0,1.0,9.0,3.0,12.0,,,,90.0,92.0,7.1,13.0,0.0316269,0,,1.0,1.0,5.0,,,3.0,5.0,3.0,2.0,,,,,3.0,1.0,,,,,,,3.0,,,,,,1.0,,,
11391428,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,33.0,27.0,3.0,3.0,13.0,14.0,14.0,19.0,,5.0,,4.0,,,,71.0,38.0,7.1,6.0,0.0114795,0,,,,1.0,,,,1.0,1.0,,,,,2.0,2.0,,,,,2.0,,,1.0,,,,,,,,,
11391428,away,Stade Brestois,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,False,24.0,17.0,3.0,2.0,2.0,7.0,16.0,23.0,1.0,2.0,,2.0,,,,60.0,40.0,6.6,17.0,0.142437,0,,6.0,,4.0,2.0,,,,,1.0,,,,2.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,
11391428,away,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,9,9,False,29.0,18.0,1.0,,4.0,6.0,14.0,23.0,5.0,5.0,,2.0,,,,87.0,40.0,6.7,15.0,0.0213066,1,,,6.0,11.0,2.0,,,,,2.0,0.0634,,,,,3.0,,,,,,,1.0,1.0,,0.0545,,,,,,
11391428,away,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,F,26,26,False,16.0,15.0,2.0,2.0,3.0,4.0,12.0,17.0,,3.0,,,,,,60.0,36.0,6.9,11.0,0.00800129,2,,5.0,2.0,6.0,,1.0,2.0,2.0,1.0,3.0,0.1649,,,2.0,1.0,,,,,,,,2.0,1.0,,0.1665,,,,1.0,,
11391428,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,M,10,10,True,25.0,20.0,1.0,1.0,1.0,1.0,19.0,27.0,,3.0,,6.0,,,,30.0,37.0,6.7,11.0,0.02075,0,,3.0,,5.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,
11391428,away,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,17.0,13.0,1.0,,2.0,4.0,11.0,13.0,2.0,5.0,,1.0,,,,30.0,24.0,7.3,4.0,0.0111798,1,,,1.0,4.0,,,,1.0,,,0.0923,,,,2.0,2.0,,,,,,,1.0,1.0,,0.1282,,,,,1.0,
11391428,away,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,True,9.0,8.0,,,,,8.0,9.0,1.0,2.0,,2.0,,,,19.0,14.0,6.9,3.0,0.038582,0,,,,2.0,1.0,,,1.0,1.0,,,Kamory Doumbia,,1.0,,,,,kamory_doumbia03,,,1.0,,,,,,,,,,1.0
11391428,away,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,True,23.0,18.0,3.0,2.0,11.0,13.0,7.0,10.0,,2.0,,3.0,,,,18.0,26.0,6.8,5.0,0.00524436,0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,True,2.0,,,,,,,2.0,1.0,2.0,,,,,,8.0,5.0,6.6,2.0,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Luc Zogbé,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391428,away,Stade Brestois,Adrien Lebeau,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
