match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from,description
12504660,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12504660,,,,,90,5.0,,1,,,card,Pedro Pereira,Argument,False,121790274.0,False,yellow,807291.0,Pedro Pereira,,,,,
12504660,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,,
12504660,,,,,89,,,2,,,substitution,,,,123394084.0,True,regular,,,,False,,,
12504660,,,,,83,,,8,,,card,Daniel Maldini,Argument,False,121790216.0,False,yellow,970928.0,Daniel Maldini,,,,,
12504660,,,,,79,,,12,,,substitution,,,,123394036.0,False,regular,,,,False,,,
12504660,,,,,79,,,12,,,substitution,,,,123394037.0,False,regular,,,,False,,,
12504660,,,,,76,,,15,,,varDecision,,,,30201.0,True,penaltyAwarded,152769.0,Ante Rebić,,,False,,
12504660,,,,,68,,,23,,,substitution,,,,123393985.0,True,regular,,,,False,,,
12504660,,,,,68,,,23,,,substitution,,,,123393984.0,True,regular,,,,False,,,
12504660,,,,,67,,,24,,,substitution,,,,123393987.0,False,regular,,,,False,,,
12504660,,,,,67,,,24,,,substitution,,,,123393986.0,False,regular,,,,False,,,
12504660,,,,,63,,,28,,,varDecision,,,,30200.0,False,penaltyAwarded,377302.0,Georgios Kyriakopoulos,,,False,,
12504660,,,,,55,,,36,,,substitution,,,,123393899.0,True,regular,,,,False,,,
12504660,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12504660,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,,
12504660,,2.0,1.0,,44,,,2,,,goal,,,,192592399.0,True,regular,839156.0,Nikola Krstović,,,,,
12504660,,,,,43,,,3,,,card,Alessandro Bianco,Foul,False,121789989.0,False,yellow,1101992.0,Alessandro Bianco,,,,,
12504660,,,,,40,,,6,,,card,Armando Izzo,Foul,False,121789980.0,False,yellow,165583.0,Armando Izzo,,,,,
12504660,,,,,39,,,7,,,substitution,,,,123393661.0,False,injury,,,,True,,,
12504660,,1.0,1.0,,37,,,9,,,goal,,,,192591856.0,False,ownGoal,1397168.0,Patrick Dorgu,,,,owngoal,
12504660,,,,,28,,,18,,,card,Hamza Rafia,Foul,False,121789957.0,True,yellow,857772.0,Hamza Rafia,,,,,
12504660,,,,,20,,,26,,,card,Georgios Kyriakopoulos,Foul,False,121789934.0,False,yellow,377302.0,Georgios Kyriakopoulos,,,,,
12504660,,,,,14,,,32,,,inGamePenalty,,goalkeeperSave,,118507651.0,True,missed,839156.0,Nikola Krstović,,,,,Goalkeeper save
12504660,,1.0,0.0,,3,,,43,,,goal,,,,192590231.0,True,regular,605374.0,Tete Morente,,,,,
12504660,,,,,-5,,,6,,,card,Marco Giampaolo,Argument,False,121789961.0,True,yellow,,,,,,,
