match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12441742,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12441742,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12441742,,,,,87,,,4,,,substitution,,123842932.0,False,True,regular,,,,,,
12441742,,,,,87,,,4,,,substitution,,123842931.0,False,True,regular,,,,,,
12441742,,,,,84,,,7,,,card,,123324619.0,,True,yellowRed,Édouard Michut,Foul,False,1048011.0,Édouard Michut,
12441742,,,,,78,,,13,,,substitution,,123842812.0,True,False,injury,,,,,,
12441742,,,,,77,,,14,,,substitution,,123842811.0,False,True,regular,,,,,,
12441742,,,,,73,,,18,,,substitution,,123842737.0,False,False,regular,,,,,,
12441742,,,,,72,,,19,,,substitution,,123842736.0,False,True,regular,,,,,,
12441742,,,,,72,,,19,,,substitution,,123842735.0,False,True,regular,,,,,,
12441742,,,,,66,,,25,,,substitution,,123842684.0,True,False,injury,,,,,,
12441742,,0.0,2.0,,65,,,26,,,goal,,295066488.0,,False,penalty,,,,886242.0,Jakub Moder,penalty
12441742,,,,,60,,,31,,,card,,123324221.0,,True,yellow,Édouard Michut,Foul,False,1048011.0,Édouard Michut,
12441742,,0.0,1.0,,58,,,33,,,goal,,295037374.0,,False,regular,,,,886242.0,Jakub Moder,
12441742,,,,,46,,,45,,,substitution,,123842254.0,False,False,regular,,,,,,
12441742,,,,,46,,,45,,,substitution,,123842253.0,False,False,regular,,,,,,
12441742,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12441742,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12441742,,,,,29,,,17,,,card,,123323300.0,,False,yellow,Anis Hadj Moussa,Simulation,False,1218066.0,Anis Hadj Moussa,
