match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
12499501,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499501,,,,,90,13.0,,1,,,card,Umut Tohumcu,Argument,False,123388065.0,True,yellow,1083410.0,Umut Tohumcu,,,,
12499501,,,,,90,12.0,,1,,,card,Anton Stach,Argument,False,123388047.0,True,yellow,889861.0,Anton Stach,,,,
12499501,,,,,90,8.0,,1,,,card,Pavel Kadeřábek,Argument,False,123388011.0,True,yellow,109296.0,Pavel Kadeřábek,,,,
12499501,,,,,90,7.0,,1,,,card,Stanley N'Soki,Argument,False,123387992.0,True,yellow,904991.0,Stanley N'Soki,,,,
12499501,,2.0,3.0,,90,5.0,,1,,,goal,,,,309308791.0,False,regular,799046.0,Waldemar Anton,,,,
12499501,,2.0,2.0,,90,,,1,,,goal,,,,309303209.0,True,regular,109296.0,Pavel Kadeřábek,,,,
12499501,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12499501,,,,,81,,,10,,,substitution,,,,123913012.0,False,regular,,,,False,,
12499501,,,,,81,,,10,,,substitution,,,,123913011.0,False,regular,,,,False,,
12499501,,,,,77,,,14,,,substitution,,,,123912952.0,True,regular,,,,False,,
12499501,,,,,77,,,14,,,substitution,,,,123912953.0,False,regular,,,,False,,
12499501,,1.0,2.0,,74,,,17,,,goal,,,,309286401.0,False,regular,226978.0,Julian Brandt,,,,
12499501,,,,,71,,,20,,,substitution,,,,123912859.0,True,regular,,,,False,,
12499501,,,,,71,,,20,,,substitution,,,,123912858.0,True,regular,,,,False,,
12499501,,,,,68,,,23,,,substitution,,,,123912834.0,False,regular,,,,False,,
12499501,,,,,68,,,23,,,substitution,,,,123912835.0,False,regular,,,,False,,
12499501,,,,,64,,,27,,,card,Arthur Chaves,Foul,False,123387666.0,True,yellow,1122806.0,Arthur Chaves,,,,
12499501,,1.0,1.0,,61,,,30,,,goal,,,,309275255.0,True,regular,963801.0,Adam Hložek,,,,
12499501,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499501,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12499501,,,,,41,,,5,,,card,Waldemar Anton,Foul,False,123387254.0,False,yellow,799046.0,Waldemar Anton,,,,
12499501,,,,,34,,,12,,,inGamePenalty,,goalkeeperSave,,118531570.0,False,missed,328027.0,Serhou Guirassy,,,Goalkeeper save,
12499501,,,,,30,,,16,,,substitution,,,,123912394.0,True,injury,,,,True,,
12499501,,,,,23,,,23,,,varDecision,,,,33245.0,False,goalNotAwarded,1021272.0,Daniel Svensson,,,,False
12499501,,0.0,1.0,,20,,,26,,,goal,,,,309242997.0,False,regular,328027.0,Serhou Guirassy,,,,
