match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_accurateCross,stat_totalContest,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_wasFouled,stat_wonContest,captain,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_hitWoodwork
14083165,home,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,20.0,15.0,,,0.0,4.0,5.0,11.0,15.0,1.0,,,59.0,29.0,6.6,7.0,0.0346467,64.640052341315,8.0,21.525,8.19,,1,,-0.16,0.13,-0.03,,2.0,,3.0,3.0,1.0,,,2.0,,1.0,0.0313,-0.14,,1.0,1.0,,2.0,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,
14083165,home,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,True,17.0,12.0,4.0,,0.0,8.0,9.0,4.0,8.0,,,,45.0,20.0,6.2,5.0,0.00207117,19.565738715393,4.0,-4.2,3.255,,0,,0.03,0.01,-0.18,,,,2.0,2.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
14083165,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,11.0,10.0,1.0,,0.0,7.0,8.0,3.0,3.0,2.0,,,31.0,30.0,6.9,7.0,0.00138852,42.876062600869,5.0,8.925,21.21,,0,,-0.05,0.05,0.21,,2.0,,2.0,6.0,,2.0,,1.0,2.0,,,,1.0,,,1.0,,,2.0,,1.0,,1.0,,,,3.0,1.0,,,,,,,
14083165,home,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,thiago_almada23,944660,EUR,988243200,M,11,11,True,14.0,12.0,1.0,,0.0,6.0,6.0,6.0,8.0,1.0,,,31.0,16.0,6.4,3.0,0.0184058,35.189785854848,5.0,13.65,5.775,,0,,0.08,-0.02,-0.14,,,,3.0,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,
14083165,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,True,16.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,10.0,3.0,,,31.0,26.0,7.3,11.0,0.028829,32.748626419417,5.0,-3.675,6.195,,1,,-0.11,0.03,-0.06,,4.0,1.0,3.0,,,,,,3.0,,0.1585,0.52,,1.0,,,,1.0,1.0,1.0,,0.7072,,,,,,,,1.0,1.0,,,,
14083165,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,home,Atlético Madrid,Javier Boñar,javier-bonar,J. Boñar,D,32,180,167,M,,1142591,EUR,1117756800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,home,Atlético Madrid,Dani Martinez,daniel-moreno,D. Martinez,D,30,186,95,M,,1414932,EUR,1083715200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel,Martinez Moreno,,
14083165,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,home,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,home,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5097,M,,990169,EUR,1000944000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,home,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,
14083165,home,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,25,25,False,29.0,19.0,15.0,5.0,0.0,15.0,16.0,4.0,13.0,9.0,1.0,4.0,90.0,41.0,6.4,10.0,0.00544712,37.827526433023,6.0,-7.875,0.94499999999999,0.3265,0,0.2806,0.1,-0.02,-0.16,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
14083165,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,False,60.0,52.0,6.0,2.0,0.0,33.0,36.0,19.0,24.0,5.0,,,90.0,75.0,6.3,10.0,0.0263805,102.55540305221,16.0,-38.115,5.67,,3,,0.01,0.08,-0.36,,1.0,2.0,2.0,5.0,2.0,2.0,,1.0,,,0.2151,-0.5,2.0,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,
14083165,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,24,24,False,55.0,46.0,6.0,1.0,0.0,32.0,36.0,14.0,19.0,2.0,,,71.0,67.0,6.4,9.0,0.00292893,64.254008804283,13.0,6.825,7.455,,0,,0.12,0.02,-0.23,,,,1.0,3.0,,5.0,,2.0,,,,,,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,
14083165,away,Valencia,José Copete,jose-copete,J. Copete,D,3,190,437,M,,913695,EUR,939513600,D,3,3,False,65.0,56.0,4.0,1.0,0.0,29.0,32.0,27.0,33.0,4.0,,,90.0,81.0,7.3,12.0,0.186442,127.44575419063,18.0,-96.075,3.255,,1,,0.25,0.07,0.27,,1.0,1.0,3.0,7.0,1.0,2.0,1.0,2.0,1.0,1.0,0.1158,-0.1,3.0,,,,1.0,,2.0,,1.0,,1.0,,,,,2.0,,,,,,,
14083165,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,,851282,EUR,920937600,M,12,12,False,31.0,24.0,1.0,,0.0,4.0,6.0,20.0,25.0,2.0,,,90.0,57.0,6.0,18.0,0.0383244,39.780272623766,6.0,-13.965,5.145,,0,,-0.07,-0.09,-0.11,,4.0,3.0,8.0,4.0,,,,1.0,4.0,2.0,,,,,,1.0,,,4.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,
14083165,away,Valencia,Filip Ugrinić,filip-ugrinic,F. Ugrinić,M,23,185,685,M,,857482,EUR,915494400,M,23,23,False,21.0,18.0,1.0,,0.0,9.0,10.0,9.0,11.0,1.0,,,72.0,31.0,6.3,7.0,0.0770087,17.082849101113,2.0,3.465,4.62,,2,,-0.07,-0.01,-0.1,,4.0,,1.0,,1.0,,,,1.0,,0.1624,-0.13,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
14083165,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,,826948,EUR,902793600,M,18,18,False,62.0,59.0,6.0,5.0,0.0,25.0,27.0,34.0,35.0,4.0,,,82.0,69.0,6.7,5.0,0.145158,62.127947367073,11.0,-11.235,6.51,,1,,0.37,0.04,-0.13,,1.0,,4.0,,1.0,1.0,,,,2.0,0.0139,-0.09,,1.0,1.0,,2.0,,,,,,1.0,,,,,,True,,,,,,
14083165,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,,845693,EUR,959644800,M,10,10,False,65.0,61.0,1.0,1.0,1.0,19.0,19.0,42.0,46.0,4.0,,,90.0,84.0,6.8,14.0,0.220711,174.96202541133,28.0,-105.63,4.2,,0,,0.29,0.19,-0.1,,5.0,,8.0,3.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,2.0,2.0,5.0,,,,2.0,,,,2.0,1.0,,,,,,,
14083165,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,M,21,21,False,34.0,28.0,2.0,,0.0,7.0,8.0,21.0,26.0,5.0,,,82.0,56.0,7.0,10.0,0.0903101,128.63403471174,14.0,-91.035,8.085,,0,,-0.02,0.21,0.13,,2.0,2.0,4.0,8.0,,2.0,,3.0,,,,,,,,,,,6.0,,,,,,,,1.0,4.0,,,,,,,
14083165,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,19.0,14.0,2.0,1.0,0.0,7.0,10.0,7.0,9.0,3.0,,,90.0,31.0,6.5,7.0,0.0353216,26.541348925211,3.0,1.995,7.35,,3,,-0.22,0.41,0.26,,,6.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5476,-0.56,,,,1.0,2.0,,1.0,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0
14083165,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,,998950,EUR,1021248000,F,16,16,False,22.0,19.0,1.0,1.0,0.0,10.0,11.0,9.0,11.0,2.0,,,55.0,27.0,6.4,4.0,0.0158668,53.031794986725,6.0,-39.06,2.94,,1,,-0.09,0.07,0.13,,1.0,4.0,4.0,2.0,,,,,,,0.0294,-0.12,,,,,,,,,,,,,1.0,,2.0,,,,,,,,
14083165,away,Valencia,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,beltranlucass,962029,EUR,985824000,M,15,15,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,,,35.0,21.0,7.6,6.0,0.0106538,20.768122712465,1.0,-17.115,-17.115,,2,,-0.01,0.02,-0.06,,,1.0,5.0,5.0,,,,1.0,2.0,2.0,0.0823,0.55,,,,1.0,,,2.0,2.0,1.0,0.4132,2.0,,,,2.0,2.0,,1.0,,,,,
14083165,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,,344751,EUR,794707200,M,22,22,True,23.0,21.0,2.0,2.0,0.0,10.0,11.0,11.0,12.0,2.0,,,19.0,30.0,6.4,4.0,0.00706736,30.090893728588,4.0,-6.51,1.89,,0,,0.02,-0.28,-0.05,,1.0,2.0,3.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,8,8,True,13.0,8.0,4.0,1.0,0.0,2.0,4.0,6.0,9.0,3.0,,,18.0,18.0,6.3,8.0,0.00405047,66.063490702418,8.0,-27.09,6.09,,0,,-0.01,-0.16,-0.04,,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14083165,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,,227922,EUR,801360000,D,14,14,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,2.0,,,8.0,14.0,7.0,3.0,0.00971512,7.3424108738611,2.0,-3.15,-0.10499999999999,,0,,0.05,0.01,0.19,,2.0,,,3.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
14083165,away,Valencia,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,F,17,17,True,4.0,3.0,,,0.0,3.0,3.0,0.0,1.0,1.0,,,8.0,10.0,6.6,3.0,0.0371032,12.798263007143,1.0,-12.6,-12.6,,0,,0.04,0.04,0.0,,1.0,,3.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,2.0,,,,1.0,2.0,,,,,,,
14083165,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,,1167704,EUR,1047600000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Alejandro Panach Olmo,alejandro-panach-olmo,A. P. Olmo,D,32,177,26,M,,1614476,EUR,1137542400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Lucas Núñez,lucas-nunez,L. Núñez,M,29,183,36,M,,1939361,EUR,1142640000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,,873947,EUR,814924800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083165,away,Valencia,David Otorbi,otorbi-david,D. Otorbi,F,27,180,233,M,,1580022,EUR,1192492800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Otorbi,,,
