match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,captain,stat_challengeLost,stat_dispossessed,stat_fouls,player_sofascoreId,stat_accurateCross,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_lastManTackle,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_punches,stat_errorLeadToAShot
14572761,home,FC Midtjylland,Aral Şimşir,,,aral-simsir,A. Şimşir,M,58,167,1868,M,999186,EUR,1024444800,F,58,58,False,22.0,18.0,5.0,2.0,0.0,6.0,6.0,12.0,16.0,,8.0,2.0,,,,59.0,42.0,8.2,12.0,0.428612,169.5210384597,14.0,45.78,14.28,,0,,0.88,0.29,-0.01,,,,,,1.0,4.0,1.0,6.0,,,,2.0,1.0,,2.0,9.0,,,2.0,,,5.0,,7.0,,,,,,2.0,,,
14572761,home,FC Midtjylland,Mikel Gogorza,,,mikel-gogorza,M. Gogorza,F,41,175,706,M,1146549,EUR,1159315200,F,41,41,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,1.0,2.0,,,,31.0,17.0,6.9,5.0,0.0296994,114.9733806927,8.0,84.105,38.64,,2,,0.2,0.35,0.15,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,2.0,0.0813,,1.0,-0.52,1.0,2.0,,,,,,,,
14572761,home,FC Midtjylland,Pedro Bravo,Pedro Bravo,,pedro-bravo,P. Bravo,M,19,190,581,M,1116573,EUR,1101427200,M,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,24.0,6.0,6.5,,0.00045423,7.6555632712427,1.0,6.825,6.825,,0,,0.04,0.0,-0.01,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184,780,M,227900,EUR,798249600,D,43,43,True,2.0,,1.0,,0.0,,1.0,,1.0,,1.0,2.0,,,,11.0,4.0,6.7,3.0,,,,,,,0,,-0.02,,0.13,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Denil Castillo,,,castillo-denil,D. Castillo,M,21,187,1350,M,1145126,EUR,1080086400,M,21,21,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,1.0,,,,,11.0,6.0,6.7,2.0,0.00068564,4.28924235734,1.0,2.1,2.1,,1,,0.01,0.02,0.23,,2.0,,,,,,,,,,,,,,,,,1.0,,0.066,0.2142,,-0.27,,,,,,,,,,
14572761,home,FC Midtjylland,Mark Nnamdi Ugboh,,,mark-nnamdi-ugboh,M. N. Ugboh,G,60,191,58,M,1391226,EUR,1072915200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Jonas Lössl,,,jonas-lossl,J. Lössl,G,1,195,205,M,37514,EUR,602294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Paulinho,,,paulinho,Paulinho,D,29,178,197,M,944458,EUR,789091200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Martin Erlić,,,martin-erlic,M. Erlić,D,6,192,1965,M,789234,EUR,885600000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Alamara Djabi,Alamara Djabi,,alamara-djabi,A. Djabi,M,33,172,96,M,1536753,EUR,1159315200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Dani Silva,,,daniel-silva,D. Silva,M,80,180,232,M,974863,EUR,955411200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,home,FC Midtjylland,Friday Etim,Friday Etim,,friday-etim,F. Etim,F,25,186,186,M,1172464,EUR,1021939200,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,194,M,110777,EUR,736128000,G,1,1,False,36.0,19.0,27.0,11.0,0.0,11.0,14.0,8.0,22.0,1.0,1.0,9.0,1.0,3.0,6.0,90.0,48.0,7.3,17.0,0.00310233,48.218224804165,10.0,-28.875,0.63000000000001,1.006,0,1.6595,-0.03,-0.02,-0.54,0.71,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14572761,away,KRC Genk,Zakaria El Ouahdi,,,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3927,M,1134470,EUR,1009756800,D,77,77,False,36.0,36.0,2.0,2.0,0.0,16.0,16.0,20.0,20.0,,8.0,7.0,,,,90.0,59.0,6.9,6.0,0.0957647,182.80178995277,17.0,-57.015,18.27,,1,,0.15,0.22,-0.3,,2.0,,4.0,4.0,1.0,2.0,,8.0,1.0,,5.0,1.0,1.0,z.elouahdi,,4.0,,,1.0,0.0159,,2.0,0.0,3.0,1.0,,,,,,,,
14572761,away,KRC Genk,Mujaid Sadick,,,mujaid-sadick,M. Sadick,D,3,185,236,M,935309,EUR,952992000,D,3,3,False,25.0,22.0,2.0,,0.0,15.0,16.0,7.0,9.0,1.0,3.0,5.0,,,,90.0,34.0,6.4,3.0,0.00205413,21.823447813337,4.0,-4.725,2.625,,0,,-0.01,0.02,-0.11,,4.0,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
14572761,away,KRC Genk,Matte Smets,,,smets-matte,M. Smets,D,6,184,967,M,1392905,EUR,1073174400,D,6,6,False,34.0,28.0,5.0,3.0,0.0,12.0,13.0,16.0,21.0,2.0,3.0,3.0,,,,90.0,46.0,6.6,6.0,0.0264337,94.428104284765,9.0,-20.37,14.175,,0,,0.14,0.07,-0.14,,4.0,1.0,1.0,1.0,,,3.0,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
14572761,away,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186,283,M,1393681,EUR,1086566400,D,34,34,False,42.0,30.0,9.0,2.0,0.0,20.0,24.0,10.0,18.0,,,5.0,,,,90.0,66.0,6.0,18.0,0.0151766,126.55141638633,14.0,-28.035,14.175,,1,,-0.06,0.08,-0.17,,4.0,1.0,,,,1.0,4.0,7.0,,,2.0,,1.0,,,,,1.0,,0.0173,0.0101,,-0.03,,,,,,,,,,
14572761,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181,435,M,801025,EUR,855187200,M,8,8,False,47.0,39.0,3.0,2.0,0.0,13.0,13.0,26.0,34.0,1.0,8.0,5.0,,,,90.0,76.0,7.0,12.0,0.039429,71.647802224781,10.0,-25.095,2.94,,1,,0.14,0.06,0.34,,9.0,,2.0,2.0,5.0,1.0,2.0,7.0,1.0,True,1.0,2.0,1.0,,,1.0,1.0,,,0.4787,,1.0,-0.51,,1.0,,,,,,,,
14572761,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172,364,M,198282,EUR,703900800,M,17,17,False,37.0,34.0,2.0,1.0,0.0,9.0,9.0,25.0,28.0,,8.0,6.0,,,,90.0,61.0,7.1,11.0,0.0404028,88.364651723294,10.0,-59.745,5.04,,2,,0.19,0.29,0.19,,1.0,,4.0,3.0,3.0,3.0,,7.0,1.0,,3.0,1.0,2.0,,,2.0,1.0,1.0,3.0,0.2316,0.1675,,-0.52,1.0,1.0,,,,,,,,
14572761,away,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171,6602,M,1468744,EUR,1195430400,M,20,20,False,18.0,14.0,1.0,1.0,0.0,4.0,5.0,10.0,13.0,,6.0,7.0,,,,71.0,46.0,7.1,18.0,0.153216,134.59382892775,15.0,-39.27,5.88,,0,,0.11,0.27,0.15,,2.0,,1.0,1.0,3.0,8.0,1.0,3.0,,,,1.0,,,1.0,3.0,,,4.0,,,1.0,,2.0,,,,,,1.0,,,
14572761,away,KRC Genk,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,542,M,845344,EUR,929404800,M,38,38,False,31.0,21.0,,,0.0,8.0,9.0,13.0,22.0,7.0,10.0,4.0,,,,71.0,46.0,6.8,13.0,0.0134314,55.333330385377,8.0,-24.255,3.675,,1,,-0.33,0.21,0.15,,4.0,1.0,3.0,2.0,,,2.0,7.0,1.0,,3.0,1.0,1.0,,,,,,2.0,0.0547,,1.0,-0.07,,,1.0,,,,,,,
14572761,away,KRC Genk,Yaimar Medina,Yaimar Medina,,yaimar-medina,Y. Medina,D,19,178,1169,M,1106546,EUR,1099612800,M,19,19,False,21.0,14.0,1.0,1.0,0.0,6.0,6.0,8.0,15.0,1.0,3.0,3.0,,,,71.0,39.0,6.2,14.0,0.016992,107.05028376814,13.0,-69.405,5.04,,2,,-0.1,0.21,0.14,,1.0,,1.0,1.0,1.0,1.0,2.0,8.0,2.0,,,2.0,3.0,,,1.0,,,3.0,0.0703,,1.0,-0.04,,,2.0,,,,,,,
14572761,away,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185,4457,M,1010634,EUR,987033600,F,9,9,False,14.0,8.0,,,0.0,4.0,5.0,4.0,9.0,4.0,8.0,1.0,,,,84.0,27.0,6.0,12.0,0.00216342,57.186568437045,7.0,-5.775,8.715,,2,,-0.28,0.13,-0.04,,,,2.0,1.0,2.0,,8.0,15.0,,,,2.0,4.0,,,1.0,,2.0,3.0,0.0762,0.1555,,-0.37,,,,,,,,,,
14572761,away,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179,986,M,1099462,EUR,1012780800,F,7,7,True,16.0,12.0,1.0,1.0,0.0,,,12.0,16.0,,1.0,1.0,,,,19.0,23.0,7.0,7.0,0.457745,73.955909117948,7.0,-33.39,2.205,,0,,0.33,0.14,0.14,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
14572761,away,KRC Genk,Robin Mirisola,,,robin-mirisola,R. Mirisola,F,29,182,303,M,1405446,EUR,1165536000,F,29,29,True,3.0,3.0,,,0.0,,,3.0,3.0,,1.0,,,,,19.0,8.0,6.3,3.0,0.0317032,40.763691821697,2.0,-39.48,-15.015,,1,,0.0,0.32,0.0,,,,,,1.0,,3.0,5.0,,,,2.0,,,,,,,1.0,0.0095,,,-0.19,,,1.0,,,,,,,
14572761,away,KRC Genk,Yira Collins Sor,,,yira-collins-sor,Y. C. Sor,F,14,174,385,M,985162,EUR,964396800,F,14,14,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,,19.0,10.0,6.4,4.0,0.00795062,18.42473485266,3.0,-6.195,3.36,,0,,-0.05,0.01,-0.01,,,,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Jusef Erabi,,,jusef-erabi,J. Erabi,F,99,183,639,M,1106649,EUR,1055030400,F,99,99,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,11.0,9.0,6.0,5.0,0.0141163,3.9152011442581,1.0,-3.78,-3.78,,0,,0.01,-0.52,0.0,,,,,,,,5.0,9.0,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
14572761,away,KRC Genk,Brent Stevens,Brent Stevens,,brent-stevens,B. Stevens,G,71,187,133,M,1138934,EUR,1060560000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Tobias Okiki Lawal,,,tobias-okiki-lawal,T. O. Lawal,G,26,195,270,M,990025,EUR,960336000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,310,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191,235,M,1086072,EUR,1074384000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Ibrahima Sory Bangoura,,,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190,620,M,1396027,EUR,1073260800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Ayumu Yokoyama,,,yokoyama-ayumu,A. Yokoyama,M,30,170,385,M,1105106,EUR,1046736000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572761,away,KRC Genk,Aaron Bibout,,,bibout-aaron,A. Bibout,F,23,193,430,M,1502620,EUR,1094688000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
