match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14025178,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025178,,,,,90,2.0,,1,,,substitution,124537752.0,False,False,regular,,,,,,
14025178,,,,,90,2.0,,1,,,substitution,124537751.0,False,False,regular,,,,,,
14025178,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14025178,,,,,83,,,8,,,substitution,124537575.0,True,False,injury,,,,,,
14025178,,,,,83,,,8,,,substitution,124537574.0,False,False,regular,,,,,,
14025178,,,,,72,,,19,,,substitution,124537306.0,False,True,regular,,,,,,
14025178,,,,,72,,,19,,,substitution,124537270.0,False,True,regular,,,,,,
14025178,,,,,70,,,21,,,substitution,124537206.0,False,False,regular,,,,,,
14025178,,,,,46,,,45,,,substitution,124536749.0,False,True,regular,,,,,,
14025178,,,,,46,,,45,,,substitution,124536748.0,False,True,regular,,,,,,
14025178,,,,,46,,,45,,,substitution,124536747.0,False,True,regular,,,,,,
14025178,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025178,,1.0,3.0,,45,,,1,,,goal,322857096.0,,False,regular,,865523.0,Noah Okafor,,,
14025178,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14025178,,,,,41,,,5,,,card,123906857.0,,False,yellow,,929132.0,Jayden Bogle,Jayden Bogle,Foul,False
14025178,,1.0,2.0,,39,,,7,,,goal,322856350.0,,False,regular,,889861.0,Anton Stach,,,
14025178,,1.0,1.0,,31,,,15,,,goal,322855507.0,,False,regular,,372344.0,Dominic Calvert-Lewin,,,
14025178,,,,,12,,,34,,,card,123906334.0,,True,yellow,,1526628.0,Fer López,Fer López,Foul,False
14025178,,1.0,0.0,,8,,,38,,,goal,322853316.0,,True,regular,,856250.0,Ladislav Krejčí,,,
