match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,description,injury,confirmed
11401891,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401891,,,,,90,,,1,,,card,Sergiño Dest,Foul,False,120949359.0,False,yellow,906021.0,Sergiño Dest,,,,
11401891,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11401891,,0.0,4.0,,88,,,3,,,goal,,,,173021224.0,False,regular,40878.0,Luuk de Jong,,,,
11401891,,,,,88,,,3,,,inGamePenalty,,goalkeeperSave,,118436240.0,False,missed,40878.0,Luuk de Jong,,Goalkeeper save,,
11401891,,,,,87,,,4,,,substitution,,,,122098643.0,True,regular,,,,,False,
11401891,,0.0,3.0,,80,,,11,,,goal,,,,173020753.0,False,regular,909958.0,Yorbe Vertessen,,,,
11401891,,,,,77,,,14,,,substitution,,,,122098567.0,False,regular,,,,,False,
11401891,,,,,77,,,14,,,substitution,,,,122098566.0,False,injury,,,,,True,
11401891,,,,,73,,,18,,,substitution,,,,122098507.0,False,regular,,,,,False,
11401891,,,,,73,,,18,,,substitution,,,,122098537.0,True,regular,,,,,False,
11401891,,,,,73,,,18,,,substitution,,,,122098538.0,True,regular,,,,,False,
11401891,,,,,72,,,19,,,substitution,,,,122098495.0,False,regular,,,,,False,
11401891,,,,,64,,,27,,,substitution,,,,122098424.0,True,regular,,,,,False,
11401891,,0.0,2.0,,59,,,32,,,goal,,,,173019332.0,False,regular,1088896.0,Johan Bakayoko,,,,
11401891,,,,,54,,,37,,,card,Camiel Neghli,Foul,False,120949081.0,True,yellow,1089021.0,Camiel Neghli,,,,
11401891,,0.0,1.0,,51,,,40,,,goal,,,,173018952.0,False,regular,975798.0,Malik Tillman,,,,
11401891,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401891,,,,,45,1.0,,1,,,card,Jonathan de Guzmán,Time wasting,False,120948902.0,True,yellow,13028.0,Jonathan de Guzmán,,,,
11401891,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11401891,,,,,43,,,3,,,varDecision,,,,20901.0,False,goalAwarded,40878.0,Luuk de Jong,,,,False
11401891,,,,,35,,,11,,,substitution,,,,122097880.0,False,injury,,,,,True,
11401891,,,,,-5,,,6,,,card,Charles-Andreas Brym,Argument,False,120948948.0,True,yellow,990814.0,Charles-Andreas Brym,,,,
