match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
12624384,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624384,,,,,90,7.0,,1,,,substitution,124042694.0,False,False,regular,,,,,,,
12624384,,,,,90,2.0,,1,,,substitution,124042691.0,False,True,regular,,,,,,,
12624384,,,,,90,2.0,,1,,,substitution,124042683.0,True,True,injury,,,,,,,
12624384,,,,,90,,,1,,,substitution,124042682.0,False,False,regular,,,,,,,
12624384,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12624384,,,,,82,,,9,,,substitution,124042662.0,False,False,regular,,,,,,,
12624384,,,,,82,,,9,,,substitution,124042661.0,False,False,regular,,,,,,,
12624384,,,,,81,,,10,,,substitution,124042660.0,False,False,regular,,,,,,,
12624384,,,,,77,,,14,,,varDecision,34018.0,,True,penaltyNotAwarded,,True,1474690.0,Meshari Fahad Al-Nemer,,,
12624384,,,,,75,,,16,,,card,123498654.0,,False,yellow,,,862194.0,Zaydou Youssouf,Zaydou Youssouf,Foul,False
12624384,,,,,69,,,22,,,substitution,124042623.0,False,True,regular,,,,,,,
12624384,,,,,69,,,22,,,substitution,124042622.0,False,True,regular,,,,,,,
12624384,,0.0,1.0,,63,,,28,,,goal,316287603.0,,False,regular,,,880790.0,Mourad Batna,,,
12624384,,,,,54,,,37,,,substitution,124042599.0,False,True,regular,,,,,,,
12624384,,,,,51,,,40,,,card,123498627.0,,True,yellowRed,,,1214301.0,Dhari Al-Enezi,Dhari Al-Enezi,Foul,False
12624384,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624384,,,,,45,3.0,,1,,,card,123498603.0,,True,yellow,,,1214301.0,Dhari Al-Enezi,Dhari Al-Enezi,Argument,False
12624384,,,,,45,2.0,,1,,,card,123498598.0,,True,yellow,,,1217924.0,Faisal Al-Sibyani,Faisal Al-Sibyani,Foul,False
12624384,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12624384,,,,,23,,,23,,,card,123498568.0,,True,yellow,,,560168.0,Tarek Hamed,Tarek Hamed,Foul,False
