match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceMissed,stat_totalOffside,stat_dispossessed,stat_wasFouled,player_firstName,player_lastName,stat_wonContest,stat_totalCross,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goalAssist
10411614,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,False,11.0,9.0,,,4.0,4.0,5.0,7.0,,1.0,,,,80.0,18.0,6.5,5.0,0.6597,0.3024,0.0119988,4,,,1.0,,1.0,,,,3.0,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,
10411614,home,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,28.0,25.0,,,8.0,9.0,17.0,20.0,,,,,,28.0,30.0,6.8,5.0,0.0,0.0,0.0835226,0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,
10411614,home,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,14.0,10.0,,,3.0,3.0,7.0,13.0,1.0,2.0,,,,28.0,23.0,7.2,6.0,0.0836,0.0,0.557559,1,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0
10411614,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,3.0,1.0,,,,,1.0,3.0,1.0,1.0,,,,24.0,7.0,6.6,3.0,0.0,0.0,0.00050501,0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,
10411614,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,6.0,6.0,,,3.0,3.0,4.0,5.0,,2.0,,,,10.0,11.0,6.7,2.0,0.0,0.0,0.0685215,0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,
10411614,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,10.0,7.0,6.3,4.0,0.0,0.0,0.00099293,0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10411614,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Federico Gatti,,,,,,,,
10411614,home,Juventus,Alessandro Pio Riccio,alessandro-pio-riccio,A. P. Riccio,D,5,187,123,M,,966675,EUR,1012953600,D,51,51,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,home,Juventus,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,,993389,EUR,1030320000,D,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,home,Juventus,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,,1087316,EUR,990489600,M,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,,43970,EUR,667872000,G,1,1,False,29.0,22.0,11.0,4.0,20.0,23.0,2.0,6.0,,4.0,3.0,3.0,,90.0,35.0,6.9,7.0,0.0,0.0,0.00062848,0,0.7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191,1878,M,,880207,EUR,822009600,D,50,50,False,61.0,51.0,9.0,4.0,27.0,32.0,24.0,31.0,3.0,4.0,,,,90.0,82.0,6.7,15.0,0.0517,0.1356,0.0112189,1,,,,3.0,2.0,5.0,2.0,,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,2.0,,,,,
10411614,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,,886930,EUR,918172800,D,29,29,False,39.0,34.0,9.0,6.0,17.0,19.0,17.0,20.0,11.0,5.0,,,,90.0,55.0,7.3,5.0,0.0,0.0,0.006453,0,,,,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,
10411614,away,Udinese,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,,913401,EUR,961804800,D,18,18,False,56.0,51.0,8.0,6.0,29.0,30.0,22.0,26.0,3.0,3.0,,,,90.0,71.0,6.8,7.0,0.0202,0.0,0.0209452,1,,,,,3.0,2.0,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,
10411614,away,Udinese,Roberto Pereyra,roberto-pereyra,R. Pereyra,M,37,184,1199,M,,122701,EUR,663206400,M,37,37,False,49.0,38.0,1.0,1.0,16.0,20.0,22.0,32.0,,9.0,,,,90.0,65.0,6.9,16.0,0.0368,0.0,0.0252005,1,,True,,,1.0,6.0,,2.0,1.0,,,,,,,,,,,,5.0,,,1.0,3.0,1.0,,,,
10411614,away,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,,575852,EUR,891043200,M,4,4,False,41.0,41.0,2.0,2.0,7.0,7.0,37.0,42.0,,6.0,,,,70.0,64.0,7.2,10.0,0.1036,0.0,0.191144,2,,,,,6.0,6.0,,2.0,1.0,,,,,4.0,1.0,2.0,3.0,,,2.0,1.0,,,1.0,8.0,2.0,3.0,,1.0,
10411614,away,Udinese,Walace,walace,Walace,M,5,188,1455,M,,553686,EUR,796953600,M,11,11,False,52.0,48.0,7.0,6.0,15.0,16.0,33.0,37.0,2.0,6.0,,,,87.0,63.0,7.1,7.0,0.091,0.2396,0.0269956,3,,,2.0,,3.0,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,
10411614,away,Udinese,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177,232,M,,802138,EUR,897609600,M,6,6,False,29.0,25.0,1.0,1.0,8.0,10.0,17.0,19.0,1.0,2.0,,,,66.0,38.0,6.7,7.0,0.0,0.0,0.0147799,0,,,,,2.0,3.0,1.0,1.0,,,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,
10411614,away,Udinese,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,M,13,13,False,29.0,25.0,,,12.0,13.0,13.0,17.0,,5.0,,,,69.0,44.0,6.6,9.0,0.0,0.0,0.00925933,0,,,1.0,1.0,5.0,4.0,1.0,3.0,,,,1.0,2.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,
10411614,away,Udinese,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,9,9,False,9.0,8.0,,,1.0,1.0,7.0,8.0,2.0,1.0,,,,90.0,28.0,6.5,9.0,0.0469,0.0,0.0273092,1,,,5.0,1.0,11.0,4.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,4.0,2.0,,,,,1.0,,,,
10411614,away,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,,359640,EUR,820972800,F,7,7,False,15.0,11.0,3.0,3.0,4.0,4.0,7.0,14.0,,1.0,,,,70.0,30.0,6.6,14.0,0.0,0.0,0.0187231,0,,,4.0,,7.0,5.0,,3.0,,,,,,,,5.0,1.0,,,1.0,3.0,Isaac,Success,2.0,3.0,1.0,,,,
10411614,away,Udinese,Tolgay Arslan,tolgay-arslan,T. Arslan,F,30,180,393,M,,71203,EUR,650764800,M,5,5,True,14.0,12.0,1.0,1.0,2.0,3.0,10.0,12.0,,1.0,,,,24.0,19.0,6.5,4.0,0.1254,0.0,0.0156498,1,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,
10411614,away,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,,848279,EUR,921110400,D,23,23,True,8.0,8.0,,,3.0,3.0,6.0,6.0,,1.0,,,,21.0,13.0,6.3,1.0,0.0,0.0,0.0238818,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,
10411614,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,,609206,EUR,801360000,D,19,19,True,10.0,6.0,,,2.0,3.0,4.0,7.0,1.0,,,,,20.0,13.0,6.4,5.0,0.0,0.0,0.0038581,0,,,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,
10411614,away,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,lakisamar10,980624,EUR,1014508800,M,24,24,True,12.0,11.0,3.0,2.0,3.0,3.0,8.0,10.0,,,,,,20.0,16.0,6.4,4.0,0.0612,0.0,0.0192521,1,,,,,3.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,,1.0,
10411614,away,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,,55314,EUR,637200000,F,30,30,True,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,1.0,,,0.0,0.0,0.00012421,0,,,2.0,,2.0,,,,,,,,,,,,,,,,,Ilija,Nestorovski,,,,,,,
10411614,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,,983059,EUR,1028246400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192,119,M,,1136819,EUR,1099699200,D,67,67,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Axel Guessand,,,,,,,,
10411614,away,Udinese,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Mato Jajalo,mato-jajalo,M. Jajalo,M,,180,69,M,,42147,EUR,580521600,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411614,away,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Simone,Pafundi,,,,,,,
10411614,away,Udinese,Vivaldo,vivaldo,V. Semedo,F,18,192,416,M,,1414275,EUR,1106870400,F,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
