match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_wasFouled,stat_dispossessed,stat_bigChanceCreated,stat_errorLeadToAShot,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_lastManTackle
14065152,home,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,F,20,20,False,,27.0,25.0,,,0.0,8.0,9.0,17.0,18.0,3.0,,,64.0,39.0,6.7,6.0,0.0414252,,2,,0.02,0.1,-0.06,,,,1.0,3.0,7.0,7.0,,2.0,,,2.0,2.0,4.0,2.0,,,,1.0,0.1133,-0.39,,1.0,,,,,,,2.0,,,,,,,,,
14065152,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,,6.0,3.0,,,0.0,3.0,3.0,,3.0,2.0,,,26.0,13.0,6.5,7.0,4.276e-05,,1,,0.02,0.15,0.14,,,,3.0,1.0,6.0,3.0,,3.0,1.0,,,,1.0,,,,,1.0,0.0154,-0.06,,1.0,,,1.0,,,0.1564,1.0,,,,essende.s,,,,,
14065152,home,FC Augsburg,Elias Saad,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,True,,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,,,26.0,14.0,6.2,7.0,0.00050272,,0,,-0.03,-0.04,-0.05,,Elias Saad,,,,4.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,
14065152,home,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,17.0,5.0,6.7,,0.00135735,,0,,0.03,0.05,0.17,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,home,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,12.0,3.0,6.7,,4.3e-07,,0,,0.0,,0.19,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,home,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,home,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,home,FC Augsburg,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,home,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Daniel Heuer Fernandes,daniel-heuer-fernandes,D. H. Fernandes,G,1,188,402,M,113442,EUR,721612800,G,1,1,False,,63.0,52.0,15.0,4.0,0.0,51.0,55.0,1.0,8.0,13.0,4.0,5.0,90.0,76.0,7.4,11.0,0.00057341,0.6031,1,1.1903,0.13,0.01,0.0,0.36,,,,,,,,,,1.0,,,,1.0,,,,,0.2599,-0.54,,,,,,,,,,,,,,1.0,1.0,1.0,,
14065152,away,Hamburger SV,Nicolás Capaldo,nicolas-capaldo,N. Capaldo,M,24,178,897,M,973564,EUR,905731200,D,24,24,False,True,49.0,41.0,5.0,3.0,0.0,23.0,25.0,18.0,24.0,4.0,,,86.0,73.0,7.2,13.0,0.0245034,,2,,0.08,0.1,0.38,,,,1.0,2.0,5.0,11.0,1.0,2.0,1.0,1.0,6.0,4.0,2.0,,,,3.0,3.0,0.0863,-0.11,,1.0,1.0,,1.0,,,0.1465,2.0,,,,,,,,1.0,1.0
14065152,away,Hamburger SV,Luka Vušković,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,,66.0,61.0,4.0,2.0,0.0,42.0,43.0,19.0,23.0,3.0,,,90.0,81.0,6.5,8.0,0.011749,,0,,0.19,0.11,-0.19,,,,3.0,3.0,6.0,5.0,,1.0,1.0,2.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,lukavuskovic,,,,,
14065152,away,Hamburger SV,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,25,25,False,,41.0,39.0,1.0,1.0,0.0,36.0,38.0,3.0,3.0,2.0,,,82.0,56.0,6.8,6.0,0.00473117,,0,,0.06,0.01,0.17,,,,1.0,2.0,2.0,3.0,,,,9.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Giorgi Gocholeishvili,giorgi-gocholeishvili,G. Gocholeishvili,D,16,178,1317,M,1035752,EUR,982108800,M,16,16,False,,23.0,18.0,2.0,,0.0,12.0,15.0,6.0,8.0,3.0,,,82.0,45.0,6.6,9.0,0.0160627,,2,,0.03,0.11,-0.01,,,,1.0,,5.0,4.0,1.0,,,,3.0,2.0,1.0,,,,,1.0,0.1585,-0.23,1.0,2.0,1.0,,1.0,,2.0,0.0491,1.0,2.0,,,,,,,1.0,
14065152,away,Hamburger SV,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3617,M,901892,EUR,940550400,M,6,6,False,,37.0,31.0,,,0.0,23.0,25.0,8.0,12.0,3.0,,,86.0,44.0,6.6,9.0,0.00443863,,0,,-0.08,0.03,-0.05,,,,,3.0,2.0,5.0,,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,
14065152,away,Hamburger SV,Nicolai Remberg,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,21,21,False,,46.0,43.0,2.0,2.0,0.0,30.0,32.0,13.0,14.0,3.0,,,90.0,68.0,7.5,4.0,0.0234153,,2,,0.07,0.09,0.3,,,,1.0,1.0,3.0,8.0,,1.0,,5.0,3.0,1.0,1.0,1.0,,,2.0,,0.0994,0.09,,,,,1.0,,,0.1464,4.0,,,,,,,,,
14065152,away,Hamburger SV,Miro Muheim,miro-muheim,M. Muheim,D,28,182,740,M,798303,EUR,890697600,M,28,28,False,,47.0,36.0,6.0,3.0,0.0,23.0,30.0,13.0,17.0,6.0,,,90.0,77.0,6.9,18.0,0.305546,,2,,0.46,0.12,-0.19,,,,1.0,,6.0,4.0,3.0,3.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,0.0352,-0.14,3.0,5.0,3.0,,,,,,1.0,,,,,,,,1.0,
14065152,away,Hamburger SV,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6625,M,904835,EUR,959644800,F,20,20,False,,19.0,14.0,3.0,2.0,0.0,6.0,9.0,8.0,10.0,1.0,,,72.0,31.0,6.8,8.0,0.0104236,,1,,0.11,-0.18,0.3,,,,,,3.0,2.0,,3.0,1.0,4.0,,,1.0,,,,,1.0,0.0513,-0.04,3.0,,,,1.0,,,0.0176,1.0,,,,fabiodfvieira,,,,,
14065152,away,Hamburger SV,Ransford Yeboah Königsdörffer,ransford-yeboah-konigsdorffer,R. Y. Königsdörffer,F,11,182,1619,M,1012235,EUR,1000339200,F,11,11,False,,12.0,6.0,,,0.0,2.0,3.0,4.0,9.0,1.0,,,90.0,23.0,6.1,11.0,0.00228031,,2,,-0.42,0.04,-0.04,,,,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,0.5564,0.03,,,,1.0,1.0,,3.0,,1.0,2.0,,,,,,,,
14065152,away,Hamburger SV,Jean-Luc Dompé,jean-luc-dompe,J. Dompé,F,7,170,649,M,789192,EUR,808185600,F,7,7,False,,22.0,15.0,,,0.0,6.0,8.0,9.0,14.0,3.0,,,90.0,32.0,6.6,11.0,0.285998,,1,,0.26,0.35,-0.05,,,,,,3.0,,1.0,,,,,,1.0,,,,,,0.0391,-0.22,3.0,7.0,4.0,,1.0,,2.0,0.0208,,1.0,,,,,,,,
14065152,away,Hamburger SV,Rayan Philippe,rayan-philippe,R. Philippe,F,14,177,575,M,991824,EUR,972000000,F,14,14,True,,8.0,5.0,,,0.0,,,5.0,8.0,1.0,,,18.0,18.0,7.1,7.0,0.142261,,2,,-0.08,0.36,-0.01,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.0967,-0.18,2.0,5.0,3.0,,,,,,,,,,,,,,1.0,
14065152,away,Hamburger SV,Alexander Røssing-Lelesiit,alexander-rossing-lelesiit,A. Røssing-Lelesiit,M,38,184,532,M,1862226,EUR,1169251200,F,38,38,True,,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,,,,8.0,8.0,6.6,1.0,0.00863633,,0,,0.01,0.08,0.13,,Alexander Røssing-Lelesiit,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Robert Glatzel,robert-glatzel,R. Glatzel,F,9,193,991,M,168987,EUR,757987200,F,9,9,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,8.0,3.0,6.4,2.0,0.00069575,,0,,0.01,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,216,M,827192,EUR,871257600,D,13,13,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,9.0,6.0,6.6,2.0,0.001697,,0,,0.02,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Immanuel Pherai,immanuel-pherai,I. Pherai,M,22,175,377,M,989203,EUR,988156800,M,10,10,True,,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,1.0,,,9.0,6.0,6.5,3.0,0.00225944,,0,,-0.08,-0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,William Mikelbrencis,william-mikelbrencis,W. Mikelbrencis,D,2,176,203,M,1102528,EUR,1077667200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Aboubaka Soumahoro,soumahoro-aboubaka,A. Soumahoro,D,22,184,245,M,1605225,EUR,1107475200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Aboubaka Soumahoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065152,away,Hamburger SV,Fabio Baldé,balde-fabio,F. Baldé,F,45,182,331,M,1546267,EUR,1121817600,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
