match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_wonContest,player_firstName,player_lastName,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside
13473416,home,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,9.0,9.0,,,1.0,5.0,5.0,4.0,4.0,1.0,,,,,11.0,12.0,7.6,,0.130931,0,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,
13473416,home,Fortaleza,Pol Fernández,pol-fernandez,G. Fernández,M,28,178,378,M,250231,EUR,689731200,M,5,5,True,10.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,6.0,,,,,,11.0,11.0,6.5,3.0,0.00057017,0,,,,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13473416,home,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,5.0,3.0,7.5,,0.00052694,1,,,,,,,,,,,,,,,,,,,,1.0,,0.1672,0.7941,,,Calebe,,1.0,,,,,,
13473416,home,Fortaleza,Brenno,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,home,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,home,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,home,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,home,Fortaleza,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,davidluiz23,,
13473416,home,Fortaleza,Lucca Prior,lucca-prior,L. Prior,M,38,173,241,M,1631235,EUR,1076544000,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Lucca Prior,,,,,,,,
13473416,home,Fortaleza,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Marcão,marcos-miranda,Marcão,G,12,190,87,M,125861,EUR,699840000,G,12,12,False,24.0,16.0,15.0,7.0,0.0,16.0,21.0,,3.0,,7.0,,5.0,8.0,90.0,37.0,7.7,9.0,6.386e-05,0,0.3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,992512,EUR,971222400,D,2,2,False,44.0,33.0,4.0,2.0,0.0,21.0,25.0,12.0,19.0,4.0,4.0,,,,77.0,80.0,6.6,19.0,0.0277105,0,,,1.0,3.0,5.0,2.0,1.0,3.0,,,1.0,1.0,,2.0,,1.0,,4.0,,,,,,,3.0,,,,,,,,1.0,
13473416,away,Juventude,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,147358,EUR,732412800,D,4,4,False,57.0,50.0,7.0,4.0,0.0,41.0,42.0,9.0,15.0,7.0,1.0,,,,90.0,66.0,6.2,7.0,0.00363562,0,,,1.0,2.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Rodrigo Sam,rodrigo-sam,R. Sam,D,34,185,108,M,794640,EUR,806544000,D,34,34,False,46.0,42.0,5.0,3.0,0.0,39.0,41.0,3.0,5.0,7.0,1.0,,,,90.0,59.0,6.1,4.0,0.00099237,0,,,1.0,4.0,5.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,
13473416,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,False,20.0,16.0,2.0,1.0,0.0,12.0,13.0,4.0,7.0,3.0,1.0,,,,90.0,35.0,5.5,6.0,0.00130534,0,,True,1.0,5.0,1.0,,,1.0,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,45.0,32.0,4.0,2.0,0.0,18.0,23.0,14.0,22.0,1.0,6.0,,,,90.0,60.0,6.2,19.0,0.0127892,1,,,1.0,5.0,3.0,,,,1.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,0.0205,,,,,,,,,,,,1.0
13473416,away,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178,364,M,871032,EUR,813283200,M,95,95,False,31.0,23.0,1.0,,0.0,18.0,23.0,5.0,8.0,2.0,3.0,,,,56.0,39.0,6.8,8.0,0.00110018,0,,,,2.0,5.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,
13473416,away,Juventude,Emerson Batalla,emerson-batalla,E. Batalla,M,27,171,428,M,1022945,EUR,993859200,M,27,27,False,16.0,8.0,4.0,,0.0,3.0,3.0,5.0,13.0,,,,,,90.0,39.0,5.1,24.0,0.002709,0,,,1.0,15.0,4.0,,2.0,1.0,3.0,,2.0,,,1.0,4.0,3.0,,7.0,,,1.0,,,,,,,,,,,,,1.0
13473416,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,False,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,56.0,16.0,5.9,7.0,0.00196588,1,,,,7.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,3.0,,,1.0,0.034,,,,Luis Mandaca,,,,1.0,,,,
13473416,away,Juventude,Ênio,enio,Ênio,M,97,168,256,M,1015935,EUR,983577600,M,97,97,False,11.0,8.0,,,0.0,5.0,7.0,3.0,4.0,,4.0,,,,69.0,14.0,6.1,5.0,0.0120366,0,,,,3.0,1.0,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
13473416,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,933955,EUR,860889600,F,19,19,False,12.0,7.0,,,0.0,3.0,4.0,4.0,8.0,,1.0,,,,69.0,21.0,6.5,9.0,0.00150959,0,,,1.0,1.0,4.0,,,3.0,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,
13473416,away,Juventude,Daniel Giraldo,daniel-giraldo,D. Giraldo,M,8,178,177,M,1136107,EUR,709948800,M,8,8,True,17.0,14.0,,,0.0,11.0,13.0,3.0,4.0,,2.0,,,,34.0,19.0,6.0,4.0,0.00139966,0,,,,3.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,True,7.0,5.0,,,0.0,4.0,5.0,1.0,2.0,,,,,,34.0,11.0,6.5,2.0,0.00100065,2,,,,,,,,,,,,,,,,,,,,1.0,,0.0703,0.0313,,,,,,,1.0,,,,
13473416,away,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,M,20,20,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,1.0,,,,21.0,12.0,5.9,9.0,0.00035158,0,,,,4.0,1.0,,,2.0,1.0,,,,,,3.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0
13473416,away,Juventude,Vitor Pernambuco,pernambuco,V. Pernambuco,F,32,187,121,M,976860,EUR,893721600,F,98,98,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,,,,,21.0,17.0,6.7,4.0,0.0264659,0,,,1.0,4.0,4.0,,,1.0,,,,1.0,1.0,,1.0,,,4.0,,,1.0,,,,2.0,,,,,,,,,
13473416,away,Juventude,Reginaldo,reginaldo,Reginaldo,D,93,174,102,M,555456,EUR,730339200,D,93,93,True,7.0,7.0,1.0,1.0,0.0,7.0,7.0,,0.0,,,,,,13.0,12.0,5.6,4.0,0.00036489,0,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Gustavo,gustavo,Gustavo,G,1,186,199,M,124766,EUR,731721600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Abner,abner,Abner,D,23,189,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Abner,,,,,,,,
13473416,away,Juventude,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Gabriel Souza,gabriel,Gabriel,D,2,180,30,M,1188034,EUR,1040688000,D,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel,,,,,,,,
13473416,away,Juventude,Peixoto,peixoto,Peixoto,M,72,181,94,M,1049781,EUR,867628800,M,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473416,away,Juventude,Davi Goes,davi-goes,D. Goes,M,88,185,129,M,1823607,EUR,1119398400,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Davi Goes,,,,,,,,
