match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
14773718,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773718,,,,,90,9.0,,1,,,card,Tozé,Argument,False,124584315.0,True,red,1089231.0,Tozé,,,
14773718,,,,,90,7.0,,1,,,varDecision,,,,94716.0,False,penaltyNotAwarded,217704.0,Sadio Mané,True,,
14773718,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14773718,,,,,89,,,2,,,substitution,,,,125429450.0,False,regular,,,,,False
14773718,,,,,88,,,3,,,substitution,,,,125429449.0,False,regular,,,,,False
14773718,,,,,87,,,4,,,substitution,,,,125429440.0,True,regular,,,,,False
14773718,,,,,87,,,4,,,substitution,,,,125429439.0,True,regular,,,,,False
14773718,,,,,78,,,13,,,card,Ammar Al Harfi,Foul,False,124584230.0,True,yellow,1549076.0,Ammar Al Harfi,,,
14773718,,,,,66,,,25,,,substitution,,,,125429379.0,False,regular,,,,,False
14773718,,,,,65,,,26,,,substitution,,,,125429378.0,True,regular,,,,,False
14773718,,,,,65,,,26,,,substitution,,,,125429377.0,True,regular,,,,,False
14773718,,,,,65,,,26,,,substitution,,,,125429376.0,True,regular,,,,,False
14773718,,,,,58,,,33,,,substitution,,,,125429355.0,False,regular,,,,,False
14773718,,,,,52,,,39,,,card,Ali Al-Hassan,Foul,False,124584158.0,False,yellow,925947.0,Ali Al-Hassan,,,
14773718,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773718,,,,,45,2.0,,1,,,card,Sultan Harun,Foul,False,124584063.0,True,yellow,2446702.0,Sultan Harun,,,
14773718,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14773718,,0.0,1.0,,40,,,6,,,goal,,,,336871840.0,False,regular,217704.0,Sadio Mané,,,
14773718,,,,,10,,,36,,,card,Ismaila Soro,Foul,False,124583912.0,True,yellow,892808.0,Ismaila Soro,,,
