match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11369477,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369477,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11369477,,,,,89,,,2,,,substitution,,122371533.0,False,False,regular,,,,,,
11369477,,,,,89,,,2,,,substitution,,122371532.0,False,False,regular,,,,,,
11369477,,,,,83,,,8,,,card,,121116219.0,,True,yellow,Saúl Ñíguez,Foul,False,116955.0,Saúl Ñíguez,
11369477,,,,,81,,,10,,,substitution,,122371509.0,False,True,regular,,,,,,
11369477,,,,,79,,,12,,,substitution,,122371502.0,True,False,injury,,,,,,
11369477,,,,,79,,,12,,,substitution,,122371501.0,False,False,regular,,,,,,
11369477,,,,,72,,,19,,,varDecision,,23040.0,,True,penaltyAwarded,,,,831799.0,Nahuel Molina,False
11369477,,,,,67,,,24,,,substitution,,122371471.0,False,True,regular,,,,,,
11369477,,,,,67,,,24,,,substitution,,122371470.0,False,True,regular,,,,,,
11369477,,,,,67,,,24,,,substitution,,122371469.0,False,True,regular,,,,,,
11369477,,,,,59,,,32,,,substitution,,122371440.0,False,True,regular,,,,,,
11369477,,2.0,0.0,,57,,,34,,,goal,,177731060.0,,True,regular,,,,138833.0,Memphis Depay,
11369477,,,,,55,,,36,,,substitution,,122371432.0,False,False,regular,,,,,,
11369477,,,,,49,,,42,,,card,,121116147.0,,True,yellow,Nahuel Molina,Foul,False,831799.0,Nahuel Molina,
11369477,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369477,,1.0,0.0,,45,5.0,,1,,,goal,,177730197.0,,True,regular,,,,874705.0,Samuel Lino,
11369477,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
