match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_totalOffside,player_sofascoreId,captain,stat_shotOffTarget,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_ownGoals,stat_bigChanceCreated,stat_bigChanceMissed
11067328,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,20.0,16.0,3.0,3.0,2.0,3.0,14.0,18.0,1.0,1.0,,,66.0,27.0,6.8,8.0,0.0,0.0,0.0222962,0,,1.0,,2.0,3.0,4.0,,,,,2.0,1.0,2.0,,,2.0,,,3.0,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,250,M,1002565,EUR,1011484800,D,30,30,True,34.0,30.0,3.0,2.0,19.0,21.0,11.0,13.0,2.0,7.0,,,63.0,40.0,7.0,5.0,0.0,0.0,0.00326406,0,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,
11067328,home,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,3.0,2.0,,,,,2.0,3.0,,2.0,,,30.0,16.0,6.6,8.0,0.019,0.0,0.00130262,1,,,,,4.0,3.0,,1.0,,,1.0,1.0,,Talisson,,,3.0,2.0,1.0,,,,1.0,2.0,,,,,,,,,
11067328,home,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,23.0,21.0,,,5.0,7.0,16.0,16.0,,2.0,,,30.0,25.0,6.7,2.0,0.1037,0.0,0.0138024,1,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
11067328,home,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,11.0,9.0,,,3.0,4.0,6.0,7.0,,2.0,,,24.0,17.0,6.5,6.0,0.059,0.0,0.00726063,1,,,,,2.0,1.0,1.0,,,,,,,Sorriso,,,2.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,
11067328,home,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,24.0,23.0,2.0,1.0,12.0,12.0,11.0,12.0,,1.0,,,23.0,26.0,6.8,1.0,0.0186,0.0,0.0107896,1,,,,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
11067328,home,Red Bull Bragantino,Maycon Cleiton,maycon-cleiton,Maycon Cleiton,G,26,191,86,M,1017233,EUR,910483200,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Jhonny,jhonny,Jhonny,D,2,179,101,M,1185449,EUR,1018915200,D,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Jhonny,,,,,,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,home,Red Bull Bragantino,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,False,24.0,17.0,14.0,7.0,14.0,18.0,3.0,6.0,1.0,5.0,2.0,3.0,90.0,33.0,5.8,7.0,0.0,0.0,0.00038526,0,-0.0341,,,,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,1.0,2.0,,,
11067328,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,33.0,23.0,5.0,1.0,14.0,19.0,10.0,15.0,1.0,4.0,,,90.0,55.0,6.2,17.0,0.0,0.0,0.0493986,0,,1.0,1.0,1.0,3.0,6.0,1.0,,2.0,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,
11067328,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,False,18.0,13.0,6.0,2.0,12.0,14.0,1.0,4.0,1.0,1.0,,,45.0,20.0,6.1,6.0,0.0,0.0,0.00040292,0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11067328,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,False,41.0,29.0,5.0,3.0,18.0,24.0,11.0,17.0,4.0,9.0,,,90.0,55.0,6.7,12.0,0.0,0.0,0.0162248,0,,,,2.0,6.0,5.0,,2.0,,,2.0,4.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
11067328,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,37.0,26.0,4.0,1.0,10.0,12.0,16.0,27.0,2.0,3.0,,,90.0,73.0,7.1,24.0,0.3183,0.8175,0.295536,1,,2.0,,2.0,4.0,9.0,,,2.0,2.0,3.0,,2.0,,,1.0,4.0,2.0,4.0,,,,,1.0,1.0,,,,,,,1.0,1.0
11067328,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178,2843,M,1139775,EUR,854064000,M,20,20,False,49.0,43.0,2.0,2.0,24.0,27.0,19.0,22.0,1.0,15.0,,,90.0,66.0,7.0,8.0,0.0,0.0,0.0154402,0,,,,1.0,6.0,5.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,
11067328,away,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,805038,EUR,844387200,M,8,8,False,20.0,14.0,2.0,,11.0,13.0,3.0,7.0,,5.0,,,45.0,29.0,6.6,10.0,0.0196,0.2932,0.00121374,1,,,,,3.0,3.0,,1.0,3.0,1.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,
11067328,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,19,19,False,28.0,20.0,3.0,2.0,9.0,10.0,12.0,19.0,,4.0,,,70.0,41.0,6.7,14.0,0.0,0.0,0.329824,0,,1.0,1.0,,8.0,4.0,3.0,,2.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,,,,,2.0,,,,,,,,1.0,
11067328,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,False,34.0,27.0,2.0,1.0,15.0,17.0,12.0,17.0,1.0,4.0,,,80.0,54.0,6.6,13.0,0.0,0.0,0.00800378,0,,,,2.0,7.0,14.0,1.0,,3.0,3.0,6.0,3.0,,,,,5.0,3.0,3.0,,,,,1.0,,,,,,,,,
11067328,away,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,7.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,,,45.0,10.0,6.5,5.0,0.0,0.0,0.00111808,0,,,,4.0,4.0,4.0,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,,
11067328,away,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,26.0,17.0,1.0,1.0,9.0,9.0,8.0,17.0,,,,,90.0,39.0,6.2,15.0,0.3555,0.3961,0.0748839,2,,,,,4.0,4.0,1.0,,,,4.0,,1.0,,,1.0,2.0,,4.0,1.0,ElPistolero,True,,,1.0,,1.0,,,,,,1.0
11067328,away,Grêmio,Bruno Alves,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,True,22.0,20.0,3.0,2.0,16.0,16.0,4.0,6.0,1.0,2.0,,,45.0,26.0,6.9,2.0,0.0,0.0,0.00412136,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
11067328,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,2.0,,,45.0,15.0,6.1,1.0,0.5243,0.3004,0.0170203,2,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,2.0
11067328,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,20.0,15.0,3.0,3.0,7.0,9.0,8.0,11.0,,4.0,,,45.0,31.0,7.2,7.0,0.1165,0.0,0.0954631,4,,,,,5.0,5.0,2.0,,2.0,2.0,1.0,,2.0,,,1.0,3.0,2.0,,,,,3.0,1.0,,,1.0,,,,,1.0,
11067328,away,Grêmio,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,10,10,True,9.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,,2.0,,,20.0,14.0,6.5,3.0,0.0,0.0,0.0147225,0,,1.0,,,2.0,2.0,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11067328,away,Grêmio,Juan Iturbe,juan-iturbe,J. Iturbe,F,11,170,695,M,146415,EUR,739152000,F,21,21,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,1.0,,,10.0,10.0,6.7,1.0,0.0,0.0,0.00527073,0,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11067328,away,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176,272,M,1086339,EUR,1043193600,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Lucas Besozzi,,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,
11067328,away,Grêmio,Luan,luan,Luan,F,,180,1036,M,386210,EUR,733190400,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
