match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,stat_ownGoals,stat_errorLeadToAShot
11407373,away,Empoli,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,182,2549,M,,109461,EUR,710899200,D,19,19,False,57.0,55.0,1.0,1.0,22.0,23.0,33.0,36.0,8.0,,,,90.0,79.0,5.9,9.0,0.0188,0.2318,0.0173149,1,,19,,,5.0,4.0,1.0,,3.0,,,,2.0,,1.0,1.0,,,,2.0,,5.0,,1.0,,2.0,,2.0,,,,,,,,
11407373,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,188,2252,M,,886243,EUR,954892800,D,4,4,False,30.0,25.0,6.0,3.0,20.0,22.0,5.0,8.0,1.0,,,,45.0,32.0,6.0,5.0,0.0,0.0,0.00200444,0,,6,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
11407373,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,191,784,M,,352736,EUR,841968000,D,33,33,False,57.0,54.0,1.0,1.0,41.0,42.0,13.0,15.0,5.0,,,,90.0,63.0,5.6,3.0,0.0,0.0,0.00340339,0,,6,True,,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11407373,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,187,619,M,,814589,EUR,880761600,D,3,3,False,56.0,52.0,,,29.0,33.0,24.0,29.0,6.0,,,,90.0,85.0,5.2,15.0,0.0,0.0,0.0339764,0,,3,,1.0,10.0,6.0,,,1.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,6.0,1.0,5.0,,,,,1.0,,,,,,,,,
11407373,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,178,840,M,,1012179,EUR,1047772800,M,21,21,False,25.0,24.0,1.0,1.0,10.0,10.0,15.0,20.0,3.0,,,,45.0,33.0,6.7,5.0,0.0,0.0,0.0309885,0,,22,,,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,5.0,1.0,,,,,2.0,,,,,,,,,,
11407373,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,183,263,M,,186845,EUR,794534400,M,5,5,False,58.0,54.0,,,22.0,23.0,32.0,35.0,5.0,,,,90.0,74.0,6.6,7.0,0.0903,0.0,0.0296648,2,,33,,3.0,1.0,5.0,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,3.0,,,1.0,2.0,,,,,,1.0,
11407373,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,177,1361,M,,849274,EUR,903744000,M,29,29,False,34.0,33.0,,,12.0,13.0,21.0,24.0,5.0,,,,90.0,53.0,6.5,8.0,0.0,0.0,0.0284191,0,,29,,,4.0,4.0,,,,,4.0,4.0,,1.0,,,,,,3.0,,,,2.0,1.0,,3.0,,,,,,,,,
11407373,away,Empoli,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,185,1422,M,,1017649,EUR,1013472000,F,20,20,False,19.0,15.0,,,9.0,10.0,6.0,12.0,1.0,,,,60.0,34.0,6.7,10.0,0.0,0.0,0.00295928,0,,22,,,4.0,7.0,,,,,3.0,2.0,2.0,,2.0,,,,,3.0,,4.0,,,1.0,,,2.0,,,,1.0,,,,
11407373,away,Empoli,Mattia Destro,mattia-destro,M. Destro,F,181,199,M,,100570,EUR,669427200,F,23,23,False,10.0,7.0,,,5.0,6.0,2.0,4.0,,,,,60.0,19.0,6.6,5.0,0.0,0.0,0.00290574,0,,,,2.0,3.0,3.0,,,1.0,,,,1.0,,3.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,
11407373,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,173,1123,M,,971005,EUR,977961600,F,28,28,False,25.0,23.0,1.0,1.0,4.0,4.0,21.0,24.0,5.0,,,,84.0,44.0,6.8,9.0,0.0648,0.0,0.182559,3,,28,,1.0,7.0,6.0,,,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,3.0,2.0,3.0,,,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,
11407373,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,188,1151,M,,840414,EUR,844041600,D,34,34,True,33.0,24.0,6.0,1.0,18.0,21.0,6.0,12.0,2.0,,,,45.0,35.0,5.5,10.0,0.0,0.0,0.00371631,0,,44,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0
11407373,away,Empoli,Simone Bastoni,simone-bastoni,S. Bastoni,M,183,168,M,,385330,EUR,847152000,M,30,30,True,24.0,20.0,1.0,,4.0,4.0,17.0,23.0,2.0,,,,45.0,34.0,6.5,7.0,0.0,0.0,0.0317935,0,,10,,,2.0,4.0,,,,,3.0,1.0,1.0,,,1.0,,,,3.0,1.0,,,,,,1.0,,,,,,,,,
11407373,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,170,2264,M,,1012172,EUR,1048377600,M,35,35,True,21.0,19.0,2.0,2.0,9.0,9.0,10.0,12.0,,,,,30.0,33.0,6.6,7.0,0.0202,0.0,0.0119628,1,,8,,,3.0,3.0,,,,,,,2.0,,,,,,,,,2.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,
11407373,away,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,181,857,M,,43905,EUR,555206400,F,9,9,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,,,,30.0,11.0,6.5,2.0,0.0432,0.1351,0.0045029,1,,9,,1.0,3.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
11407373,away,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,181,395,M,,1142825,EUR,1053302400,F,7,7,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,,10.0,6.0,6.7,2.0,0.0,0.0,0.00013578,0,,11,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
11407373,away,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,191,139,M,,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,193,201,M,,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,184,514,M,,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,187,664,M,,580512,EUR,819072000,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,178,3932,M,,279563,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,182,749,M,,287659,EUR,824256000,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,186,410,M,,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407373,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,182,716,M,,541578,EUR,758246400,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
