match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_aerialLost,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_wonContest,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceMissed
10408315,home,Elche,Édgar Badía,,,edgar-badia,É. Badía,G,13,181,194,M,811557,EUR,697852800,G,13,13,False,True,28.0,20.0,17.0,9.0,16.0,17.0,4.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,90.0,32.0,6.3,8.0,0.0,0.0,0.00054673,0,-0.7697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,Pol Lirola,,,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,24,24,False,,35.0,22.0,4.0,1.0,14.0,19.0,8.0,21.0,3.0,,11.0,1.0,,,90.0,54.0,7.0,21.0,0.1981,0.8669,0.00737457,1,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,Enzo Roco,,,enzo-roco,E. Roco,D,3,191,401,M,105971,EUR,713923200,D,3,3,False,,39.0,32.0,5.0,2.0,24.0,26.0,8.0,13.0,2.0,,4.0,,,,81.0,46.0,6.4,9.0,0.0,0.0,0.154181,0,,,1.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
10408315,home,Elche,Diego González,,,diego-gonzalez,D. González,D,4,184,41,M,597756,EUR,791251200,D,4,4,False,,51.0,44.0,7.0,2.0,35.0,37.0,9.0,14.0,8.0,4.0,5.0,3.0,,,90.0,62.0,6.5,7.0,0.0,0.0,0.00368215,0,,,4.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10408315,home,Elche,Carlos Clerc,,,carlos-clerc,C. Clerc,D,18,182,71,M,192430,EUR,698630400,D,23,23,False,,30.0,18.0,4.0,1.0,10.0,18.0,8.0,14.0,5.0,2.0,6.0,1.0,,,81.0,52.0,6.8,17.0,0.0,0.0,0.0307732,0,,2.0,,3.0,,,,,4.0,4.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,
10408315,home,Elche,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,21,21,False,,38.0,33.0,6.0,3.0,20.0,20.0,14.0,19.0,2.0,,8.0,,,,90.0,51.0,6.9,7.0,0.0525,0.0,0.0479666,2,,1.0,,4.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,
10408315,home,Elche,Raúl Guti,,,raul-guti,R. Guti,M,10,180,150,M,591740,EUR,851904000,M,8,8,False,,14.0,13.0,1.0,,5.0,5.0,8.0,9.0,4.0,,4.0,1.0,,,58.0,23.0,6.9,2.0,0.0,0.0,0.013963,0,,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,
10408315,home,Elche,Josan,,,josan,Josan,M,17,175,169,M,808955,EUR,628646400,M,17,17,False,,7.0,4.0,,,3.0,6.0,1.0,2.0,1.0,,1.0,,,,57.0,12.0,6.1,7.0,0.0,0.0,0.0006091,0,,1.0,,5.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
10408315,home,Elche,Alex Collado,Alex,Collado,alex-collado,A. Collado,M,8,177,1605,M,859767,EUR,924739200,M,15,15,False,,31.0,30.0,2.0,1.0,13.0,13.0,18.0,20.0,7.0,,7.0,,,,90.0,55.0,8.3,7.0,0.123,0.1154,0.357833,2,,2.0,1.0,1.0,2.0,1.0,,,5.0,2.0,,3.0,,,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,
10408315,home,Elche,Pere Milla,,,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,10,10,False,,24.0,19.0,4.0,2.0,12.0,14.0,8.0,14.0,7.0,1.0,2.0,1.0,,,90.0,43.0,7.0,12.0,0.0705,0.0,0.0166024,2,,4.0,2.0,5.0,,,,1.0,4.0,3.0,,2.0,3.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,
10408315,home,Elche,Lucas Boyé,,,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,9,9,False,,13.0,9.0,,,2.0,3.0,7.0,10.0,2.0,,3.0,,,,66.0,29.0,6.4,13.0,0.0255,0.0,0.0538018,1,,,,6.0,3.0,,,1.0,1.0,1.0,,5.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,
10408315,home,Elche,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,20,20,True,,20.0,18.0,1.0,,11.0,12.0,7.0,10.0,1.0,1.0,4.0,1.0,,,33.0,27.0,6.6,5.0,0.0,0.0,0.0117388,0,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
10408315,home,Elche,Ezequiel Ponce,,,ezequiel-ponce,E. Ponce,F,10,178,775,M,356444,EUR,859593600,F,19,19,True,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,32.0,8.0,6.4,3.0,0.0892,0.0,0.00125595,2,,,1.0,3.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,
10408315,home,Elche,Roger Martí,,,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,18,18,True,,6.0,5.0,,,2.0,2.0,4.0,5.0,2.0,,1.0,,,,24.0,9.0,6.8,1.0,0.0438,0.0,0.0404299,1,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,
10408315,home,Elche,Pedro Bigas,,,pedro-bigas,P. Bigas,D,6,180,322,M,141832,EUR,635040000,D,6,6,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,9.0,3.0,6.4,,0.0,0.0,0.00135791,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408315,home,Elche,Nicolás Fernández,,,nicolas-fernandez,N. Fernández,M,7,172,663,M,962411,EUR,947548800,D,22,22,True,,8.0,6.0,,,2.0,2.0,4.0,6.0,1.0,,1.0,,,,9.0,10.0,6.9,2.0,0.0,0.0,0.0268339,0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
10408315,home,Elche,Axel Werner,,,axel-werner,A. Werner,G,1,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,John Donald,John Donald,,john-nwankwo,J. Donald,D,18,185,201,M,1094758,EUR,969840000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,Carles Marco,Carles Marco,,carles-marco,C. Marco,D,2,183,1,M,1066184,EUR,954892800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,Gonzalo Verdú,,,gonzalo-verdu,G. Verdú,D,,190,44,M,150910,EUR,593395200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,Rodrigo Mendoza,Rodri,Mendoza,rodrigo-mendoza,R. Mendoza,M,4,182,2675,M,1391752,EUR,1110844800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,home,Elche,Tete Morente,,,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408315,away,Girona FC,Paulo Gazzaniga,,,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,,32.0,19.0,16.0,3.0,18.0,21.0,1.0,11.0,,1.0,11.0,,,1.0,90.0,41.0,6.5,13.0,0.0,0.0,0.00021438,0,-0.0177,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
10408315,away,Girona FC,Arnau Martínez,Arnau Martinez,,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,,44.0,33.0,3.0,1.0,18.0,23.0,16.0,23.0,3.0,,5.0,2.0,,,90.0,74.0,7.4,15.0,0.1293,0.0,0.303495,2,,2.0,,4.0,2.0,,,,,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,
