match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_interceptionWon,captain,stat_dispossessed,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_blockedScoringAttempt,player_sofascoreId
12450978,home,Saint-Étienne,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184,2196,M,1126521,EUR,1101686400,F,32,32,False,14.0,7.0,2.0,2.0,0.0,2.0,5.0,5.0,9.0,,3.0,,1.0,3.0,,,,81.0,27.0,6.6,11.0,0.0095562,2,,,,4.0,,,,,,,3.0,2.0,1.0,,,1.0,,,1.0,1.0,0.656,1.0,,1.0,0.2983,1.0,,,,
12450978,home,Saint-Étienne,Benjamin Old,Benjamin Old,,benjamin-old,B. Old,M,11,172,236,M,1122425,EUR,1029196800,M,11,11,True,,,,,0.0,,,,,,1.0,,,1.0,,,,22.0,4.0,6.5,2.0,,0,,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,
12450978,home,Saint-Étienne,Florian Tardieu,,,florian-tardieu,F. Tardieu,M,10,184,201,M,234142,EUR,703900800,M,10,10,True,6.0,5.0,,,0.0,,,5.0,6.0,,1.0,,,,,,,14.0,8.0,6.7,1.0,0.00338689,0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12450978,home,Saint-Étienne,Louis Mouton,Louis Mouton,,louis-mouton,L. Mouton,M,6,180,136,M,1172936,EUR,1023062400,M,14,14,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,,,,,9.0,8.0,6.8,1.0,0.0698673,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12450978,home,Saint-Étienne,Ibrahim Sissoko,,,ibrahim-sissoko,I. Sissoko,F,9,190,964,M,914738,EUR,817430400,F,9,9,True,6.0,2.0,1.0,,0.0,,1.0,2.0,5.0,,,,1.0,,,,,9.0,7.0,6.4,5.0,0.00140031,0,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
12450978,home,Saint-Étienne,Brice Maubleu,,,brice-maubleu,B. Maubleu,G,1,192,76,M,72818,EUR,628473600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,home,Saint-Étienne,Léo Pétrot,,,leo-petrot,L. Pétrot,D,21,188,232,M,827504,EUR,861062400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,home,Saint-Étienne,Mickael Nade,,,mickael-nade,M. Nade,D,3,186,169,M,865847,EUR,920505600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,home,Saint-Étienne,Benjamin Bouchouari,,,benjamin-bouchouari,B. Bouchouari,M,8,165,2363,M,1046446,EUR,1005609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,home,Saint-Étienne,Lamine Fomba,,,lamine-fomba,L. Fomba,M,11,188,111,M,822878,EUR,885772800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,away,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,31.0,28.0,7.0,4.0,0.0,27.0,29.0,1.0,2.0,,,,7.0,,2.0,4.0,,90.0,42.0,7.2,4.0,0.00032014,0,0.1238,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
12450978,away,Lille,Tiago Santos,,,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,38.0,30.0,1.0,,0.0,11.0,12.0,20.0,29.0,1.0,8.0,,2.0,4.0,,,,68.0,58.0,7.4,14.0,0.368678,0,,3.0,1.0,2.0,,3.0,2.0,,2.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,
12450978,away,Lille,Thomas Meunier,,,thomas-meunier,T. Meunier,D,12,190,2781,M,128587,EUR,684633600,D,12,12,False,93.0,80.0,8.0,6.0,0.0,36.0,37.0,44.0,58.0,1.0,7.0,4.0,5.0,,,,,90.0,115.0,7.6,16.0,0.0460716,4,,2.0,,,,1.0,1.0,,5.0,4.0,,,,,,,,,,2.0,0.1992,,,,,1.0,,,2.0,
12450978,away,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,102.0,97.0,3.0,2.0,0.0,64.0,66.0,33.0,36.0,,1.0,2.0,2.0,,,,,90.0,108.0,6.4,6.0,0.02014,0,,,,5.0,1.0,,,,1.0,,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,
12450978,away,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,87.0,83.0,5.0,4.0,0.0,49.0,49.0,34.0,39.0,1.0,7.0,2.0,8.0,3.0,,,,90.0,99.0,7.3,5.0,0.0354525,1,,1.0,,3.0,1.0,,,,3.0,3.0,,1.0,1.0,,,,,,,1.0,0.0182,,,,,,,,,
12450978,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,31.0,27.0,1.0,,0.0,7.0,7.0,22.0,33.0,1.0,4.0,,2.0,2.0,,,,76.0,60.0,6.9,16.0,0.261307,2,,9.0,2.0,4.0,,3.0,1.0,,,,,,,,,2.0,1.0,,2.0,2.0,0.0688,,,1.0,,,,,,
12450978,away,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,40.0,32.0,1.0,1.0,0.0,5.0,6.0,28.0,42.0,1.0,3.0,,4.0,,,,,90.0,60.0,7.0,20.0,0.0863966,1,,8.0,1.0,3.0,,2.0,1.0,,1.0,1.0,2.0,,,1.0,,2.0,,,2.0,1.0,0.074,,1.0,,,1.0,,,,edonzhegrova10
12450978,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,False,39.0,37.0,1.0,1.0,0.0,18.0,18.0,19.0,21.0,,4.0,,1.0,,,,,57.0,44.0,6.8,3.0,0.0213243,0,,,,2.0,2.0,,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12450978,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,101.0,82.0,9.0,4.0,0.0,23.0,28.0,59.0,73.0,7.0,10.0,2.0,10.0,1.0,,,,90.0,121.0,7.5,24.0,0.0817517,2,,,,4.0,,1.0,,,2.0,2.0,1.0,1.0,,1.0,True,2.0,1.0,,2.0,,0.1631,1.0,,,0.1611,1.0,,,1.0,
12450978,away,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,32.0,30.0,,,0.0,9.0,9.0,23.0,26.0,,,,2.0,,,,,57.0,42.0,6.9,5.0,0.210276,3,,3.0,2.0,3.0,1.0,,,,,,1.0,2.0,,,,,1.0,,3.0,,0.2922,1.0,,,0.0318,1.0,,,2.0,
12450978,away,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,False,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,1.0,,1.0,,,,,57.0,18.0,6.8,5.0,0.105761,1,,,,1.0,,1.0,1.0,,,,4.0,1.0,,,,,,,1.0,,0.0651,1.0,,,0.2909,,,,,mohamedbayo27
12450978,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,21.0,17.0,,,0.0,1.0,1.0,16.0,20.0,,2.0,,1.0,,,,,33.0,26.0,6.7,7.0,0.085852,0,,,,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,osamesahraoui
12450978,away,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,True,31.0,28.0,5.0,3.0,0.0,2.0,3.0,26.0,28.0,,1.0,,,,,,,33.0,34.0,6.7,4.0,0.0311641,0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12450978,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,True,12.0,9.0,1.0,,0.0,,,9.0,12.0,1.0,4.0,,,2.0,,,,33.0,17.0,6.4,4.0,0.0132646,1,,,,3.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,0.0925,,,,,1.0,,,,jodavid
12450978,away,Lille,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,F,19,19,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,,,,,22.0,10.0,7.0,4.0,0.202207,0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
12450978,away,Lille,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,15.0,14.0,,,0.0,1.0,2.0,14.0,16.0,1.0,3.0,,2.0,,,,,14.0,26.0,7.1,3.0,0.0352985,2,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,0.264,1.0,,,0.2211,1.0,,,,
12450978,away,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,away,Lille,Ousmane Touré,Ousmane,Touré,ousmane-toure,O. Touré,D,36,187,303,M,1513466,EUR,1108684800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450978,away,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aissamandi23
12450978,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
