match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_totalContest,stat_bigChanceCreated,stat_wonContest,stat_bigChanceMissed,captain,stat_hitWoodwork,stat_wasFouled,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_errorLeadToAShot
12450202,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,9,9,False,14.0,12.0,,,0.0,6.0,6.0,6.0,8.0,,,,,,90.0,21.0,6.9,4.0,0.00588251,2,,,,3.0,1.0,4.0,4.0,,,2.0,,,1.0,,0.1879,,,,1.0,,,1.0,,,,,1.0,2.0,,,,
12450202,home,Toulouse,Joshua King,,,joshua-king,J. King,F,7,180,2232,M,100621,EUR,695433600,F,13,13,True,3.0,,,,0.0,,,,3.0,1.0,,,,,30.0,7.0,6.5,5.0,,0,,,,2.0,,4.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Miha Zajc,,,miha-zajc,M. Zajc,M,8,180,1164,M,139256,EUR,773020800,M,21,21,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,2.0,,,,,9.0,5.0,6.6,,0.00149474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Noah Edjouma,Noah,Edjouma,noah-edjouma,N. Edjouma,F,20,182,400,M,1512354,EUR,1128384000,F,31,31,True,1.0,,,,0.0,,,,1.0,1.0,,,,,9.0,5.0,6.1,4.0,,0,,,,,,3.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,
12450202,home,Toulouse,Kjetil Haug,,,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192,604,M,1215071,EUR,1065398400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Jaydee Canvot,Jaydee Canvot,,jaydee-canvot,J. Canvot,D,23,188,804,M,1471671,EUR,1154131200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Mathis Saka,Mathis Saka,,mathis-saka,M. Saka,M,28,173,96,M,1884150,EUR,1158710400,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,home,Toulouse,Shavy Warren Babicka,,,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,1136280,EUR,959817600,F,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,away,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,38.0,29.0,13.0,4.0,0.0,26.0,27.0,3.0,11.0,14.0,2.0,4.0,1.0,1.0,90.0,55.0,7.5,9.0,0.00059584,0,0.8097,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,
12450202,away,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,2,2,False,72.0,59.0,5.0,2.0,0.0,40.0,46.0,19.0,27.0,3.0,,,,,84.0,86.0,6.8,14.0,0.0323324,0,,1.0,,1.0,,2.0,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,aissamandi23,
12450202,away,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,93.0,90.0,1.0,,0.0,72.0,73.0,18.0,20.0,3.0,,,,,90.0,106.0,7.0,5.0,0.0101219,0,,,,,4.0,3.0,5.0,,1.0,,6.0,3.0,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,
12450202,away,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,92.0,83.0,5.0,1.0,0.0,66.0,71.0,17.0,21.0,8.0,,,,,90.0,105.0,6.7,9.0,0.00424383,1,,,,1.0,2.0,1.0,5.0,,,1.0,8.0,,2.0,1.0,0.1031,,,,,,,,,,,,,1.0,,,,1.0
12450202,away,Lille,Ismaily,,,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,45.0,39.0,1.0,,0.0,19.0,22.0,20.0,23.0,1.0,,,,,90.0,68.0,6.7,9.0,0.00865336,0,,,,,2.0,3.0,5.0,,2.0,,3.0,2.0,3.0,2.0,,,,,,,,1.0,,,,,,,,,,
12450202,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,67.0,57.0,5.0,3.0,1.0,34.0,38.0,24.0,30.0,6.0,,,,,90.0,84.0,7.6,12.0,0.0944255,0,,1.0,1.0,1.0,2.0,7.0,10.0,1.0,,,2.0,,5.0,4.0,,2.0,,,1.0,6.0,,1.0,1.0,1.0,,True,,2.0,,,,
12450202,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,False,62.0,56.0,2.0,1.0,0.0,34.0,35.0,22.0,27.0,4.0,,,,,90.0,67.0,6.5,10.0,0.0140452,0,,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,3.0,1.0,,1.0,,,,,,1.0,,,,
12450202,away,Lille,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,M,20,20,False,29.0,22.0,2.0,1.0,0.0,8.0,8.0,14.0,21.0,2.0,,,,,63.0,36.0,7.3,8.0,0.0158841,1,,,,1.0,,3.0,4.0,,,,,,,,0.0394,,1.0,1.0,,1.0,0.1735,3.0,,2.0,,,,2.0,,,,
12450202,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,False,25.0,24.0,,,0.0,13.0,13.0,11.0,13.0,1.0,,,,,75.0,41.0,7.2,8.0,0.0424886,0,,1.0,,1.0,,4.0,8.0,1.0,,,,1.0,3.0,3.0,,,,,5.0,1.0,,2.0,,1.0,,,,4.0,1.0,,,
12450202,away,Lille,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,M,19,19,False,21.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,14.0,,,,,,84.0,25.0,7.2,4.0,0.00746507,1,,,,,,,1.0,,,,,,,,0.0314,,1.0,1.0,2.0,,0.2703,1.0,,1.0,,,,,,,,
12450202,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,1.0,,,,,63.0,21.0,6.4,6.0,0.0745357,1,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,0.1156,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,jodavid,1.0
12450202,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,F,11,11,True,5.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,,,,,27.0,15.0,6.9,5.0,0.00677483,1,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.0524,,1.0,,2.0,,0.1367,2.0,,1.0,,,,,,,osamesahraoui,
12450202,away,Lille,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1675,M,190867,EUR,813196800,F,24,24,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,27.0,9.0,6.8,1.0,0.0343519,0,,,,3.0,2.0,3.0,4.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,
12450202,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,9.0,6.0,1.0,,0.0,4.0,5.0,2.0,4.0,3.0,,,,,15.0,13.0,6.6,5.0,0.00134584,0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
12450202,away,Lille,Thomas Meunier,,,thomas-meunier,T. Meunier,D,12,190,2781,M,128587,EUR,684633600,D,12,12,True,7.0,6.0,,,0.0,6.0,6.0,,1.0,,,,,,12.0,8.0,6.6,1.0,0.00011728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,away,Lille,Ethan Mbappé,Ethan Mbappé,,ethan-mbappe,E. Mbappé,M,8,180,27254,M,1402698,EUR,1167350400,M,29,29,True,3.0,3.0,,,0.0,,,3.0,5.0,,,,,,12.0,8.0,6.3,3.0,0.0388627,1,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,0.0593,,,,,,,1.0,,1.0,1.0,,,,,,ethanmbappe,
12450202,away,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,away,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450202,away,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nabilbentaleb,
