match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_blockedScoringAttempt,stat_fouls,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_lastManTackle,stat_goals,stat_totalOffside
12436925,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,False,33.0,26.0,,,0.0,1.0,1.0,25.0,32.0,1.0,,,90.0,49.0,6.3,15.0,0.0833469,3,,,,6.0,1.0,1.0,,,,,,0.2471,2.0,,1.0,,3.0,4.0,1.0,,2.0,,,,,,,,1.0,,,,,
12436925,home,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,20.0,10.0,6.8,1.0,0.00548781,1,,2.0,,2.0,3.0,1.0,,,,1.0,1.0,0.0581,,,,,,,,2.0,1.0,,,,,,,,,,,,,
12436925,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,14.0,9.0,1.0,1.0,0.0,2.0,3.0,7.0,11.0,1.0,,,20.0,15.0,6.6,5.0,0.0151737,0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436925,home,Manchester United,Matthijs de Ligt,,,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,True,13.0,10.0,1.0,,0.0,3.0,6.0,7.0,8.0,1.0,,,8.0,14.0,6.3,4.0,0.0054023,0,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12436925,home,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,14.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,13.0,1.0,,,13.0,16.0,6.7,4.0,0.0433374,0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12436925,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,home,Manchester United,Elyh Harrison,Elyh,Harrison,elyh-harrison,E. Harrison,G,1,182,1110,M,,1394261,EUR,1140307200,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,home,Manchester United,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,home,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,home,Manchester United,Toby Collyer,Toby Collyer,,toby-collyer,T. Collyer,M,33,180,7937,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188,5010,M,deanhenderson,788134,EUR,858124800,G,1,1,False,25.0,8.0,18.0,1.0,0.0,7.0,10.0,1.0,15.0,6.0,2.0,2.0,90.0,32.0,7.1,17.0,0.00013566,0,0.5282,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
12436925,away,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188,2004,M,,931844,EUR,954201600,D,26,26,False,27.0,16.0,6.0,,0.0,11.0,16.0,5.0,11.0,3.0,,,90.0,46.0,7.7,11.0,0.00316604,0,,2.0,4.0,2.0,9.0,,10.0,1.0,2.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192,6873,M,,879674,EUR,954979200,D,5,5,False,25.0,20.0,3.0,,0.0,14.0,16.0,6.0,9.0,4.0,,,90.0,51.0,7.8,8.0,0.00553706,2,,1.0,4.0,4.0,7.0,1.0,11.0,1.0,4.0,3.0,2.0,0.0485,,1.0,,,1.0,2.0,,,,1.0,0.0578,,,,,1.0,,,,,,
12436925,away,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,32.0,23.0,5.0,1.0,0.0,13.0,17.0,10.0,16.0,7.0,,,90.0,48.0,7.3,11.0,0.00323276,0,,1.0,2.0,3.0,6.0,,7.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,,,True,1.0,,,,,,,1.0,,
12436925,away,Crystal Palace,Daniel Muñoz,,,daniel-munoz,D. Muñoz,M,2,183,12060,M,daniel.chitiva,870360,EUR,833068800,M,12,12,False,29.0,18.0,6.0,1.0,1.0,7.0,12.0,11.0,17.0,7.0,,,90.0,59.0,7.4,13.0,0.239417,1,,3.0,1.0,6.0,8.0,1.0,3.0,,1.0,4.0,2.0,0.104,,,1.0,2.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,
12436925,away,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,False,32.0,22.0,2.0,,0.0,9.0,11.0,13.0,21.0,9.0,,,88.0,38.0,6.4,12.0,0.0583272,0,,1.0,1.0,7.0,1.0,,1.0,,1.0,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,38.0,27.0,4.0,1.0,0.0,11.0,12.0,16.0,26.0,4.0,,,90.0,55.0,7.5,15.0,0.227002,2,,2.0,3.0,4.0,6.0,2.0,3.0,1.0,1.0,1.0,,0.0645,,2.0,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,
12436925,away,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,M,3,3,False,15.0,9.0,2.0,1.0,0.0,2.0,4.0,8.0,14.0,4.0,,,88.0,36.0,7.3,12.0,0.186754,2,,1.0,1.0,5.0,2.0,1.0,6.0,1.0,,,,0.0886,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,
12436925,away,Crystal Palace,Ismaïla Sarr,,,ismaila-sarr,I. Sarr,F,7,185,26789,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,False,19.0,15.0,,,0.0,5.0,6.0,10.0,15.0,5.0,,,89.0,36.0,6.8,11.0,0.240603,1,,3.0,1.0,7.0,5.0,1.0,,1.0,,2.0,,0.4109,,1.0,1.0,,2.0,1.0,,2.0,2.0,,,,2.0,,,,1.0,,,,,
12436925,away,Crystal Palace,Daichi Kamada,,,daichi-kamada,D. Kamada,M,18,184,6890,M,kamadadaichi,794338,EUR,839203200,F,18,18,False,21.0,14.0,1.0,,0.0,6.0,6.0,8.0,15.0,7.0,,,61.0,25.0,6.6,10.0,0.0223726,0,,1.0,,3.0,1.0,,,,,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,
12436925,away,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,10.0,6.0,,,0.0,3.0,3.0,4.0,8.0,2.0,,,90.0,22.0,8.4,5.0,0.337267,3,,3.0,,7.0,3.0,1.0,,2.0,1.0,2.0,1.0,1.9102,,2.0,1.0,1.0,1.0,,,1.0,,2.0,0.7633,,1.0,1.0,,,1.0,,,,2.0,1.0
12436925,away,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,True,12.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,7.0,1.0,,,29.0,20.0,6.9,7.0,0.0367891,0,,,,1.0,2.0,,1.0,,,,,,,,1.0,,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,
12436925,away,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,,,,,0.0,,,,,,,,12.0,2.0,6.7,1.0,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182,5795,M,,1109771,EUR,1076025600,M,20,20,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,2.0,,,12.0,7.0,6.7,2.0,7.09e-06,0,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Justin Devenny,,,devenny-justin,J. Devenny,M,55,184,726,M,,1084311,EUR,1065830400,M,55,55,True,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Caleb Kporha,Caleb,Kporha,caleb-kporha,C. Kporha,D,15,179,284,M,,1465401,EUR,1152921600,D,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,,148710,EUR,725068800,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Romain Esse,,,romain-esse,R. Esse,M,14,178,1101,M,,1438837,EUR,1115942400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436925,away,Crystal Palace,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
