match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,stat_totalLongBalls,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_totalOffside,stat_accurateLongBalls,player_sofascoreId,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_hitWoodwork,stat_errorLeadToAShot,stat_goalAssist
10389921,home,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,19.0,15.0,3.0,3.0,12.0,16.0,,2.0,90.0,34.0,6.6,0.1795,0.0,0.029501,3,,,,,,6.0,4.0,,1.0,3.0,,1.0,,4.0,1.0,12.0,,1.0,1.0,2.0,,3.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10389921,home,Troyes,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,29,29,True,17.0,15.0,,,16.0,19.0,,2.0,57.0,30.0,7.2,0.0488,0.714,0.188744,2,,,,2.0,1.0,5.0,4.0,1.0,2.0,4.0,2.0,,,,,8.0,2.0,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
10389921,home,Troyes,Andreas Bruus,andreas-bruus,A. Bruus,D,5,183,81,M,826070,EUR,916444800,D,19,19,True,8.0,6.0,1.0,1.0,9.0,21.0,,1.0,26.0,30.0,7.5,0.0,0.0,0.324042,0,,,,14.0,4.0,,1.0,,,,,,,2.0,1.0,15.0,1.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,
10389921,home,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,,,,,,,,,26.0,3.0,6.4,0.0,0.0,0.0,0,,,,,,2.0,,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10389921,home,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,home,Troyes,Abdu Conté,abdu-conte,A. Conté,D,5,183,135,M,851276,EUR,890697600,D,12,12,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,home,Troyes,Adil Rami,adil-rami,A. Rami,D,3,190,278,,24057,EUR,504489600,D,23,23,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,home,Troyes,Xavier Chavalerin,xavier-chavalerin,X. Chavalerin,M,7,178,42,M,157029,EUR,668304000,M,24,24,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,home,Troyes,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174,26,,188269,EUR,666748800,M,5,5,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,23.0,9.0,5.0,8.0,4.0,15.0,3.0,13.0,90.0,46.0,6.3,0.0,0.0,0.00070334,0,0.6476,,,,,,5.0,,,,,,,1.0,3.0,15.0,,18.0,,3.0,,,,,,,,,4.0,,,,,1.0,1.0,1.0,4.0,1.0,,,
10389921,away,Stade de Reims,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,6,6,False,29.0,18.0,14.0,17.0,4.0,12.0,3.0,6.0,90.0,44.0,6.5,0.3941,0.0,0.00510301,1,,,,,,4.0,2.0,,,,,1.0,1.0,,1.0,12.0,,4.0,3.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,
10389921,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,35.0,27.0,18.0,21.0,9.0,14.0,7.0,5.0,90.0,49.0,6.8,0.0,0.0,0.0094559,0,,,,,,,5.0,,,,,3.0,2.0,1.0,1.0,9.0,,8.0,,1.0,,,,,1.0,,,,4.0,,,,,,,,,,,1.0,
10389921,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,32.0,28.0,21.0,23.0,7.0,9.0,7.0,2.0,90.0,48.0,7.3,0.0087,0.0,0.00162279,1,,,,,,2.0,6.0,,,,,4.0,2.0,,,4.0,,5.0,1.0,2.0,,,,,2.0,,1.0,,3.0,,1.0,True,,,,,,,,,
10389921,away,Stade de Reims,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,M,19,19,False,8.0,5.0,3.0,4.0,2.0,4.0,1.0,3.0,73.0,19.0,6.5,0.0,0.0,0.00619623,0,,,,,,4.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,,,5.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,19.0,14.0,12.0,12.0,2.0,7.0,4.0,7.0,79.0,29.0,6.6,0.0,0.0,0.00071695,0,,,,,,1.0,1.0,,,,,1.0,,1.0,,6.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,False,26.0,19.0,11.0,14.0,8.0,12.0,2.0,6.0,90.0,48.0,7.5,0.0,0.0,0.00433701,0,,,,,,3.0,13.0,2.0,1.0,1.0,1.0,10.0,6.0,3.0,2.0,11.0,,5.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,
10389921,away,Stade de Reims,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,M,28,28,False,36.0,31.0,20.0,23.0,11.0,13.0,4.0,5.0,90.0,66.0,6.8,0.0,0.0,0.0108375,0,,,,,,6.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,13.0,,5.0,1.0,1.0,,,,,2.0,2.0,2.0,,3.0,,,,,,,,,,,,
10389921,away,Stade de Reims,Alexis Flips,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,F,70,70,False,19.0,13.0,7.0,9.0,8.0,13.0,1.0,3.0,64.0,31.0,6.9,0.0164,0.0,0.516504,1,,,,3.0,2.0,3.0,,2.0,,,,,,2.0,,9.0,2.0,4.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0
10389921,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,39,39,False,12.0,11.0,4.0,4.0,9.0,11.0,,1.0,56.0,27.0,7.5,0.3392,0.667,0.665928,1,,,,3.0,2.0,7.0,3.0,,2.0,4.0,1.0,1.0,,1.0,1.0,8.0,2.0,,1.0,,,,1.0,1.0,,,1.0,,,ItouJky,,,2.0,,,,,,,,1.0
10389921,away,Stade de Reims,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,17.0,9.0,2.0,5.0,7.0,13.0,,3.0,64.0,28.0,7.0,0.1412,0.7039,0.011854,1,,,,1.0,,2.0,2.0,,,1.0,,,,3.0,2.0,15.0,,,,,,,1.0,1.0,,,1.0,,,balogun,,,,,,,,,,,
10389921,away,Stade de Reims,Martin Adeline,martin-adeline,M. Adeline,M,5,180,289,M,1158529,EUR,1070323200,M,18,18,True,11.0,6.0,6.0,8.0,,3.0,,3.0,26.0,17.0,6.5,0.0,0.0,3.897e-05,0,,Martin Adeline,,,,4.0,3.0,,,1.0,,1.0,1.0,,,6.0,,,1.0,2.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186,226,M,944208,EUR,990576000,F,7,7,True,5.0,4.0,3.0,3.0,1.0,2.0,,4.0,26.0,21.0,6.4,0.0,0.0,0.0001971,0,,,,,,10.0,5.0,,3.0,4.0,2.0,1.0,,,2.0,7.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,True,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,17.0,9.0,6.5,0.0,0.0,0.00039997,0,,Ibrahim Diakité,,1.0,,3.0,2.0,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,True,1.0,1.0,1.0,1.0,,,,1.0,11.0,1.0,6.4,0.0,0.0,1.371e-05,0,,Kamory Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,kamory_doumbia03,,,,,,,,,,,
10389921,away,Stade de Reims,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,527,M,788319,EUR,852163200,G,1,1,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Cheick Keita,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,0.0,,0,,Cheick Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Samuel Koeberle,koeberle-samuel,S. Koeberle,M,,178,26,M,1213567,EUR,1101427200,M,48,48,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Nathanaël Mbuku,nathanael-mbuku,N. Mbuku,F,7,170,6672,M,963399,EUR,1016236800,F,11,11,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389921,away,Stade de Reims,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,True,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
