match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_totalCross,stat_bigChanceMissed,player_firstName,player_lastName,stat_bigChanceCreated,stat_hitWoodwork,stat_accurateCross,stat_totalOffside,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
10388228,home,Bayer 04 Leverkusen,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,867442,EUR,973555200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Calteck10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388228,home,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,ahlozek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,1,1,False,,29.0,16.0,18.0,5.0,13.0,16.0,3.0,13.0,,,,15.0,,,5.0,,90.0,43.0,6.4,14.0,0.0,0.0,0.00190748,0,-1.8482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,
10388228,away,Hertha BSC,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,3,3,False,,48.0,39.0,3.0,,30.0,33.0,9.0,15.0,2.0,7.0,4.0,3.0,,,,,90.0,62.0,6.3,10.0,0.1053,0.0,0.00280677,1,,,2.0,,,1.0,5.0,3.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10388228,away,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,22,186,976,M,805712,EUR,855619200,D,5,5,False,,49.0,45.0,3.0,1.0,38.0,39.0,7.0,10.0,5.0,7.0,3.0,1.0,,,,,90.0,60.0,6.4,4.0,0.0,0.0,0.0188568,0,,,2.0,,,,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,882,M,226974,EUR,791251200,D,20,20,False,,51.0,40.0,4.0,1.0,32.0,34.0,8.0,18.0,1.0,1.0,4.0,9.0,,,,,90.0,60.0,6.0,13.0,0.0,0.0,0.00301106,0,,,4.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10388228,away,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,M,23,23,False,,36.0,27.0,3.0,2.0,14.0,15.0,14.0,24.0,,6.0,1.0,3.0,,,,,84.0,66.0,6.4,20.0,0.0517,0.0,0.0797662,1,,,5.0,2.0,1.0,,3.0,1.0,3.0,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,
10388228,away,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,,29.0,21.0,,,9.0,12.0,12.0,18.0,4.0,5.0,1.0,8.0,,,,,90.0,43.0,5.9,13.0,0.0,0.0,0.0162763,0,,,13.0,3.0,1.0,2.0,,,1.0,2.0,7.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
10388228,away,Hertha BSC,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,6,6,False,,65.0,55.0,4.0,2.0,33.0,36.0,22.0,31.0,,3.0,,4.0,,,,,73.0,75.0,6.7,13.0,0.0212,0.0,0.0265404,1,,,3.0,,,1.0,3.0,3.0,1.0,2.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,
10388228,away,Hertha BSC,Suat Serdar,suat-serdar,S. Serdar,M,8,183,677,M,800408,EUR,860716800,M,8,8,False,,17.0,12.0,4.0,2.0,8.0,8.0,4.0,9.0,1.0,3.0,,3.0,,,,,58.0,26.0,6.2,7.0,0.0,0.0,0.00660861,0,,,6.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,M,21,21,False,True,18.0,10.0,4.0,,5.0,6.0,5.0,16.0,1.0,3.0,2.0,6.0,,,,,90.0,38.0,6.3,17.0,0.0333,0.0,0.00383385,1,,,4.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,4.0,,,,,,,,,,,,1.0
10388228,away,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,False,,12.0,7.0,,,3.0,4.0,5.0,9.0,,4.0,,3.0,,,,,83.0,24.0,7.1,8.0,0.8115,1.0849,0.00878465,2,,DLukebakio,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,3.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,
10388228,away,Hertha BSC,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,False,,9.0,9.0,1.0,1.0,6.0,6.0,3.0,3.0,1.0,3.0,2.0,2.0,,,,,58.0,18.0,6.4,4.0,0.0,0.0,0.00215252,0,,,5.0,2.0,,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,,,Florian,Niederlechner,,,,,,,,,
10388228,away,Hertha BSC,Jean-Paul Boëtius,jean-paul-boetius,J. Boëtius,M,,178,281,M,138830,EUR,764294400,M,10,10,True,,12.0,9.0,,,6.0,6.0,3.0,6.0,,1.0,,3.0,,,,,32.0,16.0,6.3,4.0,0.0,0.0,0.00285039,0,,,3.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Stevan Jovetić,stevan-jovetic,S. Jovetić,F,8,183,1799,M,37126,EUR,625968000,F,19,19,True,,14.0,10.0,,,4.0,6.0,6.0,8.0,,2.0,,1.0,,,,,32.0,21.0,6.5,6.0,0.0309,0.0,0.0109923,1,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,24,24,True,,1.0,,,,,,,1.0,,1.0,,,,,,,17.0,4.0,6.4,2.0,0.0,0.0,0.0,0,,,3.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,True,,5.0,5.0,,,5.0,5.0,,,,,1.0,1.0,,,,,10.0,7.0,6.5,,0.0,0.0,7.472e-05,0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,26,185,1157,M,283833,EUR,844819200,M,34,34,True,,4.0,2.0,,,2.0,3.0,,1.0,,1.0,,2.0,,,,,9.0,6.0,6.5,3.0,0.0,0.0,2.953e-05,0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Márton Dárdai,marton-dardai,M. Dárdai,D,31,186,1095,M,980618,EUR,1013472000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388228,away,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
