match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_lastManTackle,stat_wonTackle,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_outfielderBlock,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot
11352482,home,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,home,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,home,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,home,Arsenal,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,home,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,home,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,False,27.0,17.0,13.0,3.0,14.0,15.0,3.0,12.0,2.0,1.0,2.0,1.0,,5.0,6.0,,,90.0,37.0,7.3,10.0,0.00025568,0,-1.023,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11352482,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,30.0,27.0,1.0,1.0,13.0,14.0,14.0,16.0,3.0,3.0,3.0,,,,,,,89.0,43.0,6.1,6.0,0.00784013,0,,1.0,1.0,7.0,2.0,,2.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,True,,,,,,,,,,
11352482,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,60.0,54.0,11.0,7.0,40.0,43.0,14.0,17.0,1.0,3.0,6.0,,,,,,,90.0,66.0,6.7,6.0,0.0101011,0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
11352482,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,False,47.0,36.0,9.0,3.0,23.0,28.0,13.0,22.0,2.0,3.0,3.0,1.0,,,,,,80.0,67.0,6.7,18.0,0.00683271,0,,3.0,2.0,5.0,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,3.0,,,3.0,,,,,,,,,,,
11352482,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,D,11,11,False,32.0,24.0,4.0,2.0,14.0,17.0,10.0,17.0,13.0,4.0,8.0,2.0,,,,,,90.0,62.0,7.0,13.0,0.0360253,1,,,5.0,2.0,1.0,1.0,5.0,,1.0,,0.0273,,2.0,1.0,,3.0,,3.0,,Dango Ouattara,,2.0,,,,,,,,,,,,,,
11352482,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,37.0,33.0,3.0,2.0,19.0,20.0,14.0,19.0,3.0,3.0,5.0,,,,,,,90.0,55.0,6.5,10.0,0.0923915,0,,,,8.0,3.0,,2.0,2.0,3.0,,,2.0,2.0,1.0,,1.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,,1.0
11352482,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,43.0,38.0,4.0,2.0,28.0,30.0,10.0,15.0,4.0,2.0,3.0,,,,,,,90.0,63.0,7.1,10.0,0.0049579,0,,,2.0,2.0,1.0,,1.0,2.0,,,,,1.0,1.0,,3.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,
11352482,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,14,14,False,22.0,19.0,,,11.0,14.0,8.0,8.0,1.0,3.0,4.0,,,,,,,71.0,31.0,6.7,5.0,0.0386846,1,,1.0,,5.0,1.0,,1.0,,1.0,,0.0481,1.0,1.0,,1.0,,,1.0,0.1963,Alex Scott,,,,,,,1.0,,,,1.0,,,,,
11352482,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,False,18.0,14.0,1.0,,6.0,7.0,8.0,13.0,5.0,,1.0,2.0,,,,,,90.0,36.0,6.1,14.0,0.00666946,1,,4.0,2.0,8.0,1.0,,,5.0,1.0,,0.0362,,2.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,
11352482,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,17.0,11.0,,,5.0,5.0,6.0,12.0,8.0,1.0,4.0,4.0,,,,,,90.0,33.0,6.1,14.0,0.0131127,1,,2.0,4.0,10.0,1.0,,,2.0,1.0,,0.2242,,3.0,,1.0,,,,0.128,,,,,1.0,,,3.0,,,,,,,,,
11352482,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,False,14.0,11.0,2.0,1.0,3.0,5.0,8.0,10.0,10.0,,2.0,4.0,,,,,,89.0,34.0,7.1,6.0,0.0131758,3,,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,,0.1287,,2.0,2.0,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,
11352482,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,True,7.0,5.0,1.0,,4.0,4.0,1.0,4.0,,,,,,,,,,19.0,9.0,6.3,3.0,0.00071877,0,,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11352482,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,10.0,4.0,6.4,1.0,0.00021573,0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,37,37,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,,1.0,,,,,,,10.0,7.0,6.3,,0.00045616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,,913942,EUR,900374400,M,8,8,True,5.0,3.0,,,,,3.0,5.0,2.0,,,1.0,,,,,,10.0,8.0,6.7,2.0,0.00066803,0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Callan McKenna,callan-mckenna,C. McKenna,G,46,192,82,M,,1214988,EUR,1136073600,G,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Callan McKenna,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Maxwell Kinsey-Wellings,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352482,away,Bournemouth,Dominic Sadi,sadi-dominic,D. Sadi,F,10,174,176,M,,1398550,EUR,1062460800,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Dominic Sadi,,,,,,,,,,,,,,,,
