match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_goalAssist,stat_aerialWon,stat_bigChanceCreated,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_wonContest,captain,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_clearanceOffLine,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,player_sofascoreId
11392832,home,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,22.0,11.0,13.0,3.0,10.0,14.0,1.0,8.0,1.0,4.0,1.0,2.0,1.0,90.0,28.0,6.4,11.0,0.00014716,0,-0.6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Mikkel Desler,,,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,False,51.0,39.0,3.0,1.0,16.0,19.0,23.0,35.0,2.0,4.0,,,,90.0,78.0,6.8,18.0,0.0195988,0,,3.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,56.0,49.0,4.0,2.0,25.0,28.0,24.0,29.0,4.0,7.0,,,,90.0,67.0,7.1,9.0,0.133058,0,,1.0,3.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,38.0,33.0,8.0,3.0,24.0,25.0,9.0,13.0,7.0,9.0,,,,90.0,55.0,7.3,5.0,0.0017205,1,,,4.0,3.0,,3.0,1.0,,,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.031,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,17,17,False,35.0,27.0,2.0,1.0,15.0,15.0,12.0,23.0,1.0,3.0,,,,76.0,57.0,7.0,13.0,0.11619,0,,3.0,2.0,7.0,4.0,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,
11392832,home,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,8,8,False,65.0,52.0,6.0,2.0,32.0,37.0,22.0,33.0,,4.0,,,,90.0,82.0,6.7,19.0,0.0528446,0,,5.0,9.0,6.0,1.0,,,,1.0,1.0,,5.0,,1.0,3.0,2.0,,4.0,,,,True,2.0,2.0,,,,,,,,,,,,
11392832,home,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,False,16.0,11.0,3.0,3.0,6.0,7.0,5.0,10.0,1.0,4.0,,,,66.0,30.0,6.2,13.0,0.00351068,1,,1.0,6.0,2.0,,,1.0,3.0,,4.0,,1.0,,,,,,1.0,,0.0235,,,,2.0,1.0,,,,,,,,,,,
11392832,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183,152,M,795002,EUR,888710400,M,20,20,False,45.0,39.0,4.0,2.0,19.0,19.0,22.0,30.0,,7.0,,,,90.0,66.0,7.4,15.0,0.055227,4,,4.0,3.0,6.0,1.0,,2.0,3.0,3.0,1.0,,1.0,,2.0,,,2.0,,,0.1557,,,2.0,2.0,,2.0,0.4222,,,,,,,,,
11392832,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,41.0,36.0,6.0,4.0,23.0,25.0,13.0,16.0,1.0,9.0,,,,89.0,58.0,6.7,12.0,0.0140223,0,,,9.0,4.0,,,3.0,4.0,1.0,1.0,,,,1.0,1.0,4.0,,1.0,2.0,,,,,3.0,,,,,,,,,,,,
11392832,home,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,False,19.0,16.0,3.0,3.0,4.0,5.0,12.0,14.0,1.0,7.0,,,,66.0,35.0,6.9,10.0,0.0307269,0,,,7.0,4.0,4.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,,,2.0,,,4.0,,,,,,,,,,,,
11392832,home,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,9,9,False,19.0,14.0,,,5.0,6.0,9.0,13.0,2.0,1.0,,,,76.0,29.0,8.0,7.0,0.0129914,1,,,2.0,5.0,,1.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,0.3138,,,,,,1.0,0.4159,1.0,1.0,,,,,,,
11392832,home,Toulouse,Mamady Bangré,,,mamady-bangre,M. Bangré,M,11,171,583,M,994867,EUR,992563200,M,21,21,True,14.0,12.0,,,2.0,2.0,10.0,13.0,,3.0,,,,24.0,22.0,6.6,8.0,0.0129888,1,,1.0,5.0,,2.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.0275,,,,2.0,,,,,,1.0,,,,,,
11392832,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,F,19,19,True,2.0,1.0,,,,,1.0,3.0,,3.0,,,,24.0,15.0,5.8,9.0,0.00011417,1,,1.0,14.0,2.0,4.0,,1.0,1.0,,3.0,,,,,5.0,1.0,,,,0.1075,1.0,,,2.0,,1.0,0.6662,,,,1.0,,,,,
11392832,home,Toulouse,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,,14.0,8.0,6.6,,0.0408109,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,14.0,12.0,6.8,5.0,0.0050542,2,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,0.1503,,,,2.0,1.0,1.0,0.1399,,,,,,,,,
11392832,home,Toulouse,Denis Genreau,,,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,4.0,4.0,,,,,4.0,4.0,,2.0,,,,1.0,8.0,,2.0,0.0209342,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11392832,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Kévin Keben Biakolo,,,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,home,Toulouse,Naatan Skyttä,,,naatan-skytta,N. Skyttä,M,15,174,866,M,926995,EUR,1020729600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,away,Stade de Reims,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,47.0,38.0,13.0,4.0,34.0,39.0,4.0,8.0,,10.0,2.0,4.0,,90.0,61.0,7.5,9.0,0.00114586,0,0.6442,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
11392832,away,Stade de Reims,Emmanuel Agbadou,,,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,57.0,52.0,8.0,7.0,37.0,39.0,15.0,18.0,5.0,11.0,,,,90.0,74.0,7.2,8.0,0.0241601,1,,,5.0,9.0,1.0,,4.0,1.0,1.0,2.0,,3.0,,1.0,2.0,1.0,,,1.0,0.224,1.0,,,1.0,,1.0,,,,,,,,,,
11392832,away,Stade de Reims,Joseph Okumu,,,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,64.0,53.0,8.0,1.0,46.0,51.0,7.0,14.0,8.0,9.0,,,,90.0,85.0,6.9,15.0,0.00323736,1,,1.0,5.0,7.0,,,5.0,1.0,,1.0,,2.0,,,1.0,2.0,1.0,,4.0,0.2046,,,,1.0,,,,,,,,,,,,
11392832,away,Stade de Reims,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,71.0,56.0,6.0,3.0,42.0,51.0,14.0,20.0,2.0,9.0,,,,90.0,94.0,7.6,21.0,0.0182886,2,,,1.0,8.0,2.0,1.0,4.0,1.0,2.0,,,1.0,,2.0,,,2.0,1.0,3.0,0.3304,1.0,True,,,,,,,,,,,,,1.0,
11392832,away,Stade de Reims,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,M,32,32,False,31.0,25.0,4.0,2.0,13.0,16.0,13.0,17.0,1.0,7.0,,,,76.0,52.0,6.8,8.0,0.0161991,0,,2.0,4.0,5.0,,,5.0,1.0,,1.0,,,,,1.0,2.0,,2.0,2.0,,,,1.0,,,,,,,1.0,,,,,,
11392832,away,Stade de Reims,Valentin Atangana Edoa,Valentin Atangana Edoa,,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,6,6,False,21.0,20.0,1.0,1.0,13.0,14.0,7.0,7.0,,4.0,,,,77.0,33.0,6.7,4.0,0.006414,1,,,5.0,4.0,1.0,,4.0,,,3.0,,,,1.0,1.0,,,2.0,3.0,0.0121,,,,1.0,1.0,,,,,,,,,,,
11392832,away,Stade de Reims,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,False,32.0,23.0,3.0,1.0,11.0,12.0,12.0,21.0,,5.0,,,,83.0,45.0,7.4,14.0,0.125237,1,,1.0,5.0,5.0,2.0,,2.0,1.0,1.0,2.0,,1.0,,2.0,,,,,1.0,0.0773,1.0,,,2.0,,1.0,0.0521,1.0,,,,,,,,ami2r
11392832,away,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,M,25,25,False,24.0,16.0,2.0,,12.0,15.0,4.0,12.0,,1.0,,,,76.0,43.0,6.5,14.0,0.00516833,0,,3.0,5.0,4.0,1.0,,1.0,1.0,3.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
11392832,away,Stade de Reims,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,F,15,15,False,25.0,18.0,2.0,1.0,9.0,12.0,10.0,14.0,4.0,3.0,,,,90.0,43.0,7.2,9.0,0.0438722,3,,1.0,6.0,9.0,1.0,,4.0,1.0,2.0,2.0,,3.0,,,2.0,1.0,1.0,,3.0,0.1414,,,1.0,,1.0,1.0,0.2632,,,,,,,,,
11392832,away,Stade de Reims,Junya Ito,,,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,F,7,7,False,28.0,20.0,2.0,1.0,2.0,3.0,22.0,33.0,,2.0,,,,90.0,56.0,7.8,17.0,0.411214,4,,8.0,3.0,6.0,6.0,,,3.0,2.0,,,,,4.0,1.0,,1.0,,,0.2081,4.0,,4.0,,3.0,,,,,,,,,,1.0,ItouJky
11392832,away,Stade de Reims,Mohamed Daramy,,,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,False,18.0,13.0,,,3.0,3.0,11.0,16.0,,,,,,59.0,25.0,6.7,7.0,0.313594,0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11392832,away,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,M,22,22,True,5.0,3.0,1.0,,,1.0,3.0,5.0,,1.0,,,,31.0,16.0,6.9,6.0,0.0090482,1,,1.0,3.0,3.0,,,2.0,2.0,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,0.1467,,,,1.0,,,,,,1.0,,,,,,cheick_diakite
11392832,away,Stade de Reims,Josh Wilson-Esbrand,,,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,D,19,19,True,5.0,3.0,1.0,,1.0,1.0,2.0,4.0,,3.0,,,,14.0,10.0,6.6,3.0,0.00038245,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11392832,away,Stade de Reims,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,True,4.0,1.0,1.0,,,3.0,2.0,4.0,1.0,2.0,,,,14.0,13.0,6.7,7.0,0.111839,0,,3.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11392832,away,Stade de Reims,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,4.0,2.0,,,,1.0,2.0,3.0,,1.0,,,,13.0,9.0,6.9,3.0,0.00384222,1,,,1.0,3.0,2.0,,,,1.0,,,,,,1.0,,,,,0.0183,2.0,,,,,1.0,0.0548,,,,,,,,,
11392832,away,Stade de Reims,Amadou Koné,,,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,True,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,1.0,,,,13.0,10.0,6.7,3.0,0.00037031,0,,,2.0,4.0,,,1.0,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11392832,away,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,away,Stade de Reims,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,away,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392832,away,Stade de Reims,Adama Bojang,,,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
