match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,rescinded,player_id,player_name,reason,confirmed
12545100,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12545100,,,,,90,4.0,,1,,,substitution,122964816.0,True,True,injury,,,,,,,
12545100,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12545100,,,,,87,,,4,,,substitution,122964769.0,False,False,regular,,,,,,,
12545100,,,,,86,,,5,,,substitution,122964768.0,False,False,regular,,,,,,,
12545100,,,,,80,,,11,,,card,121499264.0,,False,yellow,,Ibrahim Al Zubaidi,False,793916.0,Ibrahim Al-Zubaidi,,
12545100,,2.0,0.0,,80,,,11,,,goal,186237644.0,,True,regular,,,,143697.0,Roberto Firmino,,
12545100,,,,,76,,,15,,,card,121499033.0,,False,yellow,,Fahad Zubaidi,False,1445997.0,Fahad Zubaidi,Foul,
12545100,,,,,72,,,19,,,substitution,122964624.0,False,True,regular,,,,,,,
12545100,,,,,72,,,19,,,substitution,122964623.0,False,True,regular,,,,,,,
12545100,,,,,72,,,19,,,substitution,122964636.0,True,True,injury,,,,,,,
12545100,,,,,72,,,19,,,substitution,122964622.0,False,True,regular,,,,,,,
12545100,,,,,68,,,23,,,substitution,122964578.0,False,False,regular,,,,,,,
12545100,,,,,60,,,31,,,card,121498949.0,,False,yellow,,Karlo Muhar,False,897590.0,Karlo Muhar,Foul,
12545100,,,,,53,,,38,,,substitution,122964491.0,True,False,injury,,,,,,,
12545100,,,,,48,,,43,,,varDecision,27365.0,,True,goalAwarded,,,,143697.0,Roberto Firmino,,False
12545100,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12545100,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12545100,,,,,37,,,9,,,card,121498755.0,,True,yellow,,Ziyad Aljohani,False,1048372.0,Ziyad Aljohani,Foul,
12545100,,1.0,0.0,,32,,,14,,,goal,186235047.0,,True,regular,,,,1548394.0,Abdulkarim Darisi,,
