match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_punches,stat_totalOffside
12450182,home,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191.0,698,M,868964,EUR,891475200,G,16,16,False,23.0,20.0,9.0,6.0,0.0,17.0,17.0,3.0,6.0,1.0,7.0,2.0,1.0,4.0,90.0,35.0,7.9,3.0,0.00041408,0,1.1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450182,home,AS Monaco,Jordan Teze,,,jordan-teze,J. Teze,D,4,183.0,1060,M,825846,EUR,938649600,D,4,4,False,56.0,43.0,5.0,2.0,0.0,18.0,22.0,25.0,34.0,3.0,7.0,,,,76.0,73.0,7.3,18.0,0.428368,0,,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12450182,home,AS Monaco,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190.0,12125,M,978285,EUR,977702400,D,17,17,False,61.0,54.0,9.0,5.0,0.0,39.0,40.0,15.0,21.0,7.0,8.0,,,,90.0,74.0,7.2,7.0,0.0126207,1,,2.0,1.0,3.0,,,1.0,1.0,,,,stephane_singo,1.0,1.0,1.0,0.164,,,,,,,,,,,,,,,
12450182,home,AS Monaco,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186.0,1925,M,281277,EUR,843264000,D,5,5,False,55.0,50.0,5.0,3.0,0.0,32.0,34.0,18.0,21.0,4.0,2.0,,,,90.0,65.0,7.5,5.0,0.00898631,0,,2.0,3.0,3.0,,3.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
12450182,home,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178.0,3679,M,845170,EUR,870307200,D,12,12,False,47.0,36.0,7.0,3.0,0.0,13.0,15.0,23.0,35.0,5.0,4.0,,,,90.0,72.0,7.9,17.0,0.0779666,1,,1.0,1.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,0.0476,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,
12450182,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183.0,5917,M,1130939,EUR,1014595200,M,11,11,False,32.0,27.0,1.0,1.0,1.0,4.0,4.0,23.0,28.0,1.0,5.0,,,,90.0,58.0,7.4,16.0,0.117077,2,,,11.0,8.0,,1.0,1.0,,4.0,3.0,1.0,,,2.0,2.0,0.1431,2.0,,,6.0,4.0,,5.0,,,,,,,,
12450182,home,AS Monaco,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191.0,3221,M,770677,EUR,848448000,M,6,6,False,47.0,45.0,2.0,1.0,0.0,16.0,16.0,29.0,31.0,3.0,5.0,,,,86.0,62.0,7.8,5.0,0.0381974,2,,1.0,4.0,5.0,,,1.0,1.0,2.0,2.0,,,,1.0,3.0,0.1266,,,,1.0,1.0,,1.0,True,1.0,1.0,0.4948,,,,
12450182,home,AS Monaco,Lamine Camara,Lamine Camara,,camara-lamine,L. Camara,M,15,174.0,20442,M,1389846,EUR,1072915200,M,15,15,False,38.0,36.0,4.0,2.0,1.0,11.0,11.0,27.0,34.0,3.0,5.0,,,,78.0,58.0,7.0,10.0,0.205737,0,,,7.0,3.0,2.0,2.0,,,1.0,3.0,2.0,lamine_camara_5,,,3.0,,,,7.0,1.0,,,1.0,,,,,2.0,,,
12450182,home,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174.0,8866,M,155818,EUR,790214400,M,18,18,False,16.0,12.0,,,0.0,1.0,2.0,11.0,15.0,2.0,1.0,,,,86.0,33.0,7.2,10.0,0.0117198,3,,1.0,3.0,4.0,,,1.0,1.0,3.0,2.0,,Minamino,1.0,,,0.5334,1.0,,1.0,1.0,,,1.0,,2.0,1.0,0.8485,,1.0,,
12450182,home,AS Monaco,Mika Biereth,Mika Biereth,,mika-biereth,M. Biereth,F,14,187.0,5335,M,1083007,EUR,1044662400,F,14,14,False,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,1.0,2.0,,,,76.0,26.0,7.0,8.0,0.0658977,1,,,3.0,4.0,,,1.0,1.0,4.0,3.0,1.0,,,,1.0,0.0393,1.0,,,1.0,,,,,1.0,,0.0694,,,,
