match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
12624887,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624887,,,,,90,8.0,,1,,,card,Giacomo Bonaventura,Argument,False,122129366.0,False,yellow,36784.0,Giacomo Bonaventura,,,,
12624887,,,,,90,7.0,,1,,,card,Mohammed Al Shwirekh,Argument,False,122129365.0,False,yellow,1519331.0,Mohammed Al Shwirekh,,,,
12624887,,,,,90,2.0,,1,,,substitution,,,,123607641.0,False,regular,,,False,,,
12624887,,,,,90,2.0,,1,,,card,Haroune Camara,Foul,False,122129146.0,False,yellow,926730.0,Haroune Camara,,,,
12624887,,,,,90,,,1,,,substitution,,,,123607604.0,True,regular,,,False,,,
12624887,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
12624887,,,,,87,,,4,,,substitution,,,,123607557.0,False,regular,,,False,,,
12624887,,,,,87,,,4,,,substitution,,,,123607556.0,False,regular,,,False,,,
12624887,,,,,77,,,14,,,substitution,,,,123607456.0,False,regular,,,False,,,
12624887,,2.0,2.0,,70,,,21,,,goal,,,,226692126.0,True,regular,847379.0,Muteb Al-Mufarrij,,,,
12624887,,,,,68,,,23,,,substitution,,,,123607331.0,True,regular,,,False,,,
12624887,,,,,68,,,23,,,substitution,,,,123607330.0,True,regular,,,False,,,
12624887,,,,,49,,,42,,,card,Glen Kamara,Foul,False,122122756.0,False,yellow,292665.0,Glen Kamara,,,,
12624887,,,,,46,,,45,,,substitution,,,,123607040.0,True,regular,,,False,,,
12624887,,,,,46,,,45,,,substitution,,,,123607039.0,True,regular,,,False,,,
12624887,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624887,,,,,45,10.0,,1,,,card,Andrei Girotto,Professional foul last man,False,122120812.0,True,red,794836.0,Andrei Girotto,,,,
12624887,,,,,45,9.0,,1,,,varDecision,,,,31497.0,True,cardUpgrade,794836.0,Andrei Girotto,,,False,
12624887,,1.0,2.0,,45,2.0,,1,,,goal,,,,226467365.0,True,regular,973568.0,Renné Rivas,,,,
12624887,,,,,45,1.0,,1,,,card,Musab Al Juwayr,Foul,False,122119821.0,False,yellow,1106234.0,Musab Al Juwayr,,,,
12624887,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
12624887,,0.0,2.0,,31,,,15,,,goal,,,,226405366.0,False,regular,336813.0,Wesley Hoedt,,,,
12624887,,,,,29,,,17,,,card,Renné Rivas,Foul,False,122115019.0,True,yellow,973568.0,Renné Rivas,,,,
12624887,,0.0,1.0,,18,,,28,,,goal,,,,226355722.0,False,penalty,826961.0,Abderrazak Hamdallah,,,,penalty
12624887,,,,,15,,,31,,,varDecision,,,,31488.0,False,penaltyNotAwarded,826961.0,Abderrazak Hamdallah,,,False,
