match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_totalOffside,stat_wonContest,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_errorLeadToAGoal,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_wonTackle,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_ownGoals
10408571,home,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,19.0,12.0,14.0,7.0,8.0,9.0,4.0,10.0,1.0,7.0,1.0,1.0,1.0,90.0,24.0,6.4,7.0,0.0,0.0,0.001517,0,-0.6128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,False,46.0,39.0,2.0,,26.0,29.0,13.0,20.0,2.0,4.0,1.0,,,90.0,64.0,6.4,14.0,0.0952,0.0,0.00933461,2,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,81.0,68.0,13.0,6.0,47.0,50.0,21.0,31.0,2.0,8.0,,,,90.0,90.0,6.7,14.0,0.0,0.0,0.00820009,0,,,2.0,1.0,3.0,,1.0,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,False,54.0,39.0,10.0,3.0,31.0,37.0,8.0,17.0,6.0,3.0,1.0,,,90.0,68.0,6.0,18.0,0.0,0.0,0.0051894,0,,,2.0,4.0,6.0,1.0,,,,2.0,2.0,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
10408571,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,12,12,False,48.0,37.0,10.0,5.0,15.0,19.0,24.0,31.0,10.0,7.0,3.0,,,90.0,77.0,7.3,19.0,0.0,0.0,0.20475,0,,2.0,5.0,3.0,10.0,2.0,4.0,,,,2.0,,3.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,,,
10408571,home,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,3,3,False,44.0,37.0,1.0,1.0,22.0,24.0,16.0,21.0,7.0,5.0,1.0,,,90.0,57.0,7.2,8.0,0.0,0.0,0.151261,0,,1.0,1.0,3.0,3.0,,1.0,,,1.0,,,1.0,3.0,1.0,,,1.0,,2.0,,,1.0,,1.0,martin_zubimendi,,,,,,
10408571,home,Real Sociedad,David Silva,david-silva,D. Silva,M,,170,2751,,11781,EUR,505526400,M,21,21,False,39.0,32.0,2.0,1.0,12.0,13.0,20.0,27.0,5.0,9.0,2.0,,,85.0,56.0,7.1,13.0,0.117,0.0,0.0291517,1,,1.0,,,4.0,,,1.0,,1.0,3.0,,,,3.0,,,1.0,,3.0,,,,,1.0,,2.0,,,,,
10408571,home,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,36.0,28.0,5.0,3.0,13.0,17.0,15.0,21.0,9.0,6.0,2.0,,,62.0,52.0,6.8,16.0,0.0,0.0,0.0537869,0,,2.0,1.0,4.0,5.0,,,,,,4.0,1.0,,,2.0,,,2.0,,3.0,,,,,,mikelmerino,1.0,,,,,
10408571,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,M,7,7,False,20.0,13.0,1.0,,5.0,5.0,9.0,16.0,7.0,2.0,2.0,,,62.0,46.0,6.4,14.0,0.0,0.0,0.0228652,0,,1.0,,,10.0,,8.0,,,,2.0,,4.0,1.0,5.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,
10408571,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,17.0,15.0,,,4.0,4.0,12.0,16.0,,2.0,,,,62.0,30.0,6.4,11.0,0.0201,0.0,0.0865377,1,,3.0,,,4.0,2.0,2.0,,1.0,,4.0,,,,,,,,1.0,,,,1.0,,1.0,mikel10oyar,,True,,,,
10408571,home,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,False,20.0,13.0,1.0,,4.0,4.0,9.0,18.0,8.0,2.0,2.0,,,81.0,39.0,7.6,16.0,0.2574,0.3059,0.197221,2,,2.0,,2.0,2.0,,4.0,1.0,,,4.0,,2.0,,,,,,,2.0,,,,,1.0,asorloth,1.0,,1.0,1.0,,
10408571,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,7.0,6.0,,,2.0,2.0,4.0,6.0,5.0,,,,,28.0,25.0,6.8,7.0,0.0,0.0,0.00864631,0,,1.0,,,3.0,,7.0,,,,1.0,1.0,5.0,2.0,,,,1.0,,,,,,,,KuboTake,,,,,,
10408571,home,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,15.0,13.0,,,7.0,9.0,6.0,6.0,2.0,,,,,28.0,19.0,6.3,5.0,0.0,0.0,0.00365368,0,,,2.0,2.0,4.0,,,,,,1.0,,,1.0,1.0,Asier,Illarramendi,2.0,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,11.0,7.0,2.0,,4.0,5.0,3.0,6.0,8.0,4.0,2.0,,,28.0,19.0,6.8,6.0,0.0,0.0,0.0015396,0,,,1.0,2.0,3.0,,4.0,,,,,,3.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,
10408571,home,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,True,4.0,3.0,,,,,3.0,4.0,1.0,,,,,9.0,7.0,6.5,3.0,0.0658,0.0,0.0124965,1,,,2.0,1.0,4.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,
10408571,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,,13.0,8.0,6.4,3.0,0.0,0.0,0.057055,0,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Jonathan Gómez,jonathan-gomez,J. Gómez,D,3,178,587,M,1025190,EUR,1062374400,D,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,home,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408571,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,28.0,12.0,22.0,7.0,5.0,6.0,7.0,22.0,,8.0,,,,90.0,33.0,5.9,18.0,0.0,0.0,0.0025685,0,-1.6941,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408571,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,16.0,7.0,1.0,,5.0,7.0,2.0,9.0,5.0,4.0,3.0,,,83.0,38.0,6.5,14.0,0.0,0.0,0.00178192,0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,
10408571,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,19,19,False,41.0,22.0,19.0,7.0,13.0,16.0,9.0,25.0,5.0,4.0,1.0,,,90.0,55.0,6.5,19.0,0.029,0.0,0.0034793,1,,,1.0,2.0,2.0,,,,1.0,4.0,,,,2.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,1.0
10408571,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,False,20.0,11.0,6.0,1.0,10.0,14.0,1.0,6.0,2.0,5.0,,,,90.0,25.0,6.3,9.0,0.0,0.0,0.00050284,0,,,,1.0,2.0,,,,,3.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,
10408571,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,3,3,False,29.0,17.0,8.0,1.0,9.0,13.0,9.0,18.0,8.0,4.0,1.0,,,90.0,45.0,6.8,14.0,0.0,0.0,0.00743342,0,,2.0,,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,,,,,5.0,,,1.0,,,frangarci11,4.0,,,,,
10408571,away,Rayo Vallecano,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,6,6,False,24.0,20.0,2.0,2.0,10.0,12.0,10.0,12.0,10.0,3.0,2.0,,,79.0,50.0,6.3,13.0,0.0,0.0,0.0320433,0,,,5.0,2.0,17.0,3.0,4.0,,,,2.0,,1.0,2.0,2.0,,,4.0,1.0,5.0,,,,,1.0,,3.0,,,,,
10408571,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,25.0,16.0,3.0,1.0,9.0,14.0,7.0,11.0,6.0,10.0,4.0,,,90.0,40.0,6.2,11.0,0.0,0.0,0.0122015,0,,,1.0,,9.0,5.0,,,,,1.0,,,4.0,2.0,,,1.0,,2.0,,,,,,,,,,,,
10408571,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,35.0,20.0,4.0,1.0,5.0,9.0,17.0,29.0,10.0,7.0,3.0,,,90.0,54.0,7.8,18.0,0.1739,0.1131,0.298128,2,,3.0,3.0,4.0,8.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,,3.0,,2.0,,1.0,1.0,,
10408571,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,False,25.0,16.0,1.0,,6.0,8.0,10.0,18.0,1.0,5.0,,,,67.0,35.0,5.9,13.0,0.1065,0.2741,0.0072927,1,,1.0,2.0,,10.0,4.0,,,,,,,,1.0,1.0,,,3.0,,1.0,,,,,,,,True,1.0,,,
10408571,away,Rayo Vallecano,Andrés Martín,andres-martin,A. Martín,M,11,178,944,M,922939,EUR,931651200,M,12,12,False,14.0,10.0,2.0,1.0,7.0,9.0,3.0,5.0,1.0,6.0,,,,45.0,20.0,6.5,8.0,0.0,0.0,0.00085432,0,,,1.0,1.0,3.0,,,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
10408571,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,25,25,False,8.0,7.0,,,3.0,3.0,4.0,6.0,6.0,2.0,3.0,,,79.0,23.0,6.8,6.0,0.1168,0.0,0.00395547,1,,1.0,3.0,1.0,6.0,,1.0,,1.0,2.0,4.0,2.0,1.0,,5.0,,,,,1.0,,,,,1.0,,1.0,,,,,
10408571,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,8.0,4.0,1.0,,1.0,3.0,3.0,5.0,3.0,,,,,45.0,19.0,6.2,5.0,0.0,0.0,0.00571363,0,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
