match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_goals,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded
14025076,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,19.0,15.0,,,0.0,2.0,3.0,13.0,16.0,,,,,90.0,38.0,6.6,10.0,0.525979,86.494903602244,12.0,-7.35,13.65,,6,,0.22,0.39,-0.08,,,,7.0,4.0,1.0,1.0,6.0,3.0,1.0,3.0,,2.0,,0.67,24.924032368518,2.0,1.0,-0.6,Hugo Ekitiké,,1.0,1.0,,,1.0,,,,1.0,2.0,,0.3018,,,,1.0,,,,
14025076,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,10.0,6.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0,1.0,1.0,,,12.0,20.0,6.8,8.0,0.0044615,18.255301915207,2.0,16.8,10.5,,0,,-0.01,0.02,-0.01,,2.0,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025076,home,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,2.0,,,12.0,18.0,6.6,3.0,0.087267,56.699538131245,5.0,-35.91,3.36,,3,,0.01,-0.13,0.27,,1.0,1.0,2.0,,,2.0,,,2.0,,,,,0.2464,,,1.0,-0.19,,,,,,,,,1.0,,,1.0,,0.0199,,,,,,,,
14025076,home,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,8.0,7.0,,,0.0,,,7.0,8.0,,,,,12.0,13.0,6.8,6.0,0.183416,77.633815724683,8.0,21.84,13.44,,0,,0.25,0.24,0.0,,3.0,,1.0,,,,1.0,,,,,1.0,,,32.462272308096,2.0,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,,
14025076,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,11.0,5.0,6.1,2.0,0.00368849,14.975664350784,2.0,-0.83999999999999,4.515,,0,,-0.17,-1.0,0.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14025076,home,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,home,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177,4356,M,,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,False,41.0,17.0,30.0,6.0,0.0,15.0,16.0,2.0,25.0,3.0,11.0,8.0,3.0,90.0,56.0,8.0,24.0,0.00038636,55.369931204733,7.0,0.21000000000001,3.045,1.0164,0,1.1689,0.04,-0.01,-0.16,0.72,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,1.0,,
14025076,away,Burnley,Axel Tuanzebe,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,,817979,EUR,879465600,D,6,6,False,14.0,4.0,5.0,1.0,0.0,2.0,7.0,2.0,7.0,8.0,2.0,,,90.0,29.0,6.6,10.0,0.00036122,27.975352579493,3.0,-3.465,0.42,,0,,0.0,0.01,0.23,,,,4.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,
14025076,away,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,,1117223,EUR,1022371200,D,5,5,False,16.0,13.0,3.0,1.0,0.0,10.0,10.0,3.0,6.0,3.0,,,,74.0,22.0,6.8,3.0,0.00174402,16.758876776726,2.0,5.46,8.82,,0,,0.01,-0.01,0.34,,,,,1.0,,,,,,,1.0,,,,,,,,Maxime Estève,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14025076,away,Burnley,Bashir Humphreys,bashir-humphreys,B. Humphreys,D,12,186,1285,M,,996910,EUR,1047686400,D,12,12,False,37.0,26.0,9.0,1.0,0.0,17.0,22.0,9.0,15.0,5.0,2.0,,,90.0,55.0,8.2,13.0,0.00494549,65.871430402089,10.0,21.315,7.56,,0,,0.02,0.02,0.68,,1.0,,4.0,5.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,2.0,
14025076,away,Burnley,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,M,2,2,False,26.0,19.0,3.0,1.0,0.0,5.0,8.0,14.0,18.0,1.0,3.0,,,90.0,43.0,7.1,9.0,0.0369041,18.685209326605,4.0,-1.155,3.99,,0,,0.27,0.01,0.36,,,,1.0,3.0,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,True,1.0,,,,,,,,,,,,,
14025076,away,Burnley,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,8,8,False,26.0,18.0,3.0,1.0,0.0,6.0,9.0,12.0,17.0,2.0,4.0,,,85.0,41.0,6.8,11.0,0.0117525,70.435350346233,6.0,41.475,19.74,,0,,-0.17,0.15,0.59,,,,5.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,2.0,,2.0,1.0,1.0,,4.0,,,,,,,,,,,,,
14025076,away,Burnley,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,,855845,EUR,935020800,M,16,16,False,29.0,23.0,2.0,,1.0,13.0,13.0,10.0,16.0,3.0,3.0,,,89.0,50.0,7.3,7.0,0.0259411,75.918457140967,9.0,38.64,23.1,,1,,0.03,0.07,-0.18,,,,3.0,13.0,1.0,,,,1.0,,,,,0.0348,23.301793922357,1.0,1.0,-0.06,,,,4.0,9.0,3.0,2.0,,,,,,,,,,,,,,,1.0
14025076,away,Burnley,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,,1136896,EUR,985392000,M,23,23,False,31.0,26.0,2.0,1.0,0.0,13.0,15.0,13.0,16.0,9.0,6.0,,,90.0,60.0,7.1,10.0,0.0307506,114.42722669064,15.0,40.215,17.115,,1,,-0.11,0.13,0.55,,3.0,,3.0,4.0,1.0,,4.0,4.0,,1.0,4.0,,,0.0351,34.452542566818,2.0,,-0.17,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,
14025076,away,Burnley,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,,795066,EUR,912643200,F,10,10,False,17.0,11.0,1.0,,0.0,3.0,3.0,8.0,14.0,1.0,2.0,,,89.0,33.0,7.3,15.0,0.0160934,145.00919566073,11.0,103.845,48.825,,2,,-0.69,0.5,-0.05,,2.0,,6.0,3.0,3.0,2.0,1.0,1.0,1.0,,,4.0,1.0,0.1357,83.92183237483,4.0,,0.5,,,1.0,,1.0,1.0,,,,,,1.0,,0.0799,,1.0,,,,,,
14025076,away,Burnley,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,11,11,False,24.0,22.0,1.0,,0.0,7.0,7.0,15.0,17.0,3.0,6.0,,,90.0,44.0,7.4,4.0,0.0808999,183.42157957376,15.0,85.575,16.065,,3,,0.1,0.4,0.37,,,,4.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,2.0,0.191,78.451699567645,5.0,1.0,-0.28,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14025076,away,Burnley,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,armando.broja,996985,EUR,1000080000,F,27,27,False,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,,3.0,,,74.0,13.0,5.8,4.0,0.00248024,81.662431990701,8.0,38.22,25.2,,0,,-0.02,0.06,-0.06,,,,14.0,2.0,1.0,,1.0,,,,1.0,2.0,2.0,,31.339933375807,1.0,,,,,10.0,,,,2.0,,,,,,,,,,,1.0,,,,
14025076,away,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,,875360,EUR,908928000,D,18,18,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,3.0,,,,16.0,6.0,6.8,1.0,9.44e-06,,,,,,0,,0.0,,0.23,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180,7126,M,,901907,EUR,967939200,F,9,9,True,,,,,0.0,,,,,,,,,16.0,5.0,6.2,4.0,,,,,,,0,,,,0.15,,,,6.0,1.0,,,,,,,,4.0,,,,,,,,,5.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
14025076,away,Burnley,Josh Laurent,josh-laurent,J. Laurent,M,29,188,191,M,,552036,EUR,799718400,M,29,29,True,,,,,0.0,,,,0.0,,,,,13.0,5.0,6.7,2.0,,,,,,,0,,0.02,,0.17,,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Hannibal Mejbri,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,hannibal_mj,1009386,EUR,1043107200,M,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,1.0,6.6,,0.0122375,18.440054663693,1.0,17.22,17.22,,0,,0.04,0.07,0.13,,,,,,,,,,,,,,,,18.440054663693,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,,1004505,EUR,1062979200,F,17,17,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,2.0,,,8.0,6.0,6.4,1.0,0.00315951,9.8254544592906,2.0,-3.36,0.735,,0,,-0.09,0.01,-0.04,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Max Weiss,max-weiss,M. Weiss,G,13,190,244,M,,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Quilindschy Hartman,quilindschy-hartman,Q. Hartman,D,3,183,1269,M,,1392044,EUR,1005696000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,,809276,EUR,906163200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025076,away,Burnley,Ashley Barnes,ashley-barnes,A. Barnes,M,35,186,300,M,,27028,EUR,625708800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
