match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
14025076,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025076,,,,,90,2.0,,1,,,card,Bashir Humphreys,Foul,False,124525519.0,False,yellow,996910.0,Bashir Humphreys,,,
14025076,,,,,90,,,1,,,substitution,,,,125353072.0,False,regular,,,False,,
14025076,,,,,90,,,1,,,substitution,,,,125353071.0,False,regular,,,False,,
14025076,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
14025076,,,,,87,,,4,,,substitution,,,,125353016.0,True,regular,,,False,,
14025076,,,,,85,,,6,,,substitution,,,,125352951.0,False,regular,,,False,,
14025076,,,,,78,,,13,,,substitution,,,,125352840.0,True,regular,,,False,,
14025076,,,,,78,,,13,,,substitution,,,,125352839.0,True,regular,,,False,,
14025076,,,,,78,,,13,,,substitution,,,,125352812.0,True,regular,,,False,,
14025076,,,,,74,,,17,,,substitution,,,,125352752.0,False,regular,,,False,,
14025076,,,,,74,,,17,,,substitution,,,,125352751.0,False,injury,,,True,,
14025076,,1.0,1.0,,65,,,26,,,goal,,,,335237813.0,False,regular,795066.0,Marcus Edwards,,,
14025076,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025076,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14025076,,1.0,0.0,,42,,,4,,,goal,,,,335230124.0,True,regular,1019322.0,Florian Wirtz,,,
14025076,,,,,40,,,6,,,card,Miloš Kerkez,Foul,False,124524711.0,True,yellow,1097425.0,Miloš Kerkez,,,
14025076,,,,,32,,,14,,,inGamePenalty,,woodwork,,118598864.0,True,missed,869856.0,Dominik Szoboszlai,,,Woodwork
14025076,,,,,-5,,,6,,,card,Ashley Barnes,Time wasting,False,124525490.0,False,yellow,27028.0,Ashley Barnes,,,
