match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goalAssist,player_firstName,player_lastName,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves
10388319,home,Hertha BSC,Márton Dárdai,marton-dardai,M. Dárdai,D,31,186,1095,M,980618,EUR,1013472000,D,31,31,True,4.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,13.0,4.0,6.5,3.0,0.0,0.0,0.00014407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,home,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,home,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter,Pekarík,,,
10388319,home,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,home,Hertha BSC,Vladimír Darida,vladimir-darida,V. Darida,M,16,171,252,M,109002,EUR,650073600,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,home,Hertha BSC,Davie Selke,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,22.0,11.0,12.0,1.0,10.0,10.0,1.0,12.0,,9.0,1.0,,,90.0,34.0,6.9,11.0,0.0,0.0,0.00014998,0,0.0038,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,2.0,4.0
10388319,away,Eintracht Frankfurt,Almamy Touré,almamy-toure,A. Touré,D,,182,276,M,580952,EUR,830649600,D,18,18,False,52.0,46.0,3.0,1.0,31.0,33.0,15.0,20.0,1.0,5.0,,,,73.0,64.0,7.3,7.0,0.0754,0.0,0.00502665,1,,1.0,,3.0,3.0,8.0,,2.0,,,,3.0,,,,,1.0,,1.0,1.0,4.0,3.0,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,72.0,57.0,12.0,3.0,34.0,39.0,23.0,33.0,3.0,5.0,,,,90.0,82.0,6.6,15.0,0.0,0.0,0.0131275,0,,,,2.0,2.0,3.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9201,M,848287,EUR,935107200,D,2,2,False,74.0,63.0,11.0,4.0,36.0,43.0,27.0,31.0,2.0,10.0,,,,90.0,82.0,6.9,11.0,0.0,0.0,0.0094652,0,,,,3.0,4.0,4.0,,2.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,evanndicka,,,,,,
10388319,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,36,36,False,23.0,13.0,4.0,,3.0,5.0,10.0,18.0,1.0,3.0,,,,45.0,41.0,6.8,13.0,0.0,0.0,0.0987671,0,,,,1.0,2.0,5.0,,1.0,1.0,,,,,2.0,,,,,3.0,2.0,2.0,2.0,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6899,M,794338,EUR,839203200,M,15,15,False,31.0,25.0,2.0,1.0,11.0,12.0,14.0,19.0,,4.0,,,,86.0,44.0,7.1,9.0,0.8627,0.5762,0.185356,4,,,,2.0,3.0,5.0,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,5.0,4.0,,1.0,1.0,1.0,1.0,kamadadaichi,,,,,,
10388319,away,Eintracht Frankfurt,Djibril Sow,djibril-sow,D. Sow,M,20,184,1940,M,799054,EUR,855187200,M,8,8,False,69.0,58.0,5.0,1.0,33.0,38.0,25.0,31.0,,9.0,,,,90.0,74.0,6.5,12.0,0.0,0.0,0.0271922,0,,,,,5.0,3.0,,1.0,1.0,3.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,M,25,25,False,41.0,34.0,4.0,2.0,12.0,12.0,25.0,38.0,,3.0,,,,90.0,69.0,7.1,18.0,0.0372,0.0,0.2186,1,,9.0,3.0,,5.0,4.0,,,1.0,1.0,3.0,1.0,,,3.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,18.0,13.0,2.0,2.0,1.0,1.0,12.0,18.0,,6.0,,,,90.0,37.0,7.4,14.0,0.4039,0.0,0.170221,2,,1.0,,2.0,7.0,7.0,1.0,,2.0,1.0,2.0,2.0,,4.0,,4.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,RKM,1.0,,,,,
10388319,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,F,27,27,False,30.0,21.0,1.0,,7.0,10.0,15.0,26.0,,4.0,,,,66.0,43.0,6.6,17.0,0.0,0.0,0.057714,0,,6.0,1.0,,5.0,2.0,,1.0,2.0,,1.0,,,2.0,4.0,1.0,,,,,,,,,,,,MarioGotze,,,,,,
10388319,away,Eintracht Frankfurt,Lucas Alario,lucas-alario,L. Alario,F,27,184,1106,M,249893,EUR,718502400,F,21,21,False,10.0,8.0,,,3.0,3.0,5.0,7.0,1.0,3.0,,,,66.0,20.0,6.8,4.0,0.0361,0.0,0.00844845,1,,,,4.0,6.0,5.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,,,,,,,,,,2.0,,
10388319,away,Eintracht Frankfurt,Faride Alidou,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,11,11,True,12.0,8.0,2.0,,5.0,6.0,4.0,8.0,,4.0,,,,45.0,28.0,6.9,11.0,0.0605,0.0,0.0615923,1,,2.0,1.0,,5.0,3.0,1.0,,,2.0,1.0,,,2.0,2.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,M,29,29,True,5.0,4.0,,,2.0,2.0,2.0,4.0,,3.0,,,,24.0,13.0,6.5,6.0,0.0,0.0,0.00092972,0,,1.0,,1.0,2.0,3.0,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,8.0,4.0,,,2.0,2.0,2.0,6.0,,2.0,,,,24.0,14.0,6.7,5.0,0.0941,0.0,0.00156386,1,,,,1.0,3.0,3.0,,,1.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,rafaelsantosborre,,,,1.0,,
10388319,away,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,13.0,10.0,4.0,2.0,5.0,5.0,5.0,8.0,1.0,2.0,,,,17.0,14.0,6.6,3.0,0.0,0.0,0.00164827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,6,6,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,10.0,2.0,6.4,1.0,0.0,0.0,0.00024091,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388319,away,Eintracht Frankfurt,Sebastian Rode,sebastian-rode,S. Rode,M,,179,171,M,35194,EUR,655603200,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
