match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10437936,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437936,,,,,90,4.0,,1,,,card,Vitó,Foul,False,120518837.0,False,yellow,845680.0,Vitó,,,
10437936,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
10437936,,,,,83,,,8,,,substitution,,,,121401904.0,False,regular,,,,False,
10437936,,,,,78,,,13,,,substitution,,,,121401883.0,True,regular,,,,False,
10437936,,,,,78,,,13,,,substitution,,,,121401882.0,True,regular,,,,False,
10437936,,,,,72,,,19,,,substitution,,,,121401860.0,True,regular,,,,False,
10437936,,,,,66,,,25,,,substitution,,,,121401827.0,False,regular,,,,False,
10437936,,,,,66,,,25,,,substitution,,,,121401828.0,False,regular,,,,False,
10437936,,3.0,1.0,,65,,,26,,,goal,,,,166858671.0,True,penalty,895764.0,Pedro Gonçalves,,,penalty
10437936,,,,,64,,,27,,,card,Yan Eteki,Foul,False,120518777.0,False,yellow,848082.0,Yan Eteki,,,
10437936,,2.0,1.0,,59,,,32,,,goal,,,,166858646.0,True,regular,352882.0,Nuno Santos,,,
10437936,,1.0,1.0,,57,,,34,,,goal,,,,166858637.0,True,regular,205790.0,Paulinho,,,
10437936,,,,,56,,,35,,,substitution,,,,121401780.0,False,regular,,,,False,
10437936,,,,,54,,,37,,,substitution,,,,121401779.0,True,regular,,,,False,
10437936,,,,,46,,,45,,,substitution,,,,121401718.0,False,regular,,,,False,
10437936,,,,,46,,,45,,,substitution,,,,121401717.0,True,injury,,,,True,
10437936,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437936,,,,,45,3.0,,1,,,card,Pedro Porro,Argument,False,120518701.0,True,yellow,913654.0,Pedro Porro,,,
10437936,,,,,45,,,1,,,card,Takahiro Kunimoto,Foul,False,120518695.0,False,yellow,794765.0,Takahiro Kunimoto,,,
10437936,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10437936,,0.0,1.0,,43,,,3,,,goal,,,,166858387.0,False,regular,1017023.0,Clayton,,,
10437936,,,,,37,,,9,,,card,Clayton,Foul,False,120518677.0,False,yellow,1017023.0,Clayton,,,
10437936,,,,,24,,,22,,,card,Gonçalo Inácio,Foul,False,120518611.0,True,yellow,1001196.0,Gonçalo Inácio,,,
10437936,,,,,23,,,23,,,card,Saviour Godwin,Foul,False,120518612.0,False,yellow,359650.0,Saviour Godwin,,,
