match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason
12437007,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437007,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12437007,,,,,87,,,4,,,substitution,,123670046.0,False,True,regular,,,,,
12437007,,,,,87,,,4,,,substitution,,123670047.0,False,True,regular,,,,,
12437007,,,,,84,,,7,,,card,,122516106.0,,True,yellow,Callum Hudson-Odoi,False,867442.0,Callum Hudson-Odoi,
12437007,,1.0,0.0,,83,,,8,,,goal,,247908309.0,,True,regular,,,867442.0,Callum Hudson-Odoi,
12437007,,,,,80,,,11,,,substitution,,123669971.0,False,True,regular,,,,,
12437007,,,,,76,,,15,,,card,,122515917.0,,True,yellow,Ryan Yates,False,846252.0,Ryan Yates,Foul
12437007,,,,,69,,,22,,,substitution,,123669861.0,False,True,regular,,,,,
12437007,,,,,69,,,22,,,substitution,,123669863.0,False,False,regular,,,,,
12437007,,,,,69,,,22,,,substitution,,123669862.0,False,False,regular,,,,,
12437007,,,,,61,,,30,,,substitution,,123669825.0,False,False,regular,,,,,
12437007,,,,,61,,,30,,,substitution,,123669824.0,False,False,regular,,,,,
12437007,,,,,56,,,35,,,card,,122515566.0,,False,yellow,Matheus Nunes,False,945122.0,Matheus Nunes,Foul
12437007,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437007,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12437007,,,,,32,,,14,,,card,,122513187.0,,False,yellow,Nico González,False,954056.0,Nico González,Foul
12437007,,,,,27,,,19,,,card,,122512561.0,,True,yellow,Morgan Gibbs-White,False,865912.0,Morgan Gibbs-White,Foul
