match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10437948,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437948,,,,,90,3.0,,1,,,substitution,121498605.0,False,True,regular,,,,,,
10437948,,,,,90,2.0,,1,,,card,120583903.0,,True,yellow,Santiago Colombatto,Time wasting,False,822379.0,Santiago Colombatto,
10437948,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
10437948,,,,,89,,,2,,,substitution,121498603.0,False,False,regular,,,,,,
10437948,,,,,89,,,2,,,substitution,121498602.0,False,False,regular,,,,,,
10437948,,,,,84,,,7,,,card,120583901.0,,False,yellow,Alex Méndez,Foul,False,985125.0,Alex Méndez,
10437948,,,,,82,,,9,,,substitution,121498599.0,False,False,regular,,,,,,
10437948,,,,,82,,,9,,,substitution,121498598.0,False,False,regular,,,,,,
10437948,,2.0,1.0,,81,,,10,,,goal,167636476.0,,True,regular,,,,951986.0,Iván Jaime,
10437948,,,,,79,,,12,,,substitution,121498595.0,False,True,regular,,,,,,
10437948,,,,,75,,,16,,,substitution,121498593.0,True,False,injury,,,,,,
10437948,,,,,75,,,16,,,card,120583899.0,,False,yellow,Claudemir,Foul,False,34257.0,Claudemir,
10437948,,,,,72,,,19,,,card,120583897.0,,False,yellow,Samu,Foul,False,785808.0,Samu,
10437948,,,,,67,,,24,,,substitution,121498591.0,False,True,regular,,,,,,
10437948,,,,,67,,,24,,,substitution,121498590.0,False,True,regular,,,,,,
10437948,,,,,66,,,25,,,card,120583895.0,,False,yellow,Matheus Pereira,Foul,False,1016898.0,Matheus Pereira,
10437948,,,,,62,,,29,,,card,120583893.0,,True,yellow,Gustavo Assunção,Foul,False,981217.0,Gustavo Assunção,
10437948,,1.0,1.0,,49,,,42,,,goal,167636415.0,,False,regular,,,,1082948.0,Kiko Bondoso,
10437948,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437948,,1.0,0.0,,45,1.0,,1,,,goal,167636344.0,,True,regular,,,,1004278.0,Alexandre Penetra,
10437948,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10437948,,,,,43,,,3,,,card,120583864.0,,False,yellow,Igor Julião,Foul,False,243579.0,Igor Julião,
10437948,,,,,32,,,14,,,card,120583856.0,,True,yellow,Iván Jaime,Foul,False,951986.0,Iván Jaime,
10437948,,,,,18,,,28,,,card,120583827.0,,False,yellow,Bruno Wilson,Off the ball foul,False,830293.0,Bruno Wilson,
