match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_totalCross,stat_accurateCross,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_blockedScoringAttempt,player_sofascoreId,stat_challengeLost,stat_errorLeadToAShot
11396293,home,SV Werder Bremen,Justin Njinmah,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,17,17,False,13.0,10.0,,,3.0,3.0,7.0,10.0,,3.0,,,1.0,2.0,,,,,,66.0,28.0,6.4,10.0,0.0679,0.0337121,,1,,1.0,7.0,5.0,2.0,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,
11396293,home,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,55.0,43.0,7.0,2.0,29.0,33.0,14.0,23.0,2.0,5.0,,2.0,5.0,1.0,,,,,,49.0,68.0,7.1,15.0,,0.0081622,,0,,2.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,,Julian Malatini,,,,,,,,,,,,,,
11396293,home,SV Werder Bremen,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,10.0,7.0,,,4.0,4.0,3.0,6.0,,,1.0,,1.0,,,,,,,24.0,18.0,6.9,5.0,0.1957,0.0102134,,2,,2.0,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,rafaelsantosborre,,
11396293,home,SV Werder Bremen,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,29,29,True,13.0,7.0,2.0,1.0,1.0,1.0,6.0,13.0,,4.0,1.0,,3.0,1.0,,,,,,24.0,23.0,6.9,10.0,0.0284,0.01982,,1,,2.0,4.0,3.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,
11396293,home,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,8.0,5.0,,,4.0,5.0,1.0,3.0,2.0,3.0,,,1.0,,,,,,,11.0,10.0,6.7,3.0,,0.00185265,,0,,,,,,,,,,1.0,,,1.0,,Skelly Alvero,,,,,,,,,,,,,,
11396293,home,SV Werder Bremen,Dawid Kownacki,dawid-kownacki,D. Kownacki,F,9,186,2579,M,286103,EUR,858297600,F,9,9,True,7.0,6.0,,,,,6.0,7.0,3.0,3.0,1.0,,,,,,,,,10.0,10.0,7.1,1.0,0.215,0.0211708,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
11396293,home,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,154040,EUR,703209600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,home,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,home,SV Werder Bremen,Naby Keïta,naby-keita,N. Keïta,M,5,172,16784,M,365772,EUR,792374400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,keitanabydeco,,
11396293,home,SV Werder Bremen,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,33.0,19.0,26.0,12.0,9.0,11.0,10.0,22.0,,,,1.0,6.0,,,2.0,1.0,,,90.0,38.0,6.8,14.0,,0.00293825,,0,0.0755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,False,25.0,18.0,5.0,1.0,12.0,15.0,6.0,10.0,,2.0,,,3.0,1.0,,,,,,89.0,42.0,6.6,13.0,,0.00433867,,0,,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,23.0,20.0,1.0,,15.0,16.0,5.0,7.0,4.0,7.0,,5.0,4.0,1.0,,,,,,90.0,42.0,7.1,4.0,,0.00301516,,0,,1.0,4.0,,,1.0,True,1.0,5.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0
11396293,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,31.0,23.0,6.0,1.0,23.0,25.0,,6.0,,3.0,,6.0,4.0,,,,,,,90.0,43.0,6.7,8.0,0.0148,0.00022208,,1,,1.0,3.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,
11396293,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,34.0,26.0,8.0,5.0,18.0,20.0,8.0,15.0,1.0,1.0,1.0,4.0,4.0,1.0,,,,,,90.0,57.0,7.0,13.0,0.0246,0.082081,,2,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,
11396293,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,29.0,16.0,3.0,1.0,3.0,6.0,13.0,23.0,2.0,4.0,,3.0,2.0,1.0,,,,,,90.0,46.0,6.9,14.0,,0.0579491,1.0,0,,2.0,3.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,
11396293,away,1. FC Heidenheim,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,33,33,False,29.0,18.0,7.0,1.0,12.0,13.0,6.0,16.0,3.0,8.0,1.0,,7.0,1.0,,,,,,90.0,39.0,7.4,12.0,0.2161,0.420827,1.0,2,,,2.0,,,3.0,,,,2.0,,,1.0,2.0,,,,,1.0,1.0,0.2101,,1.0,1.0,,,,,
11396293,away,1. FC Heidenheim,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,M,8,8,False,21.0,13.0,,,4.0,5.0,9.0,18.0,1.0,3.0,,1.0,3.0,1.0,,,,,,81.0,38.0,6.3,15.0,0.1916,0.18356,1.0,1,,1.0,8.0,1.0,,,,,,2.0,2.0,,2.0,1.0,,,2.0,,1.0,,0.3222,,,1.0,,,,3.0,
11396293,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,M,18,18,False,30.0,18.0,4.0,1.0,11.0,15.0,7.0,15.0,9.0,10.0,1.0,2.0,7.0,2.0,,,,,,81.0,44.0,6.6,15.0,0.1129,0.00491717,,2,,4.0,9.0,1.0,,1.0,,,,1.0,,,1.0,4.0,,,,1.0,,,,,,,,1.0,,,
11396293,away,1. FC Heidenheim,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,M,37,37,False,16.0,8.0,2.0,,2.0,3.0,12.0,25.0,,4.0,,1.0,1.0,1.0,,,,,,89.0,45.0,8.4,18.0,0.9954,0.341005,3.0,1,,1.0,6.0,2.0,,,,,1.0,4.0,12.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,0.9683,1.0,1.0,,,,,2.0,
11396293,away,1. FC Heidenheim,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,10,10,False,18.0,10.0,,,4.0,4.0,6.0,15.0,5.0,5.0,1.0,1.0,1.0,2.0,,,,,,45.0,28.0,6.5,13.0,0.3543,0.00220437,1.0,1,,,5.0,,,,,,,,1.0,,,3.0,,,2.0,,,,,,1.0,1.0,,,,,
11396293,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,15.0,9.0,4.0,2.0,4.0,6.0,5.0,9.0,1.0,1.0,,2.0,6.0,1.0,,,,,,45.0,26.0,6.4,9.0,,0.00489892,,0,,2.0,5.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
11396293,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,5.0,,2.0,,,2.0,,3.0,,,,,2.0,,,,,,,9.0,8.0,6.4,6.0,0.0691,,,1,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,
11396293,away,1. FC Heidenheim,Kevin Sessa,sessa-kevin,K. Sessa,M,8,175,67,M,929806,EUR,962841600,M,16,16,True,5.0,1.0,2.0,,,1.0,1.0,4.0,1.0,2.0,,1.0,2.0,,,,,,,9.0,9.0,6.7,5.0,,0.00210876,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,9.0,5.0,6.6,1.0,,0.00130307,,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Nikola Dovedan,nikola-dovedan,N. Dovedan,M,37,172,321,M,138143,EUR,773452800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Florian Pick,florian-pick,F. Pick,M,20,176,70,M,206620,EUR,810518400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396293,away,1. FC Heidenheim,Christian Kühlwetter,christian-kuhlwetter,C. Kühlwetter,M,30,182,58,M,326695,EUR,830044800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Christian,Kühlwetter,,,,,,,,,,,,,
