match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10382039,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10382039,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
10382039,,,,,84,,,7,,,substitution,,121782061.0,False,True,regular,,
10382039,,,,,79,,,12,,,substitution,,121782056.0,False,False,regular,,
10382039,,,,,65,,,26,,,substitution,,121782008.0,False,True,regular,,
10382039,,,,,65,,,26,,,substitution,,121782012.0,False,True,regular,,
10382039,,,,,65,,,26,,,substitution,,121782007.0,False,True,regular,,
10382039,,,,,64,,,27,,,substitution,,121782006.0,False,True,regular,,
10382039,,5.0,1.0,,50,,,41,,,goal,,168845236.0,,False,regular,295137.0,Richairo Živković
10382039,,,,,46,,,45,,,substitution,,121781969.0,False,False,regular,,
10382039,,,,,46,,,45,,,substitution,,121781968.0,False,False,regular,,
10382039,,,,,46,,,45,,,substitution,,121781967.0,False,False,regular,,
10382039,HT,5.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10382039,,5.0,0.0,,45,1.0,,1,,,goal,,168845102.0,,True,regular,116946.0,Jordy Clasie
10382039,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
10382039,,4.0,0.0,,28,,,18,,,goal,,168845009.0,,True,regular,898815.0,Sam Beukema
10382039,,3.0,0.0,,23,,,23,,,goal,,168844979.0,,True,regular,898815.0,Sam Beukema
10382039,,2.0,0.0,,15,,,31,,,goal,,168844930.0,,True,regular,1012925.0,Myron Van Brederode
10382039,,1.0,0.0,,13,,,33,,,goal,,168844918.0,,True,regular,980671.0,Sven Mijnans
