match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_fouls,captain,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_wasFouled,stat_totalOffside,stat_hitWoodwork,stat_lastManTackle
10382039,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,24.0,17.0,,,5.0,6.0,12.0,18.0,4.0,,,65.0,37.0,7.2,14.0,4,,,,4.0,6.0,5.0,4.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,,1.0,1.0,vangelis_pavlidis,,2.0,,,1.0,,,,,,,,
10382039,home,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,26.0,23.0,3.0,1.0,11.0,11.0,12.0,15.0,3.0,,,26.0,31.0,6.4,5.0,0,,,,1.0,3.0,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,
10382039,home,AZ Alkmaar,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,5.0,2.0,,,1.0,2.0,1.0,3.0,,,,25.0,9.0,6.7,4.0,2,,,,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,
10382039,home,AZ Alkmaar,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1275,M,834597,EUR,901324800,F,11,11,True,12.0,9.0,1.0,,3.0,3.0,7.0,11.0,1.0,,,25.0,26.0,7.4,6.0,3,,,2.0,,1.0,4.0,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,2.0,,,,3.0,3.0,,,1.0,,1.0,
10382039,home,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,25.0,9.0,6.7,2.0,1,,,,1.0,2.0,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,
10382039,home,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,10.0,9.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,,,9.0,13.0,6.9,2.0,0,,,,,,2.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
10382039,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,home,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,54,54,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,home,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,home,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,0,Zico Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,0,Mayckel Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,32,32,False,36.0,14.0,27.0,5.0,12.0,14.0,2.0,22.0,5.0,3.0,4.0,90.0,43.0,5.6,23.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10382039,away,FC Emmen,Mohamed Bouchouari,mohamed-bouchouari,M. Bouchouari,D,34,170,778,M,965329,EUR,974246400,D,34,34,False,11.0,8.0,2.0,1.0,8.0,10.0,,1.0,2.0,,,45.0,19.0,5.8,3.0,0,,,,,4.0,3.0,,2.0,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,
10382039,away,FC Emmen,Mike te Wierik,mike-te-wierik,M. t. Wierik,D,23,191,47,M,127554,EUR,707961600,D,17,17,False,32.0,28.0,3.0,2.0,21.0,25.0,7.0,7.0,4.0,,,90.0,49.0,6.3,5.0,0,,,,2.0,3.0,3.0,,6.0,,2.0,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,
10382039,away,FC Emmen,Miguel Araujo,miguel-araujo,M. Araujo,D,20,178,883,M,370226,EUR,782956800,D,5,5,False,45.0,41.0,6.0,3.0,29.0,29.0,12.0,16.0,4.0,,,90.0,57.0,6.3,5.0,0,,,,3.0,5.0,6.0,,2.0,1.0,4.0,1.0,,1.0,,,,,3.0,2.0,,,,,True,,,,,,,,,1.0
10382039,away,FC Emmen,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,24,24,False,27.0,20.0,1.0,,8.0,11.0,12.0,16.0,2.0,,,90.0,50.0,6.0,11.0,0,,,,1.0,4.0,3.0,,3.0,,4.0,,,,3.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,
10382039,away,FC Emmen,Keziah Veendorp,keziah-veendorp,K. Veendorp,D,,183,41,M,361778,EUR,856137600,M,2,2,False,46.0,38.0,8.0,4.0,22.0,22.0,16.0,24.0,4.0,,,90.0,57.0,6.4,11.0,0,,,,,2.0,3.0,,2.0,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,3.0,2.0,,,,,,
10382039,away,FC Emmen,Ahmed El Messaoudi,ahmed-el-messaoudi,A. E. Messaoudi,M,10,182,170,M,369798,EUR,807408000,M,23,23,False,19.0,12.0,1.0,,6.0,8.0,6.0,11.0,3.0,,,45.0,29.0,6.1,10.0,1,,,,,3.0,4.0,3.0,1.0,,,,1.0,,,,,,3.0,3.0,,,,,,,1.0,1.0,,,,,,
10382039,away,FC Emmen,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,M,77,77,False,14.0,11.0,,,7.0,8.0,4.0,6.0,6.0,,,79.0,25.0,6.5,5.0,2,,,,3.0,3.0,6.0,,,,2.0,,1.0,1.0,1.0,,1.0,,,,oleromeny,,,,,,2.0,1.0,,,2.0,1.0,,
10382039,away,FC Emmen,Mark Diemers,mark-diemers,M. Diemers,M,10,175,198,M,252123,EUR,750297600,M,10,10,False,47.0,36.0,4.0,1.0,13.0,14.0,23.0,38.0,4.0,,,90.0,62.0,6.3,19.0,1,,,5.0,1.0,2.0,4.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,3.0,,,
10382039,away,FC Emmen,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,141,M,1092638,EUR,1017360000,M,57,57,False,8.0,8.0,,,4.0,4.0,4.0,5.0,4.0,,,45.0,17.0,6.2,4.0,1,Jeremy,Antonisse,1.0,,3.0,1.0,,,,2.0,,1.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,
10382039,away,FC Emmen,Richairo Živković,richairo-zivkovic,R. Živković,F,30,186,197,M,295137,EUR,841881600,F,9,9,False,18.0,13.0,1.0,,7.0,8.0,6.0,10.0,7.0,,,90.0,29.0,7.2,7.0,2,,,,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,
10382039,away,FC Emmen,Lucas Bernadou,bernadou-lucas,L. Bernadou,M,6,178,53,M,997187,EUR,969753600,M,8,8,True,21.0,21.0,,,10.0,10.0,11.0,11.0,4.0,,,45.0,31.0,7.2,2.0,0,,,,,4.0,3.0,1.0,3.0,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,
10382039,away,FC Emmen,Jari Vlak,jari-vlak,J. Vlak,M,8,191,123,M,932652,EUR,903139200,M,20,20,True,20.0,15.0,1.0,,8.0,11.0,7.0,9.0,3.0,,,45.0,30.0,6.7,9.0,1,,,,,2.0,2.0,,2.0,,,1.0,,1.0,3.0,1.0,,,2.0,1.0,,,1.0,,,,1.0,,,,,,,
10382039,away,FC Emmen,Jasin Assehnoun,jasin-assehnoun,J. Assehnoun,M,78,175,80,M,943188,EUR,914630400,M,11,11,True,11.0,7.0,1.0,1.0,3.0,4.0,4.0,7.0,1.0,,,45.0,19.0,6.4,8.0,0,,,,,5.0,2.0,3.0,,1.0,,2.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,
10382039,away,FC Emmen,Oussama Darfalou,oussama-darfalou,O. Darfalou,F,,187,396,M,845608,EUR,749260800,F,28,28,True,5.0,3.0,,,2.0,2.0,1.0,3.0,1.0,,,11.0,10.0,6.4,4.0,0,,,,1.0,4.0,1.0,,,,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Kyan van Dorp,kyan-van-dorp,K. v. Dorp,G,23,187,14,M,905384,EUR,958521600,G,16,16,True,,,,,,,,,,,,,,,,0,Kyan,van Dorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Eric Oelschlägel,eric-oelschlagel,E. Oelschlägel,G,,193,62,M,253515,EUR,811555200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Arnaud Luzayadio,luzayadio-arnaud,A. Luzayadio,D,18,176,19,,872888,EUR,932342400,D,29,29,True,,,,,,,,,,,,,,,,0,Arnaud,Luzayadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Michaël Heylen,michael-heylen,M. Heylen,D,,187,30,M,311954,EUR,757555200,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Dennis Vos,dennis-vos,D. Vos,D,28,179,46,M,966537,EUR,1006905600,D,14,14,True,,,,,,,,,,,,,,,,0,Dennis,Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Azzeddine Toufiqui,toufiqui-azzeddine,A. Toufiqui,M,,175,52,,914710,EUR,924998400,M,27,27,True,,,,,,,,,,,,,,,,0,Azzeddine,Toufiqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382039,away,FC Emmen,Ben Scholte,ben-scholte,B. Scholte,F,,185,21,M,1048127,EUR,997401600,M,19,19,True,,,,,,,,,,,,,,,,0,Ben Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
