match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,confirmed,playerName,reason,rescinded
12448232,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448232,,,,,90,3.0,,1,,,substitution,123640439.0,False,False,regular,,,,,,,
12448232,,,,,90,1.0,,1,,,substitution,123640426.0,False,True,regular,,,,,,,
12448232,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
12448232,,3.0,2.0,,87,,,4,,,goal,239743911.0,,True,regular,,975743.0,Oliver Antman,,,,
12448232,,,,,87,,,4,,,substitution,123640414.0,False,False,regular,,,,,,,
12448232,,2.0,2.0,,74,,,17,,,goal,239621138.0,,True,regular,,841420.0,Victor Kaj Edvardsen,,,,
12448232,,,,,73,,,18,,,substitution,123640252.0,False,False,regular,,,,,,,
12448232,,,,,73,,,18,,,substitution,123640251.0,False,False,regular,,,,,,,
12448232,,,,,72,,,19,,,varDecision,31738.0,,True,goalAwarded,,825906.0,Oscar Pettersson,False,,,
12448232,,,,,63,,,28,,,substitution,123640182.0,False,True,regular,,,,,,,
12448232,,,,,63,,,28,,,substitution,123640181.0,False,True,regular,,,,,,,
12448232,,,,,61,,,30,,,varDecision,31734.0,,True,penaltyAwarded,,1199214.0,Milan Smit,False,,,
12448232,,,,,47,,,44,,,card,122355601.0,,False,yellow,,875136.0,Noa Lang,,Noa Lang,Argument,False
12448232,,,,,47,,,44,,,card,122355600.0,,True,yellow,,1133233.0,Aske Adelgaard,,Aske Adelgaard,Argument,False
12448232,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448232,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12448232,,,,,43,,,3,,,card,122355487.0,,False,yellow,,825839.0,Tyrell Malacia,,Tyrell Malacia,Foul,False
12448232,,1.0,2.0,,34,,,12,,,goal,239005244.0,,False,regular,,875136.0,Noa Lang,,,,
12448232,,1.0,1.0,,30,,,16,,,goal,238965758.0,,False,regular,,40878.0,Luuk de Jong,,,,
12448232,,1.0,0.0,,23,,,23,,,goal,238873698.0,,True,regular,,975743.0,Oliver Antman,,,,
