match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,description
13473430,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
13473430,,,,,90,8.0,,1,,,card,Joaquín Piquerez,Argument,False,123513179.0,True,yellow,881110.0,Joaquín Piquerez,,,,,
13473430,,,,,90,3.0,,1,,,card,Murilo,Foul,False,123513158.0,True,yellow,874729.0,Murilo,,,,,
13473430,,,,,90,,,1,,,card,Wallace Yan,Foul,False,123513138.0,False,yellow,1466084.0,Wallace Yan,,,,,
13473430,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,,
13473430,,,,,89,,,2,,,card,José López,Foul,False,123513132.0,True,yellow,1094179.0,José López,,,,,
13473430,,0.0,2.0,,87,,,4,,,goal,,,,316497966.0,False,regular,818473.0,Ayrton Lucas,,,,,
13473430,,,,,85,,,6,,,substitution,,,,124059479.0,False,regular,,,,False,,,
13473430,,,,,84,,,7,,,substitution,,,,124059473.0,False,regular,,,,False,,,
13473430,,,,,81,,,10,,,substitution,,,,124059451.0,False,injury,,,,True,,,
13473430,,,,,80,,,11,,,substitution,,,,124059441.0,True,regular,,,,False,,,
13473430,,,,,80,,,11,,,substitution,,,,124059442.0,True,regular,,,,False,,,
13473430,,0.0,1.0,,73,,,18,,,goal,,,,316497217.0,False,penalty,333587.0,Giorgian De Arrascaeta,,,penalty,,
13473430,,,,,69,,,22,,,varDecision,,,,34127.0,False,penaltyNotAwarded,333587.0,Giorgian De Arrascaeta,,,,False,
13473430,,,,,65,,,26,,,substitution,,,,124059322.0,True,regular,,,,False,,,
13473430,,,,,65,,,26,,,substitution,,,,124059310.0,True,regular,,,,False,,,
13473430,,,,,59,,,32,,,substitution,,,,124059236.0,False,injury,,,,True,,,
13473430,,,,,57,,,34,,,substitution,,,,124059224.0,True,regular,,,,False,,,
13473430,,,,,46,,,45,,,substitution,,,,124059163.0,False,regular,,,,False,,,
13473430,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
13473430,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,,
13473430,,,,,19,,,27,,,card,Gustavo Gómez,Foul,False,123512545.0,True,yellow,220833.0,Gustavo Gómez,,,,,
13473430,,,,,17,,,29,,,inGamePenalty,,goalkeeperSave,,118539198.0,True,missed,881110.0,Joaquín Piquerez,,,,,Goalkeeper save
13473430,,,,,17,,,29,,,card,Agustín Rossi,Argument,False,123512457.0,False,yellow,1140986.0,Agustín Rossi,,,,,
13473430,,,,,13,,,33,,,varDecision,,,,34123.0,True,penaltyAwarded,874572.0,Facundo Torres,,,,True,
