match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
13472714,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472714,,,,,90,4.0,,1,,,substitution,124479532.0,False,True,regular,,,,,,,
13472714,,,,,90,0.0,,1,,,injuryTime,,,,,16.0,,,,,,
13472714,,,,,88,,,3,,,substitution,124479519.0,False,True,regular,,,,,,,
13472714,,1.0,1.0,,87,,,4,,,goal,322491574.0,,False,penalty,,penalty,789100.0,Tiquinho Soares,,,
13472714,,,,,82,,,9,,,substitution,124479448.0,False,False,regular,,,,,,,
13472714,,,,,81,,,10,,,substitution,124479447.0,False,False,regular,,,,,,,
13472714,,,,,81,,,10,,,substitution,124479429.0,False,False,regular,,,,,,,
13472714,,,,,81,,,10,,,card,123880612.0,,True,yellow,,,1185617.0,Alexsander,Alexsander,Argument,False
13472714,,,,,77,,,14,,,substitution,124479376.0,False,True,regular,,,,,,,
13472714,,,,,75,,,16,,,card,123880570.0,,False,yellow,,,840119.0,Igor Vinícius,Igor Vinícius,Foul,False
13472714,,,,,70,,,21,,,substitution,124479283.0,False,False,regular,,,,,,,
13472714,,,,,68,,,23,,,substitution,124479279.0,True,False,injury,,,,,,,
13472714,,,,,64,,,27,,,card,123880511.0,,False,yellow,,,244591.0,João Schmidt,João Schmidt,Foul,False
13472714,,1.0,0.0,,59,,,32,,,goal,322490295.0,,True,regular,,,913598.0,Igor Gomes,,,
13472714,,,,,59,,,32,,,substitution,124479175.0,False,False,regular,,,,,,,
13472714,,,,,55,,,36,,,card,123880379.0,,False,yellowRed,,,844602.0,Zé Ivaldo,Zé Ivaldo,Foul,False
13472714,,,,,46,,,45,,,substitution,124478955.0,False,True,regular,,,,,,,
13472714,,,,,46,,,45,,,substitution,124478952.0,False,True,regular,,,,,,,
13472714,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472714,,,,,45,4.0,,1,,,card,123880068.0,,True,yellow,,,34705.0,Hulk,Hulk,Argument,False
13472714,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
13472714,,,,,32,,,14,,,card,123879858.0,,False,yellow,,,844602.0,Zé Ivaldo,Zé Ivaldo,Foul,False
