match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_shotOffTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches
14053727,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Merijn van de Wiel,Merijn van de Wiel,,merijn-van-de-wiel,M. v. d. Wiel,D,5,,15,M,2276919,EUR,1135296000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Yousri Sbai,,,yousri-sbai,Y. Sbai,D,23,,60,M,2026504,EUR,1091923200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169.0,145,M,910022,EUR,978739200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Noe Lebreton,,,noe-lebreton,N. Lebreton,M,20,178.0,172,M,1214957,EUR,1082592000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172.0,217,M,385708,EUR,822873600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Argyrios Darelas,,,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Sam de Laat,,,sam-de-laat,S. d. Laat,M,35,,21,M,2193004,EUR,1150070400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,home,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180.0,1128,M,1499696,EUR,1111795200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1337,M,1145999,EUR,1088726400,G,1,1,False,49.0,26.0,30.0,7.0,0.0,23.0,23.0,3.0,26.0,1.0,,2.0,17.0,,,2.0,,,90.0,65.0,6.7,24.0,0.0017923,0.5622,0,-0.1537,0.06,0.01,-0.1,0.46,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0
14053727,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186.0,392,M,1008111,EUR,1033862400,D,30,30,False,29.0,20.0,12.0,7.0,0.0,11.0,17.0,9.0,12.0,5.0,1.0,2.0,7.0,,,,,,90.0,50.0,6.1,15.0,0.00513595,,0,,0.03,0.05,-0.36,,2.0,,,2.0,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
14053727,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187.0,704,M,1145982,EUR,1086825600,D,3,3,False,52.0,44.0,8.0,3.0,0.0,34.0,36.0,10.0,16.0,1.0,,6.0,7.0,,2.0,,,,82.0,67.0,6.7,11.0,0.025404,,0,,0.06,0.1,-0.17,,,,2.0,4.0,,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184.0,376,M,1004278,EUR,999993600,D,5,5,False,66.0,61.0,9.0,5.0,0.0,44.0,45.0,17.0,21.0,4.0,1.0,8.0,2.0,,,,,,90.0,81.0,6.8,5.0,0.00775985,,1,,0.1,0.03,0.0,,,3.0,2.0,3.0,,,1.0,,,1.0,,,2.0,,,,0.0706,,-0.28,,,,,,1.0,,,,,
14053727,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178.0,162,M,893559,EUR,892771200,D,34,34,False,28.0,18.0,4.0,1.0,0.0,10.0,16.0,8.0,12.0,6.0,1.0,4.0,1.0,,1.0,,,,64.0,47.0,6.4,12.0,0.0697001,,0,,0.16,0.01,-0.13,,3.0,3.0,,5.0,1.0,1.0,2.0,4.0,3.0,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186.0,505,M,922018,EUR,957398400,M,6,6,False,25.0,19.0,3.0,2.0,0.0,13.0,14.0,6.0,11.0,5.0,,1.0,3.0,,,,,,45.0,29.0,6.2,7.0,0.00701852,,1,,0.02,0.09,-0.04,,1.0,3.0,1.0,2.0,,,,1.0,,,2.0,,,,,,0.0207,,-0.27,,,,,,1.0,,,,,
14053727,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169.0,216,M,116946,EUR,677980800,M,8,8,False,41.0,36.0,4.0,3.0,0.0,17.0,19.0,19.0,22.0,4.0,1.0,2.0,4.0,,1.0,,,,85.0,55.0,6.6,7.0,0.0189747,,1,,0.23,0.2,-0.04,,,,1.0,4.0,,,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,0.0215,,-0.17,1.0,,,True,,,,,,,
14053727,away,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166.0,1308,M,905174,EUR,957657600,M,11,11,False,16.0,12.0,,,0.0,7.0,9.0,5.0,7.0,13.0,1.0,1.0,,,1.0,,,,90.0,34.0,6.8,10.0,0.00141154,,1,,-0.12,-0.02,-0.12,,,5.0,1.0,2.0,2.0,,,,,1.0,2.0,,1.0,,,,0.0999,,0.54,3.0,1.0,0.5889,,1.0,,,,,,
14053727,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190.0,1207,M,980671,EUR,952560000,M,10,10,False,36.0,29.0,5.0,3.0,0.0,18.0,21.0,11.0,15.0,6.0,2.0,1.0,2.0,,,,,,90.0,48.0,6.5,10.0,0.017227,,1,,-0.12,0.25,-0.2,,,1.0,1.0,3.0,3.0,1.0,2.0,,,1.0,,,,,,1.0,0.1077,1.0,0.02,1.0,,,,,,,,,,
14053727,away,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173.0,428,M,1145989,EUR,1096675200,M,27,27,False,11.0,9.0,,,0.0,6.0,7.0,3.0,4.0,4.0,,,,,2.0,,,,45.0,21.0,6.5,6.0,0.0028383,,0,,-0.06,0.17,-0.08,,,1.0,,4.0,3.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182.0,927,M,1153117,EUR,1059004800,F,35,35,False,14.0,7.0,,,0.0,4.0,6.0,3.0,8.0,15.0,1.0,,1.0,,3.0,,,,74.0,29.0,6.1,15.0,0.00126808,,2,,-0.13,0.15,-0.06,,,7.0,6.0,8.0,2.0,1.0,,1.0,,,2.0,,,,,,0.0629,,-0.37,4.0,1.0,0.0109,,,1.0,,,,,
14053727,away,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186.0,253,M,1146002,EUR,1091836800,M,21,21,True,24.0,21.0,3.0,1.0,0.0,14.0,15.0,7.0,9.0,4.0,2.0,2.0,,,,,,,45.0,37.0,6.7,5.0,0.0461611,,0,,0.14,-0.07,-0.11,,,,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Isak Steiner Jensen,Isak Jensen,,isak-steiner-jensen,I. S. Jensen,F,17,185.0,417,M,1087931,EUR,1072137600,F,17,17,True,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,2.0,,,3.0,,1.0,,,,45.0,18.0,6.7,7.0,0.00985069,,0,,-0.07,0.03,-0.01,,1.0,,1.0,4.0,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177.0,2159,M,1638685,EUR,1084320000,D,15,15,True,17.0,10.0,1.0,,0.0,7.0,11.0,3.0,6.0,2.0,,,2.0,,,,,,26.0,27.0,6.2,9.0,0.0014306,,0,,-0.14,-0.01,-0.2,,2.0,2.0,,3.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,3.0,,,,0.0,,,,3.0,3.0,,1.0,,,1.0,,,,16.0,8.0,6.7,5.0,,,0,,-0.16,0.15,0.13,,,1.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
14053727,away,AZ Alkmaar,Matěj Šín,,,matej-sin,M. Šín,M,33,180.0,380,M,1170900,EUR,1086134400,M,33,33,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,1.0,,,,8.0,4.0,6.4,2.0,5.47e-06,,0,,0.0,0.02,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14053727,away,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186.0,195,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189.0,73,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192.0,200,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172.0,308,M,1386461,EUR,1154736000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053727,away,AZ Alkmaar,Weslley Patati,,,weslley-patati,W. Patati,M,7,167.0,1125,M,1148468,EUR,1064966400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
