match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_penaltyConceded,stat_accurateCross,stat_wasFouled,stat_dispossessed,stat_goalAssist,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11453099,home,Al-Fayha,Yousef Hussain Haqawi,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,1142305,EUR,1034294400,D,12,12,True,34.0,31.0,2.0,1.0,28.0,29.0,3.0,5.0,2.0,,,,,45.0,36.0,6.6,3.0,0,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,Yousef Hussain Haqawi,,,,,,,,,,,,,,,,
11453099,home,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,True,27.0,24.0,2.0,1.0,10.0,10.0,14.0,17.0,3.0,,,,,45.0,33.0,6.4,5.0,0,,4.0,4.0,1.0,,,1.0,,2.0,,,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
11453099,home,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,True,9.0,8.0,,,2.0,3.0,10.0,15.0,1.0,,,,,28.0,23.0,6.8,8.0,1,9.0,1.0,3.0,,,,,,,,,1.0,,,,1.0,,3.0,,,1.0,,4.0,2.0,1.0,,,,,,,,,,
11453099,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,9.0,7.0,1.0,,4.0,4.0,3.0,5.0,,,,,,15.0,10.0,6.3,2.0,0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
11453099,home,Al-Fayha,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453099,home,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,,,,,,,
11453099,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453099,home,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453099,home,Al-Fayha,Ali Al Jubaya,ali-al-jubaya,A. A. Jubaya,F,11,188.0,4,M,1521073,EUR,1053820800,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180.0,55,M,1018709,EUR,862185600,G,33,33,False,17.0,12.0,15.0,10.0,7.0,7.0,5.0,10.0,4.0,,,,,90.0,22.0,6.3,5.0,0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
11453099,away,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200,D,21,21,False,39.0,31.0,2.0,1.0,15.0,18.0,16.0,21.0,1.0,,,,,90.0,64.0,6.4,13.0,0,,7.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,,2.0,,1.0,,,,2.0,,Alhwsawi Sanousi Mohammed,,4.0,,,,1.0,,,,,,,,,,
11453099,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200,D,15,15,False,34.0,27.0,7.0,4.0,17.0,22.0,10.0,12.0,6.0,,,,,90.0,41.0,6.3,7.0,0,,2.0,5.0,,,1.0,3.0,1.0,2.0,True,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,39.0,26.0,15.0,8.0,20.0,26.0,6.0,13.0,6.0,,,,,90.0,54.0,7.4,13.0,0,,5.0,6.0,1.0,,7.0,4.0,2.0,1.0,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,2.0
11453099,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,32.0,29.0,4.0,2.0,16.0,16.0,13.0,16.0,7.0,,,,,89.0,58.0,6.9,6.0,0,,3.0,6.0,2.0,2.0,,2.0,,,,,,2.0,1.0,,,,1.0,Dhari Al-Enezi,,2.0,,,2.0,1.0,,,,,,,,,,1.0
11453099,away,Damac FC,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,108673,EUR,736732800,M,31,31,False,49.0,45.0,4.0,3.0,23.0,24.0,22.0,27.0,3.0,,,,,90.0,70.0,7.2,14.0,3,2.0,9.0,6.0,1.0,2.0,1.0,4.0,3.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,3.0,,,1.0,3.0,1.0,,,1.0,2.0,,,,,
11453099,away,Damac FC,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400,M,8,8,False,82.0,70.0,8.0,6.0,46.0,51.0,24.0,31.0,9.0,,,,,90.0,90.0,6.9,13.0,1,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
11453099,away,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000,M,17,17,False,37.0,34.0,4.0,4.0,21.0,21.0,13.0,17.0,4.0,,,,,81.0,46.0,6.7,6.0,0,1.0,3.0,3.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
11453099,away,Damac FC,Ahmad Zain,ahmad-zain,A. Zain,M,49,177.0,14,M,818809,EUR,678412800,F,49,49,False,28.0,22.0,1.0,,8.0,10.0,15.0,23.0,2.0,,,,,77.0,48.0,6.1,17.0,0,5.0,10.0,2.0,6.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,4.0,,1.0,1.0,3.0,,,,,,,,,,
11453099,away,Damac FC,Abdulaziz Al-Shahrani,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800,F,14,14,False,10.0,8.0,,,4.0,4.0,4.0,6.0,2.0,,,,,78.0,19.0,7.2,7.0,1,,3.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,4.0,,,1.0,,,,,,1.0,1.0,,,,
11453099,away,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600,F,10,10,False,41.0,36.0,6.0,5.0,9.0,10.0,27.0,31.0,1.0,,,,,89.0,53.0,9.1,10.0,2,,5.0,4.0,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,2.0,,,3.0,,1.0,,,,2.0,2.0,,,,
11453099,away,Damac FC,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600,F,51,51,True,3.0,2.0,,,,,2.0,3.0,,,,,,13.0,12.0,6.7,5.0,0,,2.0,4.0,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,
11453099,away,Damac FC,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188.0,442,M,842158,EUR,763862400,F,9,9,True,4.0,3.0,,,,,3.0,4.0,2.0,,,,,12.0,7.0,7.3,2.0,1,,2.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,
11453099,away,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,True,7.0,6.0,,,4.0,4.0,2.0,3.0,2.0,,,,,9.0,10.0,6.8,1.0,0,,,2.0,,,,1.0,,,,,1.0,,,,,,,Bader Munshi,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000,D,2,2,True,,,,,,,,,,,,,,1.0,1.0,,,0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
11453099,away,Damac FC,Abdulaziz Makin,abdulaziz-makeen,A. Making,M,12,169.0,12,M,1141407,EUR,993772800,D,12,12,True,,,,,,,,,,,,,,1.0,1.0,,,0,,1.0,,,,,,,,,1.0,,,,,,,,Abdulaziz Makin,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Moustapha Zeghba,moustapha-zeghba,M. Zeghba,G,1,190.0,852,M,888378,EUR,659145600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Sultan Faqihi,sultan-faqihi,S. Faqihi,D,14,175.0,2,M,868647,EUR,794016000,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Noor Al-Rashidi,,,,,,,,,,,,,,,,
11453099,away,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
