match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11352420,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352420,,,,,90,5.0,,1,,,substitution,122616621.0,False,True,regular,,,,,,,
11352420,,,,,90,3.0,,1,,,substitution,122616597.0,False,True,regular,,,,,,,
11352420,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11352420,,,,,87,,,4,,,substitution,122616537.0,False,True,regular,,,,,,,
11352420,,,,,87,,,4,,,card,121281773.0,,True,yellow,,Matty Cash,Foul,False,833956.0,Matty Cash,
11352420,,,,,82,,,9,,,substitution,122616460.0,False,False,regular,,,,,,,
11352420,,3.0,1.0,,78,,,13,,,goal,181368060.0,,True,regular,,,,,808590.0,Leon Bailey,
11352420,,,,,76,,,15,,,substitution,122616421.0,False,False,regular,,,,,,,
11352420,,,,,76,,,15,,,substitution,122616420.0,False,False,regular,,,,,,,
11352420,,,,,63,,,28,,,substitution,122616291.0,False,False,regular,,,,,,,
11352420,,2.0,1.0,,57,,,34,,,goal,181366737.0,,True,regular,,,,,855817.0,Moussa Diaby,
11352420,,,,,55,,,36,,,card,121281576.0,,False,yellow,,Illia Zabarnyi,Foul,False,1023567.0,Ilya Zabarnyi,
11352420,,,,,46,,,45,,,substitution,122616161.0,False,False,regular,,,,,,,
11352420,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352420,,1.0,1.0,,45,1.0,,1,,,goal,181364766.0,,True,regular,,,,,948261.0,Morgan Rogers,
11352420,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11352420,,,,,37,,,9,,,card,121281262.0,,False,yellow,,Marcos Senesi,Foul,False,830659.0,Marcos Senesi,
11352420,,0.0,1.0,,31,,,15,,,goal,181363737.0,,False,penalty,,,,,361420.0,Dominic Solanke,penalty
11352420,,,,,21,,,25,,,card,121281190.0,,False,yellow,,Adam Smith,Foul,False,44566.0,Adam Smith,
