match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10406938,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406938,,,,,90,3.0,,1,,,substitution,121436413.0,False,False,regular,,,,,,
10406938,,,,,90,3.0,,1,,,card,120542699.0,,False,yellow,Adrien Trebel,Foul,False,144878.0,Adrien Trebel,
10406938,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
10406938,,,,,88,,,3,,,substitution,121436393.0,False,True,regular,,,,,,
10406938,,,,,79,,,12,,,substitution,121436370.0,False,False,regular,,,,,,
10406938,,,,,76,,,15,,,substitution,121436360.0,False,True,regular,,,,,,
10406938,,,,,76,,,15,,,substitution,121436359.0,False,True,regular,,,,,,
10406938,,,,,76,,,15,,,substitution,121436348.0,False,True,regular,,,,,,
10406938,,,,,74,,,17,,,card,120542652.0,,False,yellow,Francis Amuzu,Foul,False,901889.0,Francis Amuzu,
10406938,,,,,69,,,22,,,card,120542645.0,,True,yellow,Willian Pacho,Foul,False,979480.0,Willian Pacho,
10406938,,,,,65,,,26,,,substitution,121436317.0,False,False,regular,,,,,,
10406938,,,,,65,,,26,,,substitution,121436371.0,False,False,regular,,,,,,
10406938,,,,,65,,,26,,,substitution,121436316.0,False,False,regular,,,,,,
10406938,,,,,52,,,39,,,card,120542581.0,,False,yellow,Zeno Debast,Foul,False,1126512.0,Zeno Debast,
10406938,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406938,,,,,45,3.0,,1,,,card,120542528.0,,True,yellow,Pieter Gerkens,Foul,False,190401.0,Pieter Gerkens,
10406938,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
