match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_interceptionWon,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_accurateCross,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
11369371,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,False,40.0,32.0,4.0,3.0,8.0,9.0,27.0,35.0,,,,,,,58.0,59.0,7.5,16.0,0.366063,4,,,3.0,2.0,2.0,,,1.0,0.2364,,,,1.0,,4.0,,,4.0,,2.0,2.0,1.0,,3.0,1.0,2.0,1.0,,0.1435,,1.0,,,,
11369371,away,Sevilla,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,24,24,False,60.0,49.0,5.0,3.0,21.0,26.0,28.0,34.0,1.0,8.0,,,,,90.0,71.0,6.8,13.0,0.0190922,1,,,5.0,6.0,1.0,2.0,2.0,3.0,0.0232,,,1.0,,,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,
11369371,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,False,65.0,55.0,9.0,7.0,22.0,27.0,36.0,45.0,2.0,11.0,,,,,90.0,82.0,8.2,16.0,0.156868,1,,True,1.0,3.0,,1.0,,,0.0251,,1.0,1.0,,,1.0,,,7.0,,1.0,,,,3.0,1.0,3.0,1.0,1.0,0.7233,,,,,,ivan_rakitic
11369371,away,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,823631,EUR,875059200,F,11,11,False,20.0,18.0,,,5.0,6.0,13.0,17.0,,4.0,,,,,58.0,38.0,6.9,14.0,0.0138278,2,,,6.0,2.0,1.0,,,1.0,0.0691,,1.0,,,1.0,3.0,,,3.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,,0.0525,,,,,,DLukebakio
11369371,away,Sevilla,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,175753,EUR,744163200,F,12,12,False,17.0,12.0,1.0,1.0,3.0,3.0,10.0,15.0,,3.0,,,,,81.0,25.0,6.6,8.0,0.0846639,3,,,3.0,3.0,2.0,,,,0.5021,1.0,,3.0,,,1.0,,,1.0,,2.0,,,,1.0,,1.0,1.0,,0.0526,,,1.0,,,
11369371,away,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,F,5,5,False,38.0,29.0,2.0,1.0,3.0,4.0,27.0,39.0,,3.0,,,,,90.0,75.0,7.8,27.0,0.0504093,2,,,9.0,9.0,,1.0,1.0,2.0,0.073,,,,,,5.0,,,5.0,,4.0,7.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.5436,,,,,,Locampos15
11369371,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,True,18.0,14.0,1.0,,4.0,5.0,10.0,13.0,,1.0,,,,,32.0,25.0,6.8,5.0,0.017754,1,,,2.0,3.0,,1.0,,1.0,0.1013,,,,,,,,,,1.0,,,,,,2.0,,1.0,,0.1154,,,,,,
11369371,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,32.0,6.0,6.4,2.0,0.00038652,0,,,3.0,2.0,,,,,,2.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,ennesyri15
11369371,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,11869,EUR,501379200,D,16,16,True,21.0,14.0,6.0,3.0,7.0,7.0,7.0,18.0,,2.0,,,,,17.0,30.0,6.5,13.0,0.00340572,0,,,3.0,,,,,1.0,,2.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,8.0,7.0,2.0,1.0,5.0,5.0,2.0,4.0,,3.0,,,,,9.0,16.0,6.6,5.0,0.00084601,0,,,1.0,3.0,,2.0,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,
11369371,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,,,,,9.0,9.0,6.8,3.0,0.00079424,1,,,2.0,1.0,,,,1.0,0.0304,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,,0.0785,,,,,,
11369371,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,41837,EUR,554169600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369371,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
