match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,captain,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
11408424,home,Boavista,Salvador Agra,salvador-agra,S. Agra,M,166,97,M,587416,EUR,689817600,F,7,7,False,32.0,26.0,3.0,2.0,11.0,13.0,22.0,,3.0,2.0,5.0,2.0,,,,90.0,52.0,7.0,15.0,0.407821,1,,,,11,18.0,3.0,8.0,,3.0,,,6.0,2.0,3.0,,,,0.0342,1.0,5.0,3.0,,1.0,1.0,,,1.0,,,
11408424,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,M,891881,EUR,915667200,M,18,18,True,17.0,16.0,,,6.0,6.0,11.0,,,,1.0,,,,,21.0,17.0,6.5,1.0,0.00254215,0,,Ilija,Vukotić,8,10.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Joel Silva,joel-silva,J. Silva,M,185,56,M,1393991,EUR,1044921600,M,16,16,True,5.0,3.0,,,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,12.0,6.0,6.5,2.0,0.00382399,0,,Joel Silva,,26,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11408424,home,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,183,92,M,1136423,EUR,1068422400,F,59,59,True,1.0,1.0,,,,,1.0,,,,,,,,,8.0,2.0,6.5,1.0,0.00056963,0,,,,79,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Tiago Machado,machado-tiago,T. Machado,F,185,33,M,1494437,EUR,1080864000,F,90,90,True,2.0,2.0,,,,,2.0,,,,,,,,,8.0,2.0,6.5,,0.00091211,0,,Tiago,Machado,23,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Tomé Sousa,sousa-tome,T. Sousa,G,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,Tomé Sousa,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,190,44,M,74071,EUR,666662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Berna,berna,Berna,M,169,81,M,1133287,EUR,1063584000,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,Berna,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,M,926641,EUR,932256000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,home,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,190,520,M,976145,EUR,917222400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,Jhonatan,jhonatan,Jhonatan,G,189,96,M,798688,EUR,673660800,G,18,18,False,36.0,30.0,13.0,7.0,26.0,27.0,9.0,,,,12.0,,2.0,2.0,,90.0,45.0,7.2,7.0,0.00233025,0,0.0481,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11408424,away,Rio Ave,Josué Sá,josue-sa,J. Sá,D,186,48,M,137982,EUR,708739200,D,23,23,False,14.0,13.0,,,12.0,12.0,2.0,1.0,1.0,,1.0,,,,,13.0,14.0,6.4,1.0,0.00039799,0,,,,3,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,Aderllan Santos,aderllan-santos,A. Santos,D,193,103,M,129617,EUR,608083200,D,33,33,False,73.0,69.0,4.0,2.0,58.0,59.0,14.0,1.0,2.0,3.0,,,,,,90.0,82.0,7.2,5.0,0.0033167,0,,,,33,11.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,True,,,,,,,,
11408424,away,Rio Ave,Patrick William,patrick-william,P. William,D,186,83,M,921624,EUR,865296000,D,4,4,False,77.0,66.0,7.0,2.0,48.0,52.0,26.0,1.0,4.0,2.0,4.0,1.0,,,,90.0,88.0,7.0,14.0,0.00794694,2,,,,,18.0,1.0,4.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.1337,1.0,,,,,,,,,,,
11408424,away,Rio Ave,Costinha,costinha,Costinha,D,181,818,M,988333,EUR,954028800,M,20,20,False,39.0,30.0,5.0,3.0,15.0,17.0,25.0,2.0,4.0,,5.0,2.0,,,,90.0,60.0,6.7,17.0,0.0153693,1,,,,20,15.0,,4.0,1.0,1.0,,,3.0,1.0,3.0,,,,0.0067,1.0,,,,1.0,,,,,,,
11408424,away,Rio Ave,Amine Oudrhiri,amine-oudrhiri,A. Oudrhiri,M,184,104,M,374560,EUR,720835200,M,10,10,False,25.0,24.0,,,17.0,17.0,8.0,,,,2.0,,,,,33.0,25.0,6.6,1.0,0.0059836,0,,,,95,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,João Teixeira,joao-teixeira,J. Teixeira,M,178,78,M,138899,EUR,760492800,M,7,7,False,46.0,38.0,5.0,2.0,17.0,18.0,36.0,,6.0,,12.0,3.0,,,,86.0,74.0,7.5,21.0,0.127198,1,,,,97,24.0,,6.0,1.0,3.0,2.0,2.0,2.0,,8.0,1.0,,2.0,0.0272,,3.0,3.0,,3.0,1.0,,,,,1.0,
11408424,away,Rio Ave,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,170,334,M,901857,EUR,989107200,M,11,11,False,32.0,27.0,2.0,,15.0,16.0,21.0,1.0,5.0,,2.0,3.0,,,,86.0,50.0,6.9,11.0,0.0283867,1,,,,,14.0,,2.0,,2.0,,,1.0,1.0,5.0,,,1.0,0.0142,1.0,2.0,2.0,,,1.0,,,1.0,,,
11408424,away,Rio Ave,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,178,236,M,1134514,EUR,988416000,F,77,77,False,13.0,11.0,,,5.0,5.0,8.0,,4.0,,2.0,3.0,,,,45.0,26.0,6.5,5.0,0.00661807,0,,,,11,6.0,,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,
11408424,away,Rio Ave,Aziz,aziz,Aziz,F,187,741,M,984147,EUR,910656000,F,81,81,False,16.0,13.0,,,7.0,8.0,9.0,,2.0,3.0,3.0,2.0,,,,90.0,32.0,6.6,11.0,0.0152514,0,,,,9,7.0,3.0,6.0,,3.0,,,5.0,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,
11408424,away,Rio Ave,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,175,588,M,580392,EUR,832809600,F,22,22,False,12.0,8.0,,,2.0,4.0,8.0,3.0,7.0,,2.0,3.0,,,,62.0,28.0,5.8,11.0,0.0113167,4,,,,9,6.0,2.0,7.0,,2.0,,,4.0,2.0,,1.0,,,0.1459,2.0,1.0,,,2.0,1.0,1.0,0.161,,,,1.0
11408424,away,Rio Ave,Renato Pantalon,renato-pantalon,R. Pantalon,D,196,88,M,826561,EUR,877910400,D,42,42,True,42.0,37.0,6.0,3.0,27.0,29.0,13.0,,,2.0,1.0,,,,,77.0,49.0,7.1,5.0,0.00330736,0,,,,84,10.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
11408424,away,Rio Ave,Mateo Tanlongo,mateo-tanlongo,M. Tanlongo,M,177,829,M,1087046,EUR,1060646400,M,5,5,True,36.0,32.0,1.0,1.0,21.0,22.0,14.0,,3.0,,4.0,2.0,,,,57.0,41.0,6.8,5.0,0.00484922,0,,Mateo Tanlongo,,40,11.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11408424,away,Rio Ave,Joca Fernandes,joca-fernandes,J. Fernandes,M,167,50,M,583834,EUR,822873600,M,14,14,True,22.0,16.0,3.0,2.0,4.0,5.0,17.0,2.0,4.0,1.0,3.0,1.0,,,,45.0,30.0,6.9,8.0,0.0225952,2,,,,8,12.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,0.0977,1.0,,,,,1.0,,,,,,
11408424,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,183,243,M,848521,EUR,899337600,F,27,27,True,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,4.0,3.0,,1.0,4.18e-06,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,João Graça,joao-graca,J. Graça,M,177,46,M,309296,EUR,803433600,M,21,21,True,3.0,2.0,,,1.0,1.0,2.0,,,,1.0,,,,,4.0,4.0,,2.0,0.00022385,0,,,,21,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,Magrão,magrao,Magrão,G,197,176,M,1083070,EUR,958348800,G,82,82,True,,,,,,,,,,,,,,,,,,,,,0,,Magrão,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,Adrien Silva,adrien-silva,A. Silva,M,175,380,,30127,EUR,605923200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408424,away,Rio Ave,Zé Manuel,ze-manuel,Z. Manuel,F,181,50,M,141021,EUR,656640000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,
