match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12450890,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450890,,3.0,3.0,,90,4.0,,1,,,goal,penalty,229251046.0,False,penalty,1102503.0,Ahmadou Bamba Dieng,,,,,
12450890,,,,,90,1.0,,1,,,card,,122139726.0,True,yellow,802137.0,Maxime Bernauer,Maxime Bernauer,Foul,False,,
12450890,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12450890,,,,,82,,,9,,,substitution,,123610008.0,True,injury,,,,,,,True
12450890,,,,,77,,,14,,,substitution,,123609972.0,False,regular,,,,,,,False
12450890,,,,,77,,,14,,,substitution,,123609971.0,False,regular,,,,,,,False
12450890,,,,,77,,,14,,,substitution,,123609970.0,False,regular,,,,,,,False
12450890,,3.0,2.0,,73,,,18,,,goal,,228940746.0,True,regular,605552.0,Irvin Cardona,,,,,
12450890,,,,,67,,,24,,,substitution,,123609912.0,True,regular,,,,,,,False
12450890,,,,,67,,,24,,,substitution,,123609913.0,True,regular,,,,,,,False
12450890,,,,,62,,,29,,,substitution,,123609879.0,False,regular,,,,,,,False
12450890,,,,,61,,,30,,,substitution,,123609880.0,False,regular,,,,,,,False
12450890,,2.0,2.0,,52,,,39,,,goal,,228639210.0,True,regular,996908.0,Pierre Ekwah,,,,,
12450890,,,,,46,,,45,,,substitution,,123609779.0,True,regular,,,,,,,False
12450890,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450890,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12450890,,1.0,2.0,,36,,,10,,,goal,,228204305.0,True,regular,605552.0,Irvin Cardona,,,,,
12450890,,,,,26,,,20,,,card,,122134241.0,True,yellow,1006486.0,Yvann Maçon,Yvann Maçon,Argument,False,,
12450890,,0.0,2.0,,17,,,29,,,goal,,228061709.0,False,regular,945830.0,Himad Abdelli,,,,,
12450890,,0.0,1.0,,7,,,39,,,goal,penalty,227968838.0,False,penalty,945830.0,Himad Abdelli,,,,,
12450890,,,,,5,,,41,,,card,,122134161.0,True,yellow,352912.0,Dylan Batubinsika,Dylan Batubinsika,Foul,False,,
